station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-9.0, 56.0, 0.0, 0.0, -10.5, 0.0, -9.0, 1994-02-22 17:30:00, 0.0, None, None, 64.0
-10.0, 43.0, 0.0, 0.0, -10.5, None, -9.0, 1994-02-23 05:30:00, 0.0, None, None, 64.0
-8.5, 37.0, 0.0, 0.0, -10.5, 0.0, -8.0, 1994-02-23 17:30:00, 0.0, None, None, 64.0
-12.5, 35.0, 0.0, 0.0, -12.5, None, -8.0, 1994-02-24 05:30:00, 0.0, None, None, 64.0
-10.0, 37.0, 0.0, 0.0, -13.5, 0.0, -10.0, 1994-02-24 17:30:00, 0.0, None, None, 64.0
-10.5, 35.0, 0.0, 0.0, -11.0, 0.0, -10.0, 1994-02-25 05:30:00, 0.0, None, None, 64.0
-7.5, 57.0, 0.0, 0.0, -10.5, 0.0, -7.5, 1994-02-25 17:30:00, 0.0, None, None, 64.0
-8.5, 87.0, 0.0, 7.0, -8.5, None, -8.0, 1994-02-26 05:30:00, 4.0, None, None, 67.0
-4.0, 68.0, 0.0, 0.0, -9.0, None, -4.0, 1994-02-26 17:30:00, 1.0, None, None, 67.0
-3.5, 79.0, 0.0, 0.0, -4.0, 0.0, -3.0, 1994-02-27 05:30:00, 0.0, None, None, 65.0
-1.5, 79.0, 0.1, 0.1, -3.5, 0.1, -1.5, 1994-02-27 17:30:00, 2.0, None, None, 65.0
-2.0, 95.0, 12.0, 12.0, -2.0, None, -2.0, 1994-02-28 05:00:00, 24.0, None, None, 78.0
3.0, 95.0, 0.0, 0.0, -1.0, None, 4.0, 1994-02-28 17:30:00, 8.0, None, None, 73.0
2.0, 98.0, 0.0, 0.0, 1.5, None, 4.0, 1994-03-01 05:30:00, 21.0, None, None, 71.0
3.5, 97.0, 0.0, 0.0, 1.5, None, 6.5, 1994-03-01 17:30:00, 11.0, None, None, 70.0
6.0, 82.0, 0.0, 0.0, 1.0, None, 6.0, 1994-03-02 05:30:00, 2.0, None, None, 66.0
3.0, 98.0, 0.0, 0.0, 3.0, None, 5.5, 1994-03-02 17:30:00, 8.0, None, None, 65.0
1.0, 98.0, 0.0, 0.0, 1.0, None, 3.0, 1994-03-03 05:30:00, 18.0, None, None, 62.0
6.0, 75.0, 0.0, 0.0, 1.0, None, 7.0, 1994-03-03 17:30:00, 1.0, None, None, 62.0
2.0, 98.0, 0.0, 0.0, 1.5, 0.0, 5.0, 1994-03-04 05:30:00, 2.0, None, None, 62.0
0.0, 77.0, 0.0, 0.0, 0.0, None, 2.5, 1994-03-04 17:30:00, 7.0, None, None, 60.0
-4.0, 94.0, 0.0, 0.0, -5.0, None, 1.0, 1994-03-05 05:30:00, 0.0, None, None, 60.0
2.0, 80.0, 2.0, 2.0, -4.0, None, 4.0, 1994-03-05 17:30:00, 2.0, None, None, 60.0
-6.0, 95.0, 0.1, 0.0, -7.0, None, 1.5, 1994-03-06 05:30:00, 0.0, None, None, 60.0
1.0, 60.0, 0.0, 0.0, -7.5, None, 3.5, 1994-03-06 17:30:00, 0.0, None, None, 60.0
-3.0, 93.0, 0.0, 0.0, -3.0, 0.0, 0.5, 1994-03-07 05:30:00, 0.0, None, None, 60.0
3.5, 87.0, 0.0, 0.0, -2.0, None, 3.5, 1994-03-07 17:30:00, 0.0, None, None, 59.0
1.0, 89.0, 0.0, 0.0, -1.0, 0.0, 2.5, 1994-03-08 05:30:00, 0.0, None, None, 59.0
3.5, 80.0, 0.0, 0.0, 0.5, None, 6.0, 1994-03-08 17:30:00, 0.0, None, None, 58.0
1.0, 98.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1994-03-09 06:30:00, 1.0, None, None, 58.0
4.5, 82.0, 0.0, 0.0, 1.0, None, 9.0, 1994-03-09 17:30:00, 0.0, None, None, 56.0
0.0, 98.0, 0.0, 0.0, -1.5, 0.0, 4.0, 1994-03-10 06:30:00, 0.0, None, None, 55.0
5.0, 64.0, 0.0, 0.0, -0.5, None, 10.0, 1994-03-10 17:30:00, 0.0, None, None, 55.0
-0.5, 97.0, 0.0, 0.0, -0.5, 0.0, 5.0, 1994-03-11 07:15:00, 0.0, None, None, 54.0
3.5, 95.0, 0.0, 0.0, -1.0, 0.0, 4.5, 1994-03-11 16:00:00, 1.0, None, None, 53.0
3.0, 95.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1994-03-12 06:15:00, 25.0, None, None, 50.0
3.5, 98.0, 0.0, 0.0, 2.0, 0.0, 3.5, 1994-03-12 15:30:00, 9.0, None, None, 50.0
1.5, 98.0, 0.0, 0.0, 1.5, None, 5.0, 1994-03-13 07:00:00, 8.0, None, None, 50.0
5.0, 92.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1994-03-13 16:00:00, 1.0, None, None, 48.0
1.0, 97.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1994-03-14 07:00:00, 1.0, None, None, 49.0
6.0, 75.0, 0.0, 0.0, 1.0, None, 6.5, 1994-03-14 17:30:00, 0.0, None, None, 47.0
1.0, 95.0, 0.0, 0.0, 0.5, 0.0, 5.5, 1994-03-15 07:20:00, 0.0, None, None, 45.0
4.5, 86.0, 0.0, 0.0, 1.0, None, 6.0, 1994-03-15 17:30:00, 1.0, None, None, 45.0
2.0, 90.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1994-03-16 06:20:00, 1.0, None, None, 44.0
6.0, 65.0, 0.0, 0.0, 1.5, None, 6.0, 1994-03-16 15:50:00, 0.0, None, None, 40.0
1.5, 97.0, 0.0, 0.0, 1.0, 0.0, 6.0, 1994-03-17 07:00:00, 4.0, None, None, 39.0
4.0, 87.0, 0.0, 0.0, 1.5, None, 4.5, 1994-03-17 17:30:00, 2.0, None, None, 39.0
0.0, 95.0, None, 0.0, 0.0, 0.0, 3.5, 1994-03-18 07:00:00, 5.0, None, None, 37.0
4.5, 76.0, 0.0, 0.0, 0.0, 0.0, 4.5, 1994-03-18 15:30:00, 0.0, None, None, 37.0
1.0, 95.0, 0.0, 0.0, 0.0, 0.0, 4.5, 1994-03-19 08:30:00, 3.0, None, None, 35.0
5.5, 62.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1994-03-19 15:30:00, 0.0, None, None, 35.0
2.5, 90.0, 0.0, 0.0, 2.5, 0.0, 5.5, 1994-03-20 06:30:00, 0.0, None, None, 25.0
5.5, 75.0, 0.0, 0.0, 2.5, 0.0, 5.5, 1994-03-20 15:30:00, 0.0, None, None, 18.0
1.5, 98.0, 0.0, 0.0, 1.5, None, 6.0, 1994-03-21 07:00:00, 0.0, None, None, 25.0
5.0, 93.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1994-03-21 15:00:00, 2.0, None, None, 25.0
0.5, 99.0, 0.1, 0.1, 0.5, None, 4.0, 1994-03-22 07:00:00, 2.0, None, None, 25.0
7.0, 44.0, 0.0, 0.0, 0.5, None, 7.0, 1994-03-22 15:00:00, 0.0, None, None, 24.0
-3.5, 96.0, 0.0, 0.0, -3.5, None, 6.0, 1994-03-23 07:10:00, 0.0, None, None, 24.0
10.0, 34.0, 0.0, 0.0, -4.5, 0.0, 10.0, 1994-03-23 15:00:00, 0.0, None, None, 23.0
-1.0, 98.0, 0.0, 0.0, -1.5, 0.0, 9.5, 1994-03-24 07:00:00, 0.0, None, None, 22.0
7.5, 41.0, 0.0, 0.0, -1.0, 0.0, 7.5, 1994-03-24 15:00:00, 0.0, None, None, 20.0
0.0, 97.0, 0.0, 0.0, -1.0, None, 7.5, 1994-03-25 07:00:00, 0.0, None, None, 20.0
12.0, 30.0, 0.0, 0.0, 0.0, 0.0, 12.0, 1994-03-25 15:00:00, 0.0, None, None, 19.0
0.0, 98.0, 0.0, 0.0, -1.0, 0.0, 12.0, 1994-03-26 05:30:00, 0.0, None, None, 18.0
13.0, 43.0, 0.0, 0.0, 0.0, 0.0, 14.5, 1994-03-26 16:30:00, 0.0, None, None, 14.0
2.0, 99.0, 0.0, 0.0, 0.0, 0.0, 13.0, 1994-03-27 06:25:00, 0.0, None, None, 12.0
14.5, 35.0, 0.0, 0.0, 2.0, 0.0, 14.5, 1994-03-27 16:00:00, 0.0, None, None, 11.0
0.0, 95.0, 0.0, 0.0, -1.0, 0.0, 13.5, 1994-03-28 07:00:00, 0.0, None, None, 9.0
17.0, 21.0, 0.0, 0.0, 0.5, 0.0, 17.0, 1994-03-28 15:00:00, 0.0, None, None, 7.0
0.5, 97.0, 0.0, 0.0, -0.5, None, 16.5, 1994-03-29 07:00:00, 0.0, None, None, 4.0
14.5, 35.0, 0.0, 0.0, 0.5, 0.0, 14.5, 1994-03-29 15:00:00, 0.0, None, None, 3.0
3.0, 98.0, 0.0, 0.0, 3.0, 0.0, 14.0, 1994-03-30 07:20:00, 0.0, None, None, 0.0
11.5, 63.0, 0.0, 0.0, 3.0, 0.0, 11.5, 1994-03-30 15:30:00, 0.0, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 1.0, 0.0, 11.5, 1994-03-31 07:20:00, 0.0, None, None, 0.0
15.5, 42.0, 0.0, 0.0, 2.0, 0.0, 15.5, 1994-03-31 15:30:00, 0.0, None, None, None
3.0, 97.0, 0.0, 0.0, 2.0, 0.0, 15.5, 1994-04-01 05:50:00, None, None, None, 47.0
8.5, 94.0, 0.0, 0.0, 3.0, 0.0, 9.5, 1994-04-01 16:30:00, 1.0, None, None, 0.0
3.5, 99.0, 0.0, 0.0, 3.5, 0.0, 8.0, 1994-04-02 06:55:00, 0.0, None, None, 0.0
10.5, 72.0, 0.0, 0.0, 3.5, 0.0, 12.0, 1994-04-02 16:40:00, 0.0, None, None, 0.0
4.0, 96.0, 0.0, 0.0, 4.0, 0.0, 10.5, 1994-04-03 06:20:00, 1.0, None, None, 0.0
10.5, 58.0, 0.0, 0.0, 4.0, 0.0, 12.0, 1994-04-03 16:50:00, 0.0, None, None, 0.0
4.0, 98.0, 0.0, 0.0, 4.0, 0.0, 10.5, 1994-04-04 07:21:00, 0.0, None, None, 0.0
9.5, 45.0, 0.0, 0.0, 3.5, 0.0, 9.5, 1994-04-04 16:20:00, 1.0, None, None, 0.0
-1.0, 98.0, 0.0, 0.0, -1.0, 0.0, 9.0, 1994-04-05 07:15:00, 0.0, None, None, 0.0
14.0, 26.0, 0.0, 0.0, -1.5, 0.0, 14.0, 1994-04-05 15:35:00, 0.0, None, None, 0.0
-1.0, 96.0, 0.0, 0.0, -1.0, 0.0, 14.0, 1994-04-06 07:05:00, 0.0, None, None, 0.0
14.5, 27.0, 0.0, 0.0, -1.0, 0.0, 14.5, 1994-04-06 15:35:00, 0.0, None, None, 0.0
0.0, 98.0, 0.0, 0.0, -0.5, 0.0, 14.5, 1994-04-07 07:25:00, 0.0, None, None, 0.0
14.0, 30.0, 0.0, 0.0, 0.0, 0.0, 14.0, 1994-04-07 16:05:00, 0.0, None, None, 0.0
-0.5, 98.0, 0.0, 0.0, -1.0, 0.0, 14.0, 1994-04-08 07:20:00, 0.0, None, None, 0.0
17.0, 25.0, 0.0, 0.0, -0.5, 0.0, 17.0, 1994-04-08 15:30:00, 0.0, None, None, 0.0
3.0, 96.0, 0.0, 0.0, 2.0, 0.0, 17.0, 1994-04-09 07:10:00, 0.0, None, None, 0.0
14.5, 38.0, 0.0, 0.0, 2.5, 0.0, 14.5, 1994-04-09 15:30:00, 0.0, None, None, 0.0
5.0, 98.0, 0.0, 0.0, 5.0, 0.0, 14.5, 1994-04-10 06:45:00, 3.0, None, None, 0.0
9.0, 90.0, 0.0, 0.0, 5.0, 0.0, 9.0, 1994-04-10 17:00:00, 8.0, None, None, 0.0
5.0, 97.0, 0.0, 0.0, 5.0, 0.0, 9.0, 1994-04-11 06:20:00, 5.0, None, None, 0.0
5.0, 85.0, 0.0, 0.0, 5.0, 0.0, 7.0, 1994-04-11 16:10:00, 10.0, None, None, 0.0
2.5, 95.0, 0.0, 0.0, 1.5, 0.0, 5.5, 1994-04-12 07:30:00, 8.0, None, None, 0.0
5.0, 90.0, 0.0, 0.0, 2.0, 0.0, 5.5, 1994-04-12 15:30:00, 7.0, None, None, 0.0
1.5, 95.0, 0.0, 0.0, 1.5, 0.0, 5.0, 1994-04-13 07:20:00, 14.0, None, None, 0.0
2.5, 93.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1994-04-13 15:30:00, 10.0, None, None, 0.0
2.0, 95.0, 0.0, 0.0, 1.5, 0.0, 4.0, 1994-04-14 07:30:00, 2.0, None, None, 0.0
3.0, 95.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1994-04-14 15:40:00, 8.0, None, None, 0.0
3.0, 95.0, 0.0, 0.0, 3.0, 0.0, 5.0, 1994-04-15 07:25:00, 10.0, None, None, 0.0
5.0, 87.0, 0.0, 0.0, 3.0, 0.0, 5.0, 1994-04-15 15:30:00, 4.0, None, None, 0.0
1.0, 95.0, 4.0, 4.0, 1.0, None, 5.0, 1994-04-16 08:10:00, 34.0, None, None, 4.0
2.0, 95.0, 2.0, 0.0, 0.5, 0.0, 2.0, 1994-04-16 15:30:00, 20.0, None, None, 2.0
1.0, 97.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1994-04-17 07:15:00, 15.0, None, None, None
11.5, 36.0, 0.0, 0.0, 1.0, 0.0, 11.5, 1994-04-17 16:40:00, 0.0, None, None, 0.0
-0.5, 95.0, 0.0, 0.0, -0.5, 0.0, 12.0, 1994-04-18 07:15:00, 0.0, None, None, 0.0
16.0, 25.0, 0.0, 0.0, -0.5, 0.0, 16.0, 1994-04-18 15:30:00, 0.0, None, None, 0.0
4.5, 90.0, 0.0, 0.0, 4.5, 0.0, 16.0, 1994-04-19 06:25:00, 0.0, None, None, 0.0
13.0, 60.0, 0.0, 0.0, 4.5, 0.0, 13.0, 1994-04-19 16:15:00, 0.0, None, None, 0.0
6.0, 95.0, 0.0, 0.0, 5.0, 0.0, 12.5, 1994-04-20 07:25:00, 0.0, None, None, 0.0
17.0, 35.0, 0.0, 0.0, 6.0, 0.0, 17.0, 1994-04-20 15:30:00, 0.0, None, None, 0.0
7.0, 95.0, 0.0, 0.0, 6.0, 0.0, 17.5, 1994-04-21 07:20:00, 0.0, None, None, 0.0
13.5, 65.0, 0.0, 0.0, 7.0, 0.0, 13.5, 1994-04-21 15:30:00, 0.0, None, None, 0.0
3.5, 98.0, 0.0, 0.0, 3.0, 0.0, 13.5, 1994-04-22 07:15:00, 0.0, None, None, 0.0
16.0, 32.0, 0.0, 0.0, 3.5, 0.0, 16.0, 1994-04-22 15:30:00, 0.0, None, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.0, 0.0, 17.0, 1994-04-23 07:25:00, 0.0, None, None, 0.0
17.0, 25.0, 0.0, 0.0, 3.0, 0.0, 17.0, 1994-04-23 15:30:00, 0.0, None, None, 0.0
13.5, 30.0, 0.0, 0.0, 9.5, 0.0, 19.5, 1994-04-24 07:20:00, 0.0, None, None, 0.0
15.0, 25.0, 0.0, 0.0, 13.0, 0.0, 15.5, 1994-04-24 17:00:00, 0.0, None, None, 0.0
11.0, 26.0, 0.0, 0.0, 5.5, 0.0, 15.0, 1994-04-25 07:00:00, 0.0, None, None, 0.0
17.0, 22.0, 0.0, 0.0, 11.0, 0.0, 17.0, 1994-04-25 16:20:00, 0.0, None, None, 0.0
6.0, 87.0, 0.0, 0.0, 5.0, 0.0, 17.0, 1994-04-26 07:20:00, 0.0, None, None, 0.0
19.0, 27.0, 0.0, 0.0, 6.0, 0.0, 19.0, 1994-04-26 15:30:00, 0.0, None, None, 0.0
3.0, 98.0, 0.0, 0.0, 2.0, 0.0, 19.0, 1994-04-27 07:15:00, 0.0, None, None, 0.0
16.0, 35.0, 0.0, 0.0, 3.0, 0.0, 16.0, 1994-04-27 15:30:00, 0.0, None, None, 0.0
7.5, 90.0, 0.0, 0.0, 7.0, 0.0, 16.0, 1994-04-28 07:20:00, 0.0, None, None, 0.0
15.0, 47.0, 0.0, 0.0, 7.5, 0.0, 16.0, 1994-04-28 15:40:00, 24.0, None, None, 0.0
7.0, 98.0, 0.0, 0.0, 7.0, 0.0, 15.0, 1994-04-29 07:30:00, 0.0, None, None, 0.0
12.5, 85.0, 0.0, 0.0, 7.0, 0.0, 12.5, 1994-04-29 15:30:00, 0.0, None, None, 0.0
6.5, 96.0, 0.0, 0.0, 6.5, 0.0, 12.0, 1994-04-30 06:00:00, 0.0, None, None, 0.0
13.0, 38.0, 0.0, 0.0, 6.0, 0.0, 13.0, 1994-04-30 15:30:00, 0.0, None, None, 0.0
None, None, 10.0, 10.0, None, None, None, 1995-01-01 01:00:00, None, None, None, None
None, None, 5.0, 5.0, None, 5.0, None, 1995-11-14 16:40:00, None, None, None, None
None, None, 1.0, 1.0, None, 0.0, None, 1995-11-15 15:10:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-16 08:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-16 16:00:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-17 07:00:00, None, None, None, None
None, None, None, 0.0, None, 0.0, None, 1995-11-17 18:00:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-18 05:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-18 16:00:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-19 05:45:00, None, None, None, None
None, None, 0.0, 0.0, None, None, None, 1995-11-20 05:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-20 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-21 05:30:00, None, None, None, None
2.0, None, 0.0, 0.0, None, 0.0, 2.0, 1995-11-21 17:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-22 04:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-22 17:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-23 04:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-23 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-24 05:30:00, None, None, None, 0.0
1.0, None, None, None, 1.0, None, 4.0, 1995-11-25 05:30:00, 4.0, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-25 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-26 05:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-26 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-27 05:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-27 17:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-11-28 05:30:00, None, None, None, 0.0
None, None, 0.1, 0.1, None, 0.1, None, 1995-11-28 17:30:00, None, None, None, None
None, None, 4.0, 4.0, None, 4.0, None, 1995-11-29 04:30:00, None, None, None, None
None, None, 4.0, 5.0, None, 5.0, None, 1995-11-29 17:30:00, None, None, None, None
None, None, 15.0, 13.0, None, 13.0, None, 1995-11-30 04:30:00, None, None, None, None
None, None, 15.0, 2.0, None, 2.0, None, 1995-11-30 17:30:00, None, None, None, None
None, None, 0.1, 0.1, None, 0.1, None, 1995-12-01 05:30:00, None, None, None, None
None, None, 18.0, 18.0, None, 18.0, None, 1995-12-01 23:00:00, None, None, None, None
None, None, 28.0, 11.0, None, 11.0, None, 1995-12-02 05:30:00, None, None, None, None
None, None, 39.0, 16.0, None, 16.0, None, 1995-12-02 19:00:00, None, None, None, None
None, None, 52.0, 18.0, None, 4.0, None, 1995-12-03 06:00:00, None, None, None, None
None, None, 50.0, 7.0, None, 7.0, None, 1995-12-03 18:00:00, None, None, None, None
None, None, 50.0, 1.0, None, 1.0, None, 1995-12-04 04:30:00, None, None, None, None
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1995-12-04 17:30:00, 0.0, None, None, 0.0
None, None, 5.0, 5.0, None, 5.0, None, 1995-12-05 04:30:00, None, None, None, None
None, None, 19.0, 16.0, None, 16.0, None, 1995-12-05 17:30:00, None, None, None, None
None, None, 32.0, 17.0, None, 17.0, None, 1995-12-06 04:30:00, None, None, None, 32.0
0.0, 0.0, 28.0, 1.0, 0.0, 1.0, 0.0, 1995-12-06 17:30:00, 0.0, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-07 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-07 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-08 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-09 04:30:00, None, None, None, None
0.0, None, None, None, 0.0, None, 0.0, 1995-12-09 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-10 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-11 05:00:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-11 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-12 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-12 17:30:00, None, None, None, None
0.0, 0.0, 0.1, 0.1, 0.0, 0.1, 0.0, 1995-12-13 04:30:00, 0.0, None, None, 0.0
None, None, 2.0, 2.0, None, 2.0, None, 1995-12-13 17:30:00, None, None, None, None
None, None, 5.0, 4.0, None, None, None, 1995-12-14 04:30:00, None, None, None, None
None, None, 3.0, 0.0, None, 0.0, None, 1995-12-14 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-15 04:30:00, None, None, None, None
None, None, 0.1, 0.1, None, 0.1, None, 1995-12-16 04:30:00, None, None, None, None
None, None, 2.0, 2.0, None, 2.0, None, 1995-12-16 18:00:00, None, None, None, None
None, None, 3.0, 1.0, None, None, None, 1995-12-17 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-17 17:30:00, None, None, None, None
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1995-12-18 04:30:00, 0.0, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-18 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-19 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-19 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-20 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-20 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-21 04:30:00, None, None, None, None
0.0, None, 0.0, 0.0, 0.0, 0.0, 0.0, 1995-12-21 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-22 04:30:00, None, None, None, None
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1995-12-23 18:00:00, 0.0, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-24 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-24 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-25 03:30:00, None, None, None, None
None, None, 2.0, 2.0, None, 2.0, None, 1995-12-27 07:00:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-27 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-28 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-28 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-29 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-31 04:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1995-12-31 17:30:00, None, None, None, None
0.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 1996-01-01 04:00:00, 0.0, None, None, 0.0
None, None, 11.0, 8.0, None, 8.0, None, 1996-01-01 17:00:00, None, None, None, None
None, None, 10.0, 0.0, None, 0.0, None, 1996-01-02 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-02 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-03 04:30:00, None, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-03 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-04 05:15:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-04 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-05 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-05 18:00:00, None, None, None, None
None, None, 15.0, 15.0, None, 15.0, None, 1996-01-06 08:00:00, None, None, None, None
None, None, 12.0, 0.0, None, 0.0, None, 1996-01-06 17:00:00, None, None, None, None
None, None, 29.0, 14.0, None, 14.0, None, 1996-01-07 04:30:00, None, None, None, None
None, None, 39.0, 30.0, None, 30.0, None, 1996-01-07 15:35:00, None, None, None, None
0.0, 0.0, 39.0, 4.0, 0.0, 0.0, 0.0, 1996-01-08 04:30:00, 0.0, None, None, 0.0
None, None, 0.0, 2.0, None, 2.0, None, 1996-01-08 17:40:00, None, None, None, None
None, None, 2.0, 0.0, None, None, None, 1996-01-09 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-09 17:30:00, None, None, None, None
None, None, 5.0, 3.0, None, None, None, 1996-01-10 04:45:00, None, None, None, None
None, None, 9.0, 6.0, None, None, None, 1996-01-10 17:50:00, None, None, None, None
None, None, 6.0, 0.0, None, None, None, 1996-01-11 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-11 18:00:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-12 04:30:00, None, None, None, None
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1996-01-12 18:00:00, 0.0, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-13 04:30:00, None, None, None, None
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1996-01-13 18:00:00, 0.0, None, None, 0.0
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-14 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-14 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, None, None, 1996-01-15 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-15 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, None, None, 1996-01-16 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-16 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, None, None, 1996-01-17 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-17 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, None, None, 1996-01-18 04:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-18 17:30:00, None, None, None, None
None, None, 0.0, 0.0, None, 0.0, None, 1996-01-19 04:30:00, None, None, None, None
