station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-4.0, 100.0, 2.0, 2.0, -7.0, None, 0.5, 1986-04-29 06:55:00, 0.0, None, None, 107.0
-0.5, 60.0, 0.1, 0.1, -7.0, None, 1.5, 1986-04-29 14:50:00, 0.0, 15.0, None, 104.0
-10.0, 95.0, 0.0, 0.0, -10.0, None, 0.5, 1986-04-30 06:40:00, 0.0, None, None, 105.0
7.5, 20.0, 0.0, 0.0, -10.0, None, 8.5, 1986-04-30 14:30:00, 0.0, 25.0, None, 100.0
-3.5, 97.0, 0.0, 0.0, -5.0, None, 1.5, 1986-11-01 07:00:00, 0.0, 2.0, 45.0, 0.0
2.5, 95.0, 0.0, 0.0, -3.5, None, 2.5, 1986-11-01 14:00:00, 0.0, 5.0, 270.0, 0.0
-1.5, 98.0, 0.0, 0.0, -2.0, None, 3.0, 1986-11-02 07:00:00, 0.0, None, None, 0.0
7.0, 85.0, 0.0, 0.0, -1.5, None, 7.5, 1986-11-02 14:00:00, 0.0, 20.0, 270.0, 0.0
-2.0, 100.0, 0.0, 0.0, -2.0, None, 7.0, 1986-11-03 06:40:00, 0.0, None, None, 0.0
6.5, 90.0, 0.0, 0.0, -2.5, None, 7.0, 1986-11-03 15:00:00, 0.0, None, None, 0.0
-0.5, 100.0, 0.0, 0.0, -1.5, None, 7.0, 1986-11-04 06:30:00, 0.0, None, None, 0.0
7.5, 90.0, 0.0, 0.0, -1.0, None, 9.0, 1986-11-04 15:40:00, 0.0, None, None, 0.0
2.0, 100.0, 0.0, 0.0, 2.0, None, 7.5, 1986-11-05 06:20:00, 0.0, None, None, 0.0
1.0, 100.0, 2.0, 2.0, 0.0, None, 2.5, 1986-11-05 15:45:00, 12.0, None, None, 2.0
-4.5, 100.0, 8.0, 8.0, -4.5, None, 5.5, 1986-11-06 06:30:00, 4.0, None, None, 8.0
-1.0, 95.0, 1.0, 1.0, -5.0, None, -0.5, 1986-11-06 15:15:00, 3.0, None, None, 9.0
-4.5, 95.0, 11.0, 11.0, -4.5, None, -1.0, 1986-11-07 06:45:00, 8.0, None, None, 20.0
-3.0, 92.0, 0.0, 0.0, -5.0, None, -1.0, 1986-11-07 15:45:00, 0.0, None, None, 16.0
-12.5, 80.0, 1.0, 1.0, -13.0, None, -3.0, 1986-11-08 06:50:00, 0.0, None, None, 15.0
-10.5, 76.0, 0.0, 0.0, -14.0, None, -9.0, 1986-11-08 15:45:00, 3.0, None, None, 15.0
-18.0, 85.0, 0.0, 0.0, -18.0, None, -10.0, 1986-11-09 07:00:00, 0.0, None, None, 15.0
-18.5, 73.0, 0.0, 0.0, -18.8, None, -10.5, 1986-11-09 15:30:00, 0.0, None, None, 14.0
-15.0, 90.0, 0.0, 0.0, -20.5, None, -13.5, 1986-11-10 06:30:00, 0.0, None, None, 13.0
-5.5, 90.0, 2.0, 2.0, -15.0, None, -4.5, 1986-11-10 15:30:00, 0.0, None, None, 15.0
-4.5, 95.0, 14.0, 12.0, -5.5, None, -4.5, 1986-11-11 08:15:00, 12.0, None, None, 26.0
-2.0, 95.0, 14.0, 0.1, -4.5, None, -0.5, 1986-11-11 15:30:00, 1.0, None, None, 25.0
-8.5, 95.0, 0.0, 0.0, -8.5, None, -7.0, 1986-11-12 06:55:00, 0.0, None, None, 25.0
-2.0, 95.0, 1.0, 1.0, -9.0, None, -2.0, 1986-11-12 15:30:00, 1.0, None, None, 25.0
-7.0, 95.0, 0.0, 0.0, -7.5, None, -2.0, 1986-11-13 06:40:00, 0.0, None, None, 25.0
-5.0, 95.0, 4.0, 4.0, -7.0, None, -4.5, 1986-11-13 15:45:00, 3.0, 5.0, 45.0, 29.0
-5.0, 95.0, 10.0, 7.0, -5.0, None, -4.5, 1986-11-14 06:50:00, 5.0, None, None, 33.0
-4.0, 90.0, 0.0, 0.0, -6.0, None, -3.0, 1986-11-14 16:30:00, 0.0, None, None, 30.0
-5.0, 95.0, 0.0, 0.0, -9.0, None, -3.0, 1986-11-15 07:10:00, 0.0, None, None, 28.0
-1.0, 97.0, 4.0, 4.0, -5.0, None, -0.5, 1986-11-15 15:30:00, 0.0, None, None, 30.0
-3.0, 98.0, 6.0, 3.0, -4.0, None, -1.0, 1986-11-16 07:00:00, 3.0, None, None, 31.0
-1.0, 98.0, 8.0, 8.0, -3.5, None, -1.0, 1986-11-16 15:30:00, 7.0, None, None, 36.0
-5.5, 100.0, 12.0, 6.0, -5.5, None, -1.0, 1986-11-17 06:45:00, 3.0, None, None, 40.0
-3.0, 95.0, 0.1, 0.1, -5.5, None, -1.0, 1986-11-17 15:00:00, 2.0, None, None, 40.0
-2.0, 100.0, 15.0, 15.0, -6.0, None, -1.0, 1986-11-18 06:40:00, 5.0, None, None, 51.0
-0.5, 100.0, 23.0, 13.0, -2.0, None, 1.0, 1986-11-18 15:35:00, 13.0, None, None, 57.0
-2.5, 95.0, 25.0, 8.0, -2.5, None, -0.5, 1986-11-19 06:40:00, 5.0, None, None, 60.0
-0.5, 95.0, 0.1, 0.1, -2.5, None, 0.5, 1986-11-19 15:30:00, 3.0, None, None, 56.0
0.0, 100.0, 8.0, 8.0, -1.0, None, 2.0, 1986-11-20 06:30:00, 33.0, None, None, 55.0
1.0, 95.0, 8.0, 2.0, -1.0, None, 2.0, 1986-11-20 14:30:00, 10.0, 3.0, None, 55.0
-2.5, 100.0, 4.0, 4.0, -2.5, None, 2.0, 1986-11-21 06:45:00, 3.0, None, None, 52.0
-2.0, 95.0, 7.0, 4.0, -2.5, None, 0.0, 1986-11-21 15:45:00, 0.0, None, None, 52.0
-5.5, 98.0, 2.0, 2.0, -5.5, None, -2.0, 1986-11-22 06:50:00, 2.0, None, None, 50.0
-1.0, 95.0, 0.0, 0.0, -6.0, None, 0.0, 1986-11-22 15:45:00, 0.0, None, None, 48.0
1.5, 100.0, 0.0, 0.0, -2.5, None, 2.0, 1986-11-23 06:45:00, 6.0, 20.0, None, 45.0
0.0, 100.0, 7.0, 7.0, 0.0, None, 3.0, 1986-11-23 15:30:00, 43.0, None, None, 50.0
-0.5, 100.0, 17.0, 13.0, -0.5, None, 0.5, 1986-11-24 06:30:00, 28.0, None, None, 62.0
-1.5, 90.0, 0.0, 0.0, -1.5, None, 0.0, 1986-11-24 14:15:00, 2.0, 2.0, None, 58.0
-5.0, 97.0, 0.1, 0.1, -8.5, None, -1.0, 1986-11-25 06:40:00, 4.0, None, None, 58.0
-1.5, 97.0, 0.0, 0.0, -5.5, None, -0.5, 1986-11-25 15:00:00, 0.0, 10.0, None, 58.0
-3.0, 100.0, 13.0, 13.0, -3.0, None, 0.0, 1986-11-26 06:40:00, 8.0, None, None, 68.0
-4.0, 95.0, 0.0, 0.0, -4.5, None, -2.5, 1986-11-26 15:00:00, 2.0, None, None, 67.0
-2.5, 100.0, 30.0, 30.0, -4.0, None, -2.5, 1986-11-27 06:40:00, 26.0, None, None, 94.0
-2.0, 100.0, 33.0, 4.0, -3.0, None, -1.0, 1986-11-27 15:00:00, 3.0, None, None, 93.0
-8.5, 98.0, 0.0, 0.0, -8.5, None, -2.0, 1986-11-28 06:45:00, 0.0, None, None, 88.0
-9.0, 98.0, 0.0, 0.0, -10.0, None, -8.0, 1986-11-28 15:25:00, 0.0, None, None, 85.0
-18.0, 92.0, 0.0, 0.0, -18.0, None, -8.5, 1986-11-29 06:45:00, 0.0, None, None, 82.0
-11.0, 90.0, 0.0, 0.0, -18.5, None, -7.0, 1986-11-29 15:50:00, 0.0, None, None, 81.0
-7.5, 96.0, 0.0, 0.0, -12.0, None, -7.5, 1986-11-30 06:45:00, 0.0, None, 7.0, 78.0
-2.0, 98.0, 0.0, 0.0, -7.5, None, -2.0, 1986-11-30 14:45:00, 0.0, None, None, 76.0
-1.5, 97.0, 7.0, 7.0, -4.0, None, 0.0, 1986-12-01 06:50:00, 2.0, 15.0, None, 83.0
-4.5, 95.0, 8.0, 1.0, -4.5, None, 0.0, 1986-12-01 15:15:00, 0.0, None, None, 81.0
-14.0, 95.0, 0.1, 0.1, -14.0, None, -4.0, 1986-12-02 06:45:00, 0.0, None, None, 79.0
-12.5, 95.0, 0.0, 0.0, -16.0, None, -12.0, 1986-12-02 15:05:00, 0.0, None, None, 77.0
-18.0, 90.0, 0.0, 0.0, -18.5, None, -11.5, 1986-12-03 06:50:00, 0.0, 12.0, None, 77.0
-16.0, 90.0, 0.0, 0.0, -19.5, None, -16.0, 1986-12-03 15:00:00, 0.0, 2.0, None, 76.0
-18.0, 90.0, 0.0, 0.0, -19.0, None, -15.0, 1986-12-04 07:00:00, 0.0, None, None, 75.0
-7.5, 90.0, 0.0, 0.0, -18.0, None, -7.5, 1986-12-04 15:15:00, 0.0, 8.0, None, 75.0
-8.0, 92.0, 3.0, 3.0, -9.0, None, -7.0, 1986-12-05 06:40:00, 2.0, 5.0, None, 77.0
-6.5, 92.0, 5.0, 2.0, -8.5, None, -6.5, 1986-12-05 15:00:00, 3.0, None, None, 79.0
-11.0, 95.0, 0.0, 0.0, -11.0, None, -6.5, 1986-12-06 06:35:00, 0.0, 5.0, None, 77.0
-11.0, 93.0, 0.0, 0.0, -12.5, None, -10.0, 1986-12-06 15:25:00, 0.0, 5.0, None, 75.0
-9.5, 93.0, 0.0, 0.0, -13.0, None, -9.5, 1986-12-07 06:40:00, 0.0, 5.0, None, 75.0
-1.5, 95.0, 0.0, 0.0, -9.5, None, -1.5, 1986-12-07 15:00:00, 0.0, None, None, 75.0
-13.5, 95.0, 0.0, 0.0, -13.5, None, -1.5, 1986-12-08 06:30:00, 0.0, None, None, 75.0
-13.5, 95.0, 0.0, 0.0, -14.5, None, -2.0, 1986-12-08 15:10:00, 0.0, None, None, 75.0
-16.5, 90.0, 0.0, 0.0, -17.0, None, -12.5, 1986-12-09 07:00:00, 0.0, 2.0, None, 75.0
-13.5, 90.0, 0.0, 0.0, -17.0, None, -13.5, 1986-12-09 15:00:00, 0.0, None, None, 75.0
-15.0, 95.0, 0.0, 0.0, -15.0, None, -11.5, 1986-12-10 06:50:00, 0.0, None, None, 75.0
-11.5, 95.0, 0.0, 0.0, -15.0, None, -11.5, 1986-12-10 15:00:00, 0.0, None, None, 75.0
-12.5, 95.0, 0.0, 0.0, -13.5, None, -11.0, 1986-12-11 06:55:00, 0.0, None, None, 75.0
-6.0, 95.0, 0.0, 0.0, -13.5, None, -6.0, 1986-12-11 15:10:00, 0.0, None, None, 75.0
-6.5, 95.0, 5.0, 5.0, -8.0, None, -5.0, 1986-12-12 06:35:00, 4.0, None, None, 78.0
-2.0, 90.0, 6.0, 6.0, -8.0, None, -0.5, 1986-12-12 15:00:00, 1.0, None, None, 80.0
-11.5, 96.0, 0.0, 0.0, -12.0, None, -1.0, 1986-12-13 06:00:00, 0.0, 5.0, None, 78.0
-6.5, 96.0, 0.1, 0.1, -11.5, None, -6.0, 1986-12-13 15:15:00, 0.0, None, None, 79.0
-8.0, 96.0, 1.0, 1.0, -11.5, None, -6.0, 1986-12-14 06:50:00, 0.0, 5.0, None, 79.0
-2.0, 96.0, 0.0, 0.0, -9.0, None, -1.0, 1986-12-14 15:10:00, 0.0, None, None, 79.0
-7.0, 96.0, 0.0, 0.0, -9.0, None, -1.5, 1986-12-15 06:30:00, 3.0, None, None, 78.0
-2.0, 100.0, 1.0, 1.0, -8.5, 1.0, -2.0, 1986-12-15 15:00:00, 0.0, None, None, 79.0
-11.5, 95.0, 0.0, 0.0, -12.5, None, -2.0, 1986-12-16 07:05:00, 0.0, None, None, 79.0
-12.0, 95.0, 0.0, 0.0, -14.5, None, -9.5, 1986-12-16 15:15:00, 0.0, None, None, 78.0
-18.0, 95.0, 0.0, 0.0, -18.5, None, -11.5, 1986-12-17 06:50:00, 0.0, 2.0, None, 78.0
-14.0, 96.0, 0.0, 0.0, -18.5, None, -11.5, 1986-12-17 15:00:00, 0.0, None, None, 78.0
-18.0, 90.0, 0.0, 0.0, -19.0, None, -12.0, 1986-12-18 06:55:00, 0.0, 2.0, None, 78.0
-13.0, 90.0, 0.0, 0.0, -19.5, None, -11.0, 1986-12-18 15:00:00, 0.0, None, None, 77.0
-13.0, 93.0, 0.0, 0.0, -14.5, None, -11.0, 1986-12-19 06:45:00, 0.0, None, None, 77.0
-12.5, 95.0, 0.0, 0.0, -14.0, None, -10.5, 1986-12-19 15:15:00, 0.0, None, None, 76.0
-17.0, 95.0, 0.0, 0.0, -17.0, None, -10.5, 1986-12-20 06:40:00, 0.0, None, None, 76.0
-6.5, 93.0, 0.0, 0.0, -17.0, None, -4.5, 1986-12-20 15:05:00, 0.0, None, None, 76.0
-4.0, 94.0, 2.0, 2.0, -9.0, None, -3.0, 1986-12-21 06:40:00, 0.0, 3.0, None, 77.0
0.0, 97.0, 0.0, 0.0, -5.0, None, 0.5, 1986-12-21 15:00:00, 2.0, None, None, 77.0
0.0, 90.0, 0.0, 0.0, -1.5, None, 0.5, 1986-12-22 06:40:00, 0.0, 5.0, None, 75.0
1.0, 75.0, 0.1, 0.1, 0.0, None, 2.0, 1986-12-22 15:00:00, 0.0, None, None, 75.0
-1.5, 90.0, 4.0, 4.0, -3.0, None, 1.5, 1986-12-23 06:40:00, 3.0, None, None, 80.0
-0.5, 95.0, 4.0, 0.0, -1.5, None, 1.0, 1986-12-23 15:25:00, 2.0, 2.0, None, 81.0
-2.0, 100.0, 1.0, 1.0, -2.5, None, 0.0, 1986-12-24 06:30:00, 0.0, None, None, 81.0
-1.5, 95.0, 2.0, 1.0, -2.5, None, 0.0, 1986-12-24 15:00:00, 0.0, None, None, 82.0
-6.5, 100.0, 0.0, 0.0, -6.5, None, -1.0, 1986-12-25 06:40:00, 0.0, None, None, 81.0
-1.0, 100.0, 1.0, 1.0, -7.0, None, 1.5, 1986-12-25 15:30:00, 2.0, None, None, 82.0
-7.0, 100.0, 0.0, 0.0, -7.0, None, -0.5, 1986-12-26 06:30:00, 0.0, None, None, 82.0
-0.5, 91.0, 0.0, 0.0, -7.0, None, 1.0, 1986-12-26 15:20:00, 0.0, 5.0, None, 81.0
-10.0, 97.0, 0.0, 0.0, -10.0, None, 0.0, 1986-12-27 06:35:00, 0.0, None, None, 81.0
-1.0, 100.0, 0.0, 0.0, -10.5, None, 0.0, 1986-12-27 15:30:00, 0.0, None, None, 80.0
-4.5, 100.0, 0.0, 0.0, -4.5, None, 0.0, 1986-12-28 06:40:00, 0.0, None, None, 80.0
0.5, 100.0, 0.0, 0.0, -5.5, None, 1.5, 1986-12-28 15:00:00, 0.0, 15.0, None, 79.0
0.0, 100.0, 8.0, 7.0, -0.5, None, 0.5, 1986-12-29 06:40:00, 10.0, None, None, 86.0
0.5, 100.0, 10.0, 3.0, -0.5, 3.0, 1.0, 1986-12-29 15:00:00, 3.0, 5.0, None, 88.0
-2.5, 100.0, 17.0, 9.0, -3.0, None, 1.0, 1986-12-30 06:35:00, 7.0, None, None, 94.0
-7.0, 100.0, 0.0, 0.0, -7.5, None, -2.0, 1986-12-30 15:00:00, 0.0, None, None, 94.0
-14.5, 95.0, 0.0, 0.0, -15.0, None, -6.0, 1986-12-31 06:40:00, 0.0, None, None, 93.0
-6.5, 95.0, 0.0, 0.0, -16.0, None, -3.5, 1986-12-31 15:05:00, 0.0, None, None, 93.0
-4.5, 100.0, 8.0, 8.0, -6.5, None, -3.0, 1987-01-01 06:40:00, 3.0, None, None, 97.0
-3.0, 100.0, 10.0, 2.0, -4.5, None, -1.5, 1987-01-01 17:00:00, 3.0, None, None, 100.0
-4.5, 98.0, 9.0, 9.0, -6.0, None, -3.0, 1987-01-02 06:40:00, 5.0, None, None, 100.0
-0.5, 97.0, 0.0, 0.0, -5.0, None, 0.0, 1987-01-02 14:40:00, 0.0, None, None, 100.0
-1.5, 98.0, 13.0, 13.0, -2.0, None, 0.0, 1987-01-03 06:35:00, 11.0, 5.0, None, 113.0
-2.0, 98.0, 22.0, 12.0, -2.0, None, 0.0, 1987-01-03 17:00:00, 7.0, None, None, 122.0
-5.5, 98.0, 2.0, 2.0, -6.0, None, -2.0, 1987-01-04 06:30:00, 3.0, None, None, 121.0
-1.0, 96.0, 0.0, 0.0, -6.5, None, -1.0, 1987-01-04 15:00:00, 0.0, None, None, 118.0
-10.0, 90.0, 0.0, 0.0, -10.0, None, -1.0, 1987-01-05 06:00:00, 0.0, 5.0, None, 115.0
-7.5, 95.0, 0.0, 0.0, -10.5, None, -7.0, 1987-01-05 15:15:00, 0.0, None, None, 115.0
-17.0, 90.0, 0.0, 0.0, -17.5, None, -6.0, 1987-01-06 06:30:00, 0.0, None, None, 113.0
-14.5, 90.0, 0.0, 0.0, -18.0, None, -13.0, 1987-01-06 15:00:00, 0.0, None, None, 113.0
-20.5, 90.0, 0.0, 0.0, -20.5, None, -13.5, 1987-01-07 06:35:00, 0.0, None, None, 113.0
-18.0, 90.0, 0.0, 0.0, -20.0, None, -16.0, 1987-01-07 15:20:00, 0.0, None, None, 110.0
-22.5, 90.0, 0.0, 0.0, -22.5, None, -15.5, 1987-01-08 06:35:00, 0.0, None, None, 110.0
-19.0, 90.0, 0.0, 0.0, -23.0, None, -16.0, 1987-01-08 15:20:00, 0.0, None, None, 109.0
-17.0, 90.0, 0.0, 0.0, -21.0, None, -14.0, 1987-01-09 06:40:00, 0.0, None, None, 108.0
-11.0, 94.0, 0.0, 0.0, -18.0, None, -10.0, 1987-01-09 15:15:00, 0.0, None, None, 108.0
-6.5, 97.0, 0.0, 0.0, -11.5, None, -6.5, 1987-01-10 06:30:00, 0.0, None, None, 105.0
0.0, 100.0, 0.0, 0.0, -7.0, None, 2.0, 1987-01-10 15:45:00, 0.0, None, None, 105.0
0.0, 100.0, 0.0, 0.0, -0.5, None, 2.5, 1987-01-11 06:30:00, 0.0, None, None, 104.0
5.5, 80.0, 0.0, 0.0, -0.5, None, 7.5, 1987-01-11 15:40:00, 0.0, 10.0, None, 102.0
0.0, 100.0, 6.0, 6.0, 0.0, None, 7.5, 1987-01-12 06:40:00, 15.0, None, None, 106.0
-1.5, 95.0, 15.0, 9.0, -1.5, None, 0.0, 1987-01-12 15:20:00, 3.0, None, None, 113.0
-6.5, 90.0, 24.0, 14.0, -6.5, None, -1.0, 1987-01-13 06:50:00, 7.0, 2.0, None, 122.0
-5.5, 90.0, 24.0, 3.0, -7.0, None, -5.0, 1987-01-13 15:25:00, 3.0, None, None, 120.0
-11.0, 90.0, 21.0, 2.0, -12.0, None, -4.5, 1987-01-14 06:40:00, 2.0, None, None, 117.0
-9.5, 80.0, 0.1, 0.1, -12.0, None, -8.5, 1987-01-14 15:25:00, 0.0, 5.0, None, 115.0
-21.0, 90.0, 0.0, 0.0, -21.5, None, -9.0, 1987-01-15 06:40:00, 0.0, 2.0, None, 113.0
-14.0, 90.0, 0.0, 0.0, -21.5, None, -13.5, 1987-01-15 15:10:00, 0.0, 2.0, None, 112.0
-15.0, 93.0, 0.0, 0.0, -16.0, None, -12.0, 1987-01-16 06:45:00, 0.0, None, None, 111.0
-3.5, 90.0, 0.0, 0.0, -15.0, None, -3.5, 1987-01-16 14:50:00, 0.0, 10.0, None, 110.0
-13.0, 95.0, 0.0, 0.0, -13.0, None, -3.5, 1987-01-17 06:30:00, 0.0, None, None, 109.0
-5.5, 97.0, 0.0, 0.0, -14.0, None, -4.5, 1987-01-17 15:20:00, 0.0, 10.0, None, 108.0
-4.0, 98.0, 1.0, 1.0, -6.5, None, -3.5, 1987-01-18 06:30:00, 0.0, None, None, 108.0
-5.0, 88.0, 2.0, 1.0, -5.0, None, -2.5, 1987-01-18 15:00:00, 0.0, 5.0, None, 109.0
-17.0, 92.0, 0.0, 0.0, -17.0, None, -5.0, 1987-01-19 06:35:00, 0.0, None, None, 109.0
-10.0, 95.0, 0.0, 0.0, -17.0, None, -8.5, 1987-01-19 15:00:00, 0.0, None, None, 109.0
-8.0, 100.0, 0.0, 0.0, -11.0, None, -8.0, 1987-01-20 06:40:00, 0.0, None, None, 109.0
-2.0, 95.0, 0.0, 0.0, -8.0, None, -2.0, 1987-01-20 15:00:00, 0.0, None, None, 109.0
-12.0, 95.0, 0.0, 0.0, -12.5, None, -2.0, 1987-01-21 06:45:00, 0.0, None, None, 109.0
-8.0, 95.0, 0.0, 0.0, -12.5, None, -6.0, 1987-01-21 15:15:00, 0.0, None, None, 109.0
-8.0, 100.0, 0.0, 0.0, -10.5, None, -6.0, 1987-01-22 06:45:00, 0.0, None, None, 109.0
-7.5, 95.0, 0.0, 0.0, -10.0, None, -5.0, 1987-01-22 14:50:00, 0.0, None, None, 109.0
-8.0, 98.0, 0.0, 0.0, -10.0, None, -4.5, 1987-01-23 06:40:00, 0.0, 5.0, None, 108.0
-1.0, 98.0, 0.0, 0.0, -8.0, None, 0.0, 1987-01-23 15:30:00, 3.0, None, None, 108.0
-7.0, 98.0, 0.1, 0.0, -8.5, None, -1.0, 1987-01-24 06:30:00, 0.0, None, None, 108.0
-1.0, 95.0, 2.0, 2.0, -7.5, None, -1.0, 1987-01-24 15:00:00, 0.0, None, None, 109.0
-8.0, 97.0, 8.0, 8.0, -9.0, None, -1.5, 1987-01-25 07:10:00, 3.0, None, None, 116.0
-1.0, 94.0, 2.0, 2.0, -8.0, None, -1.0, 1987-01-25 15:00:00, 0.0, 10.0, None, 116.0
-9.5, 96.0, 3.0, 1.0, -10.5, None, -1.0, 1987-01-26 06:45:00, 2.0, 5.0, None, 116.0
-4.0, 100.0, 13.0, 13.0, -10.0, None, -4.0, 1987-01-26 15:10:00, 5.0, None, None, 129.0
-8.5, 100.0, 21.0, 10.0, -9.5, None, -4.0, 1987-01-27 06:45:00, 8.0, None, None, 135.0
-3.0, 100.0, 1.0, 1.0, -8.5, None, -3.0, 1987-01-27 14:30:00, 3.0, None, None, 135.0
-1.5, 100.0, 5.0, 5.0, -4.0, None, -1.0, 1987-01-28 06:45:00, 3.0, 20.0, None, 136.0
0.0, 80.0, 5.0, 0.1, -2.0, None, 0.5, 1987-01-28 14:15:00, 2.0, 10.0, None, 136.0
-3.5, 100.0, 11.0, 6.0, -4.0, None, 0.5, 1987-01-29 06:45:00, 3.0, None, None, 138.0
2.0, 75.0, 0.0, 0.0, -3.5, None, 2.0, 1987-01-29 14:00:00, 0.0, None, None, 137.0
-3.0, 100.0, 0.1, 0.1, -3.5, None, -3.0, 1987-01-30 06:45:00, 0.0, None, None, 133.0
-2.0, 96.0, 8.0, 8.0, -3.0, None, 2.0, 1987-01-30 15:35:00, 2.0, 5.0, None, 140.0
-5.0, 98.0, 5.0, 5.0, -5.0, None, -2.0, 1987-01-31 06:40:00, 2.0, 5.0, None, 143.0
0.0, 94.0, 6.0, 1.0, -5.0, None, 0.0, 1987-01-31 15:20:00, 0.0, None, None, 142.0
-2.0, 100.0, 52.0, 52.0, -3.0, None, 0.0, 1987-02-01 07:00:00, 35.0, 40.0, None, 188.0
-2.0, 100.0, 53.0, 6.0, -2.5, None, -1.0, 1987-02-01 09:30:00, None, 40.0, None, 191.0
-2.5, 95.0, 55.0, 4.0, -3.5, None, -1.0, 1987-02-01 11:20:00, None, 10.0, None, 195.0
-3.0, 92.0, 55.0, 10.0, -3.0, None, -1.0, 1987-02-01 16:45:00, 10.0, 15.0, None, 185.0
-13.0, 95.0, 0.0, 0.0, -13.0, None, -3.0, 1987-02-02 06:40:00, 0.0, 10.0, None, 175.0
-4.0, 90.0, 0.0, 0.0, -14.0, None, -3.0, 1987-02-02 15:10:00, 0.0, None, None, 175.0
-6.0, 100.0, 0.0, 0.0, -7.5, None, -3.5, 1987-02-03 06:45:00, 0.0, None, None, 175.0
-0.5, 95.0, 0.1, 0.1, -7.0, None, 0.5, 1987-02-03 15:10:00, 0.0, None, None, 168.0
-3.0, 100.0, 0.0, 0.0, -4.0, None, 0.0, 1987-02-04 06:45:00, 0.0, None, None, 168.0
1.5, 95.0, 0.0, 0.0, -3.5, None, 2.5, 1987-02-04 15:30:00, 0.0, None, None, 162.0
-3.0, 100.0, 0.0, 0.0, -3.0, None, 1.5, 1987-02-05 06:45:00, 0.0, None, None, 160.0
0.5, 100.0, 0.0, 0.0, -4.5, None, 2.0, 1987-02-05 15:00:00, 0.0, 2.0, None, 156.0
-7.0, 97.0, 0.0, 0.0, -8.0, None, -0.5, 1987-02-06 06:40:00, 0.0, 10.0, None, 155.0
-5.0, 100.0, 0.0, 0.0, -8.0, None, 0.0, 1987-02-06 18:00:00, 0.0, None, None, 154.0
-11.0, 95.0, 0.0, 0.0, -11.0, None, -4.0, 1987-02-07 06:40:00, 0.0, 5.0, None, 153.0
-2.0, 100.0, 0.0, 0.0, -12.0, None, -1.0, 1987-02-07 16:00:00, 0.0, 5.0, None, 153.0
-6.5, 98.0, 0.0, 0.0, -8.0, None, -1.0, 1987-02-08 06:45:00, 0.0, 10.0, None, 153.0
0.5, 100.0, 0.0, 0.0, -7.0, None, 2.0, 1987-02-08 15:15:00, 0.0, None, None, 149.0
-2.0, 100.0, 0.0, 0.0, -2.5, None, 0.5, 1987-02-09 06:30:00, 0.0, 5.0, None, 148.0
1.0, 95.0, 0.0, 0.0, -3.0, None, 2.0, 1987-02-09 15:00:00, 3.0, None, None, 148.0
-2.5, 100.0, 0.0, 0.0, -2.5, None, 1.5, 1987-02-10 06:45:00, 0.0, None, None, 147.0
1.5, 100.0, 0.0, 0.0, -3.0, None, 4.5, 1987-02-10 15:00:00, 0.0, None, None, 145.0
-2.5, 100.0, 0.0, 0.0, -3.5, None, 2.5, 1987-02-11 06:45:00, 0.0, None, None, 145.0
2.5, 70.0, 0.0, 0.0, -2.0, None, 3.0, 1987-02-11 15:10:00, 0.0, 2.0, None, 140.0
-6.0, 100.0, 0.0, 0.0, -6.5, None, 2.5, 1987-02-12 06:35:00, 0.0, None, None, 140.0
5.0, 45.0, 0.0, 0.0, -7.0, None, 5.5, 1987-02-12 15:00:00, 0.0, 10.0, None, 140.0
-0.5, 93.0, 0.1, 0.1, -2.5, None, 5.5, 1987-02-13 06:45:00, 0.0, 10.0, None, 138.0
3.0, 63.0, 0.0, 0.0, -1.0, None, 3.5, 1987-02-13 15:00:00, 0.0, 15.0, None, 138.0
-2.5, 100.0, 6.0, 6.0, -5.0, None, 3.0, 1987-02-14 06:40:00, 2.0, 5.0, None, 144.0
-2.0, 97.0, 0.0, 0.0, -2.5, None, 2.5, 1987-02-14 17:00:00, 6.0, 5.0, None, 143.0
-5.5, 98.0, 0.0, 0.0, -6.0, None, -2.0, 1987-02-15 06:30:00, 0.0, 5.0, None, 142.0
0.5, 84.0, 0.0, 0.0, -5.5, None, 1.5, 1987-02-15 16:20:00, 0.0, None, None, 140.0
-5.0, 100.0, 0.1, 0.1, -5.5, None, 0.5, 1987-02-16 06:30:00, 0.0, None, None, 141.0
1.5, 85.0, 0.1, 0.1, -5.0, None, 2.5, 1987-02-16 15:10:00, 0.0, 5.0, None, 141.0
-6.5, 100.0, 4.0, 4.0, -6.5, None, 1.5, 1987-02-17 06:40:00, 0.0, None, None, 145.0
-2.0, 85.0, 0.1, 0.1, -7.0, None, -1.5, 1987-02-17 15:15:00, 2.0, 2.0, None, 144.0
-10.0, 100.0, 0.0, 0.0, -10.0, None, -1.0, 1987-02-18 06:45:00, 0.0, None, None, 144.0
-1.5, 85.0, 0.1, 0.1, -10.0, None, -1.5, 1987-02-18 14:30:00, 0.0, None, None, 144.0
-4.5, 100.0, 2.0, 2.0, -5.5, None, -1.0, 1987-02-19 06:30:00, 0.0, None, None, 144.0
