station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
-25.0, None, None, None, -25.0, None, -18.0, 1978-03-02 06:00:00, None, None, None, 22.0
-19.0, None, None, None, -25.0, None, -19.0, 1978-03-02 16:00:00, None, None, None, 22.0
-23.0, None, None, None, -23.0, None, -18.0, 1978-03-03 06:00:00, None, None, None, 22.0
-12.0, None, None, None, -24.0, None, -12.0, 1978-03-03 15:00:00, None, None, None, 22.0
-25.0, None, None, None, -25.0, None, -12.0, 1978-03-04 08:00:00, None, None, None, 22.0
-6.0, None, None, None, -25.0, None, -6.0, 1978-03-04 16:00:00, None, None, None, 22.0
-20.0, None, None, None, -20.0, None, -6.0, 1978-03-05 08:00:00, None, None, None, 22.0
-3.0, None, None, None, -20.0, None, -3.0, 1978-03-05 16:00:00, None, None, None, 22.0
-16.0, None, None, None, -17.0, None, -2.0, 1978-03-06 06:00:00, None, None, None, 22.0
-3.0, None, None, None, -16.0, None, -3.0, 1978-03-06 17:00:00, None, None, None, 22.0
-7.0, None, None, None, -8.0, None, -3.0, 1978-03-07 06:00:00, None, None, None, 22.0
-2.0, None, None, None, -7.0, None, -2.0, 1978-03-07 15:00:00, None, None, None, 22.0
2.0, None, None, None, -2.0, None, 5.0, 1978-03-08 06:00:00, None, None, None, 22.0
7.0, None, None, None, 1.0, None, 8.0, 1978-03-08 16:00:00, None, None, None, 22.0
2.0, None, None, None, 1.0, None, 7.0, 1978-03-09 06:00:00, None, None, None, 22.0
5.0, None, None, None, 2.0, None, 5.0, 1978-03-09 15:00:00, None, None, None, 20.0
2.0, None, None, None, 2.0, None, 5.0, 1978-03-10 06:00:00, None, None, None, 20.0
4.0, None, None, None, 1.0, None, 4.0, 1978-03-10 15:00:00, None, None, None, 20.0
-1.0, None, None, 3.0, -2.0, None, 5.0, 1978-03-11 08:00:00, None, None, None, 23.0
1.0, None, None, None, -2.0, None, 2.0, 1978-03-11 16:00:00, None, None, None, 23.0
-9.0, None, None, None, -9.0, None, 1.0, 1978-03-12 08:00:00, None, None, None, 23.0
1.0, None, None, None, -10.0, None, 4.0, 1978-03-12 18:00:00, None, None, None, 23.0
-2.0, None, None, None, -3.0, None, 1.0, 1978-03-13 06:00:00, None, None, None, 23.0
2.0, None, None, None, -2.0, None, 2.0, 1978-03-13 16:00:00, None, None, None, 20.0
-4.0, None, None, None, -4.0, None, 3.0, 1978-03-14 06:00:00, None, None, None, 20.0
4.0, None, None, None, -5.0, None, 4.0, 1978-03-14 16:00:00, None, None, None, 20.0
-8.0, None, None, None, -8.0, None, 4.0, 1978-03-15 06:00:00, None, None, None, 20.0
3.0, None, None, None, -9.0, None, 4.0, 1978-03-15 17:00:00, None, None, None, 20.0
2.0, None, None, None, -1.0, None, 4.0, 1978-03-16 06:00:00, None, None, None, 20.0
4.0, None, None, None, 2.0, None, 4.0, 1978-03-16 16:00:00, None, None, None, 20.0
-1.0, None, None, None, -1.0, None, 4.0, 1978-03-17 06:00:00, None, None, None, 20.0
5.0, None, None, None, -2.0, None, 5.0, 1978-03-17 16:00:00, None, None, None, 19.0
-7.0, None, None, None, -8.0, None, 5.0, 1978-03-18 09:00:00, None, None, None, 19.0
4.0, None, None, None, -7.0, None, 4.0, 1978-03-18 17:00:00, None, None, None, 19.0
2.0, None, None, None, 1.0, None, 4.0, 1978-03-19 09:00:00, None, None, None, 19.0
5.0, None, None, None, 2.0, None, 5.0, 1978-03-19 18:00:00, None, None, None, 18.0
5.0, None, None, None, 5.0, None, 6.0, 1978-03-20 06:00:00, None, None, None, 16.0
7.0, None, None, None, 4.0, None, 7.0, 1978-03-20 15:00:00, None, None, None, 16.0
-2.0, None, None, None, -3.0, None, 7.0, 1978-03-21 08:00:00, None, None, None, 16.0
4.0, None, None, None, -6.0, None, 4.0, 1978-03-21 16:00:00, None, None, None, 16.0
-8.0, None, None, None, -8.0, None, 6.0, 1978-03-22 08:00:00, None, None, None, 16.0
-8.0, None, None, None, -9.0, None, -1.0, 1978-03-23 09:00:00, None, None, None, 16.0
-4.0, None, None, None, -8.0, None, -4.0, 1978-03-23 14:00:00, None, None, None, 16.0
-8.0, None, None, 11.0, -9.0, None, -1.0, 1978-03-24 08:00:00, None, None, None, 27.0
-4.0, None, None, None, -8.0, None, -4.0, 1978-03-24 15:00:00, None, None, None, 27.0
-9.0, None, None, 10.0, -9.0, None, -4.0, 1978-03-25 08:00:00, None, None, None, 37.0
-3.0, None, None, None, -9.0, None, -1.0, 1978-03-25 15:00:00, None, None, None, 37.0
-3.0, None, None, 6.0, -7.0, None, -3.0, 1978-03-26 08:00:00, None, None, None, 43.0
3.0, None, None, None, -3.0, None, 3.0, 1978-03-26 14:00:00, None, None, None, 43.0
-1.0, None, None, None, -3.0, None, 5.0, 1978-03-27 08:00:00, None, None, None, 43.0
7.0, None, None, None, -2.0, None, 7.0, 1978-03-27 16:00:00, None, None, None, 35.0
3.0, None, None, None, 2.0, None, 7.0, 1978-03-28 08:00:00, None, None, None, 30.0
8.0, None, None, None, 1.0, None, 8.0, 1978-03-28 16:00:00, None, None, None, 22.0
-1.0, None, None, None, -2.0, None, 8.0, 1978-03-29 06:00:00, None, None, None, 21.0
4.0, None, None, None, -1.0, None, 5.0, 1978-03-29 16:00:00, None, None, None, 18.0
0.0, None, None, None, 0.0, None, 4.0, 1978-03-30 06:00:00, None, None, None, 18.0
3.0, None, None, None, 0.0, None, 4.0, 1978-03-30 16:00:00, None, None, None, 18.0
-5.0, None, None, None, -5.0, None, 3.0, 1978-03-31 06:00:00, None, None, None, 18.0
7.0, None, None, None, -6.0, None, 8.0, 1978-03-31 17:00:00, None, None, None, 16.0
7.0, None, None, None, 5.0, None, 7.0, 1978-11-01 06:00:00, None, None, None, 0.0
13.0, None, None, None, 7.0, None, 13.0, 1978-11-01 15:00:00, None, None, None, 0.0
6.0, None, None, None, 6.0, None, 15.0, 1978-11-02 06:00:00, None, None, None, 0.0
5.0, None, None, None, 4.0, None, 7.0, 1978-11-02 17:00:00, None, None, None, 0.0
1.0, None, None, None, 1.0, None, 5.0, 1978-11-03 06:00:00, None, None, None, 0.0
4.0, None, None, None, 0.0, None, 5.0, 1978-11-03 15:00:00, None, None, None, 0.0
0.0, None, None, None, 0.0, None, 4.0, 1978-11-04 08:00:00, None, None, None, 0.0
2.0, None, None, None, 0.0, None, 2.0, 1978-11-04 16:00:00, None, None, None, 0.0
2.0, None, None, None, -1.0, None, 2.0, 1978-11-05 10:00:00, None, None, None, 0.0
2.0, None, None, None, 1.0, None, 2.0, 1978-11-05 18:00:00, None, None, None, 0.0
5.0, None, None, None, 2.0, None, 5.0, 1978-11-06 06:00:00, None, None, None, 0.0
5.0, None, None, None, 3.0, None, 5.0, 1978-11-06 17:00:00, None, None, None, 0.0
6.0, None, None, None, 5.0, None, 7.0, 1978-11-07 06:00:00, None, None, None, 0.0
5.0, None, None, None, 4.0, None, 6.0, 1978-11-07 16:00:00, None, None, None, 0.0
-3.0, None, None, None, -3.0, None, 5.0, 1978-11-08 06:00:00, None, None, None, 0.0
-5.0, None, None, None, -5.0, None, -1.0, 1978-11-08 16:00:00, None, None, None, 0.0
-9.0, None, None, None, -10.0, None, -5.0, 1978-11-09 06:00:00, None, None, None, 0.0
-4.0, None, None, None, -9.0, None, -4.0, 1978-11-09 16:00:00, None, None, None, 0.0
-12.0, None, None, None, -12.0, None, -4.0, 1978-11-10 06:00:00, None, None, None, 0.0
-5.0, None, None, None, -12.0, None, -4.0, 1978-11-10 17:00:00, None, None, None, 0.0
-4.0, None, None, None, -9.0, None, -4.0, 1978-11-11 08:00:00, None, None, None, 0.0
-5.0, None, None, None, -5.0, None, -4.0, 1978-11-12 09:00:00, None, None, None, 0.0
-2.0, None, None, None, -5.0, None, -1.0, 1978-11-12 16:00:00, None, None, None, 0.0
-9.0, None, None, None, -10.0, None, -2.0, 1978-11-13 08:00:00, None, None, None, 0.0
-1.0, None, None, None, -9.0, None, -1.0, 1978-11-13 16:00:00, None, None, None, 0.0
-2.0, None, None, None, -2.0, None, -1.0, 1978-11-14 06:00:00, None, None, None, 0.0
0.0, None, None, None, -3.0, None, 0.0, 1978-11-14 16:00:00, None, None, None, 0.0
-5.0, None, None, 3.0, -5.0, None, 0.0, 1978-11-15 06:00:00, None, None, None, 3.0
-5.0, None, None, 2.0, -5.0, None, -5.0, 1978-11-15 17:00:00, None, None, None, 5.0
-18.0, None, None, 12.0, -18.0, None, -5.0, 1978-11-16 06:00:00, None, None, None, 17.0
-18.0, None, None, 4.0, -19.0, None, -18.0, 1978-11-16 15:00:00, None, None, None, 21.0
-21.0, None, None, 2.0, -21.0, None, -18.0, 1978-11-17 06:00:00, None, None, None, 23.0
-18.0, None, None, None, -22.0, None, -18.0, 1978-11-17 15:00:00, None, None, None, 23.0
-27.0, None, None, None, -27.0, None, -18.0, 1978-11-18 09:00:00, None, None, None, 23.0
-15.0, None, None, None, -27.0, None, -15.0, 1978-11-18 17:00:00, None, None, None, 23.0
-25.0, None, None, None, -25.0, None, -15.0, 1978-11-19 09:00:00, None, None, None, 23.0
-16.0, None, None, None, -25.0, None, -12.0, 1978-11-20 08:00:00, None, None, None, 23.0
-9.0, None, None, None, -16.0, None, -8.0, 1978-11-20 16:00:00, None, None, None, 23.0
-15.0, None, None, None, -16.0, None, -9.0, 1978-11-21 06:00:00, None, None, None, 23.0
-9.0, None, None, None, -16.0, None, -9.0, 1978-11-21 16:00:00, None, None, None, 23.0
-12.0, None, None, None, -18.0, None, -9.0, 1978-11-22 06:00:00, None, None, None, 20.0
-7.0, None, None, None, -12.0, None, -7.0, 1978-11-22 16:00:00, None, None, None, 20.0
-3.0, None, None, None, -7.0, None, -3.0, 1978-11-23 06:00:00, None, None, None, 20.0
0.0, None, None, None, -4.0, None, 0.0, 1978-11-23 16:00:00, None, None, None, 18.0
2.0, None, None, None, -1.0, None, 2.0, 1978-11-24 06:00:00, None, None, None, 16.0
1.0, None, None, 1.0, 1.0, None, 2.0, 1978-11-24 15:00:00, None, None, None, 17.0
0.0, None, None, None, -7.0, None, 3.0, 1978-11-26 16:00:00, None, None, None, 17.0
2.0, None, None, None, 0.0, None, 4.0, 1978-11-27 06:00:00, None, None, None, 17.0
3.0, None, None, 4.0, 0.0, None, 3.0, 1978-11-27 16:00:00, None, None, None, 20.0
4.0, None, None, None, 2.0, None, 4.0, 1978-11-28 06:00:00, None, None, None, 15.0
3.0, None, None, None, 3.0, None, 4.0, 1978-11-28 17:00:00, None, None, None, 10.0
-4.0, None, None, None, -4.0, None, 3.0, 1978-11-29 06:00:00, None, None, None, 10.0
-4.0, None, None, None, -6.0, None, 0.0, 1978-11-29 16:00:00, None, None, None, 10.0
-27.0, None, None, None, -30.0, None, -22.0, 1978-11-30 17:00:00, None, None, None, 10.0
-8.0, None, None, None, -9.0, None, -4.0, 1978-12-01 06:00:00, None, None, None, 10.0
-6.0, None, None, None, -12.0, None, -5.0, 1978-12-01 16:00:00, None, None, None, 10.0
-6.0, None, None, None, -6.0, None, -3.0, 1978-12-02 06:00:00, None, None, None, 10.0
3.0, None, None, None, 0.0, None, 8.0, 1978-12-03 06:00:00, None, None, None, 10.0
1.0, None, None, None, 1.0, None, 4.0, 1978-12-03 17:00:00, None, None, None, 10.0
-2.0, None, None, None, -2.0, None, 1.0, 1978-12-04 06:00:00, None, None, None, 16.0
-1.0, None, None, None, -3.0, None, -1.0, 1978-12-04 16:00:00, None, None, None, 14.0
-13.0, None, None, None, -14.0, None, -1.0, 1978-12-05 06:00:00, None, None, None, 14.0
-6.0, None, None, None, -16.0, None, -6.0, 1978-12-05 15:00:00, None, None, None, 14.0
-12.0, None, None, None, -12.0, None, -5.0, 1978-12-06 06:00:00, None, None, None, 14.0
-9.0, None, None, None, -15.0, None, -9.0, 1978-12-06 16:00:00, None, None, None, 14.0
-10.0, None, None, None, -13.0, None, -9.0, 1978-12-07 06:00:00, None, None, None, 14.0
-6.0, None, None, None, -10.0, None, -5.0, 1978-12-07 16:00:00, None, None, None, 14.0
-3.0, None, None, 10.0, -7.0, None, -3.0, 1978-12-08 06:00:00, None, None, None, 24.0
-1.0, None, None, None, -4.0, None, -1.0, 1978-12-08 16:00:00, None, None, None, 24.0
0.0, None, None, None, -2.0, None, 0.0, 1978-12-09 09:00:00, None, None, None, 24.0
2.0, None, None, None, 0.0, None, 2.0, 1978-12-09 17:00:00, None, None, None, 24.0
-2.0, None, None, None, -2.0, None, 2.0, 1978-12-10 10:00:00, None, None, None, 20.0
-3.0, None, None, None, -3.0, None, -2.0, 1978-12-10 17:00:00, None, None, None, 20.0
-3.0, None, None, 8.0, -5.0, None, -3.0, 1978-12-11 06:00:00, None, None, None, 26.0
-4.0, None, None, 3.0, -5.0, None, -3.0, 1978-12-11 16:00:00, None, None, None, 28.0
-9.0, None, None, None, -10.0, None, -4.0, 1978-12-12 06:00:00, None, None, None, 28.0
-2.0, None, None, None, -10.0, None, -2.0, 1978-12-12 16:00:00, None, None, None, 25.0
0.0, None, None, None, -3.0, None, 0.0, 1978-12-13 06:00:00, None, None, None, 20.0
0.0, None, None, None, -2.0, None, 0.0, 1978-12-13 16:00:00, None, None, None, 20.0
2.0, None, None, 2.0, -1.0, None, 2.0, 1978-12-14 06:00:00, None, None, None, 20.0
1.0, None, None, None, 0.0, None, 2.0, 1978-12-14 16:00:00, None, None, None, 20.0
-1.0, None, None, None, -1.0, None, 1.0, 1978-12-15 06:00:00, None, None, None, 18.0
-4.0, None, None, None, -4.0, None, -1.0, 1978-12-15 16:00:00, None, None, None, 18.0
-8.0, None, None, None, -8.0, None, -3.0, 1978-12-16 16:00:00, None, None, None, 20.0
-17.0, None, None, None, -17.0, None, -9.0, 1978-12-17 16:00:00, None, None, None, 20.0
-26.0, None, None, None, -26.0, None, -17.0, 1978-12-18 06:00:00, None, None, None, 20.0
-12.0, None, None, None, -26.0, None, -12.0, 1978-12-18 16:00:00, None, None, None, 20.0
-7.0, None, None, None, -13.0, None, -7.0, 1978-12-19 06:00:00, None, None, None, 20.0
-4.0, None, None, 14.0, -8.0, None, -4.0, 1978-12-19 16:00:00, None, None, None, 30.0
0.0, None, None, 4.0, -4.0, None, 0.0, 1978-12-20 06:00:00, None, None, None, 32.0
0.0, None, None, 10.0, -2.0, None, 0.0, 1978-12-20 17:00:00, None, None, None, 40.0
-6.0, None, None, None, -6.0, None, 0.0, 1978-12-21 06:00:00, None, None, None, 40.0
-4.0, None, None, None, -9.0, None, -3.0, 1978-12-21 16:00:00, None, None, None, 40.0
-11.0, None, None, 12.0, -11.0, None, -4.0, 1978-12-22 06:00:00, None, None, None, 50.0
-12.0, None, None, None, -12.0, None, -11.0, 1978-12-22 15:00:00, None, None, None, 50.0
-15.0, None, None, 16.0, -17.0, None, -12.0, 1978-12-23 08:00:00, None, None, None, 60.0
1.0, None, None, None, -15.0, None, 1.0, 1978-12-23 20:00:00, None, None, None, 60.0
-2.0, None, None, None, -3.0, None, 1.0, 1978-12-24 09:00:00, None, None, None, 60.0
-1.0, None, None, None, -2.0, None, -1.0, 1978-12-24 17:00:00, None, None, None, 60.0
-12.0, None, None, None, -13.0, None, -1.0, 1978-12-25 10:00:00, None, None, None, 60.0
-10.0, None, None, None, -12.0, None, -7.0, 1978-12-25 17:00:00, None, None, None, 60.0
-9.0, None, None, None, -12.0, None, -8.0, 1978-12-26 10:00:00, None, None, None, 60.0
-9.0, None, None, 3.0, -10.0, None, -8.0, 1978-12-26 18:00:00, None, None, None, 61.0
-21.0, None, None, 1.0, -21.0, None, -9.0, 1978-12-27 06:00:00, None, None, None, 65.0
-18.0, None, None, None, -26.0, None, -18.0, 1978-12-27 16:00:00, None, None, None, 65.0
-30.0, None, None, None, -30.0, None, -18.0, 1978-12-28 06:00:00, None, None, None, 60.0
-25.0, None, None, None, -32.0, None, -22.0, 1978-12-28 16:00:00, None, None, None, 60.0
-34.0, None, None, None, -35.0, None, -25.0, 1978-12-29 06:00:00, None, None, None, 60.0
-23.0, None, None, None, -34.0, None, -23.0, 1978-12-29 17:00:00, None, None, None, 60.0
-23.0, None, None, None, -34.0, None, -23.0, 1978-12-30 17:00:00, None, None, None, 60.0
-22.0, None, None, None, -34.0, None, -22.0, 1978-12-31 17:00:00, None, None, None, 60.0
-20.0, None, None, None, -26.0, None, -20.0, 1979-01-01 09:00:00, None, None, None, 60.0
-14.0, None, None, None, -20.0, None, -14.0, 1979-01-01 16:00:00, None, None, None, 60.0
-21.0, None, None, None, -21.0, None, -11.0, 1979-01-02 06:00:00, None, None, None, 60.0
-15.0, None, None, None, -22.0, None, -15.0, 1979-01-02 16:00:00, None, None, None, 60.0
-25.0, None, None, None, -27.0, None, -15.0, 1979-01-03 06:00:00, None, None, None, 55.0
-23.0, None, None, None, -29.0, None, -19.0, 1979-01-03 16:00:00, None, None, None, 55.0
-31.0, None, None, None, -32.0, None, -23.0, 1979-01-04 06:00:00, None, None, None, 55.0
-16.0, None, None, None, -31.0, None, -15.0, 1979-01-04 17:00:00, None, None, None, 55.0
-19.0, None, None, None, -19.0, None, -16.0, 1979-01-05 06:00:00, None, None, None, 55.0
-16.0, None, None, None, -20.0, None, -16.0, 1979-01-05 16:00:00, None, None, None, 50.0
-28.0, None, None, None, -28.0, None, -16.0, 1979-01-06 11:00:00, None, None, None, 50.0
-20.0, None, None, None, -28.0, None, -16.0, 1979-01-06 17:00:00, None, None, None, 50.0
-18.0, None, None, None, -23.0, None, -18.0, 1979-01-07 10:00:00, None, None, None, 50.0
-12.0, None, None, None, -18.0, None, -12.0, 1979-01-07 16:00:00, None, None, None, 50.0
-26.0, None, None, None, -26.0, None, -12.0, 1979-01-08 06:00:00, None, None, None, 50.0
-14.0, None, None, None, -27.0, None, -14.0, 1979-01-08 16:00:00, None, None, None, 50.0
-10.0, None, None, None, -15.0, None, -7.0, 1979-01-09 06:00:00, None, None, None, 50.0
-11.0, None, None, None, -12.0, None, -10.0, 1979-01-09 14:00:00, None, None, None, 50.0
-20.0, None, None, None, -20.0, None, -11.0, 1979-01-10 06:00:00, None, None, None, 50.0
-16.0, None, None, None, -20.0, None, -15.0, 1979-01-10 16:00:00, None, None, None, 50.0
-21.0, None, None, None, -21.0, None, -16.0, 1979-01-11 06:00:00, None, None, None, 50.0
-17.0, None, None, None, -25.0, None, -16.0, 1979-01-11 16:00:00, None, None, None, 45.0
-22.0, None, None, None, -28.0, None, -16.0, 1979-01-12 06:00:00, None, None, None, 45.0
-21.0, None, None, None, -23.0, None, -21.0, 1979-01-12 16:00:00, None, None, None, 45.0
-37.0, None, None, None, -37.0, None, -21.0, 1979-01-13 08:00:00, None, None, None, 45.0
-24.0, None, None, None, -37.0, None, -22.0, 1979-01-13 16:00:00, None, None, None, 45.0
-32.0, None, None, None, -32.0, None, -24.0, 1979-01-14 10:00:00, None, None, None, 45.0
-20.0, None, None, None, -32.0, None, -20.0, 1979-01-14 16:00:00, None, None, None, 45.0
-26.0, None, None, None, -38.0, None, -20.0, 1979-01-15 06:00:00, None, None, None, 45.0
-16.0, None, None, None, -38.0, None, -16.0, 1979-01-15 16:00:00, None, None, None, 45.0
-11.0, None, None, None, -19.0, None, -10.0, 1979-01-16 06:00:00, None, None, None, 45.0
-7.0, None, None, None, -12.0, None, -7.0, 1979-01-16 16:00:00, None, None, None, 45.0
-1.0, None, None, 3.0, -7.0, None, -1.0, 1979-01-17 06:00:00, None, None, None, 48.0
-1.0, None, None, 3.0, -9.0, None, -1.0, 1979-01-17 16:00:00, None, None, None, 50.0
-1.0, None, None, 2.0, -3.0, None, -1.0, 1979-01-18 06:00:00, None, None, None, 50.0
0.0, None, None, 6.0, -2.0, None, 0.0, 1979-01-18 16:00:00, None, None, None, 55.0
-3.0, None, None, 10.0, -3.0, None, 0.0, 1979-01-19 06:00:00, None, None, None, 60.0
-1.0, None, None, None, -6.0, None, -1.0, 1979-01-19 17:00:00, None, None, None, 60.0
-4.0, None, None, None, -4.0, None, -1.0, 1979-01-20 07:00:00, None, None, None, 60.0
-6.0, None, None, 10.0, -9.0, None, -4.0, 1979-01-20 16:00:00, None, None, None, 70.0
-18.0, None, None, 8.0, -18.0, None, -6.0, 1979-01-21 10:00:00, None, None, None, 70.0
-9.0, None, None, None, -18.0, None, -9.0, 1979-01-21 17:00:00, None, None, None, 70.0
-4.0, None, None, None, -11.0, None, -4.0, 1979-01-22 06:00:00, None, None, None, 70.0
-3.0, None, None, 10.0, -5.0, None, -3.0, 1979-01-22 16:00:00, None, None, None, 80.0
0.0, None, None, 12.0, -4.0, None, 0.0, 1979-01-23 06:00:00, None, None, None, 90.0
2.0, None, None, None, 0.0, None, 2.0, 1979-01-23 16:00:00, None, None, None, 90.0
-2.0, None, None, None, -2.0, None, 2.0, 1979-01-24 06:00:00, None, None, None, 90.0
-2.0, None, None, None, -8.0, None, -2.0, 1979-01-24 16:00:00, None, None, None, 90.0
-11.0, None, None, None, -11.0, None, -2.0, 1979-01-25 06:00:00, None, None, None, 85.0
-5.0, None, None, None, -12.0, None, -5.0, 1979-01-25 16:00:00, None, None, None, 85.0
-4.0, None, None, None, -6.0, None, -4.0, 1979-01-26 06:00:00, None, None, None, 85.0
-3.0, None, None, None, -4.0, None, -3.0, 1979-01-26 16:00:00, None, None, None, 85.0
-5.0, None, None, None, -5.0, None, -3.0, 1979-01-27 06:00:00, None, None, None, 80.0
-3.0, None, None, None, -9.0, None, -3.0, 1979-01-27 16:00:00, None, None, None, 80.0
-15.0, None, None, None, -17.0, None, -3.0, 1979-01-28 06:00:00, None, None, None, 80.0
-6.0, None, None, None, -16.0, None, -6.0, 1979-01-28 18:00:00, None, None, None, 80.0
-9.0, None, None, None, -9.0, None, -6.0, 1979-01-29 06:00:00, None, None, None, 80.0
-5.0, None, None, None, -10.0, None, -3.0, 1979-01-29 17:00:00, None, None, None, 80.0
