station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-6.0, None, None, None, None, 1982-03-17 19:30:00, None
-7.0, None, None, None, None, 1982-03-17 23:30:00, None
-7.0, None, None, None, None, 1982-03-18 03:00:00, None
-8.0, None, None, -8.0, 2.0, 1982-03-18 07:00:00, 271.0
-1.0, None, None, None, None, 1982-03-18 11:30:00, None
2.0, None, None, None, None, 1982-03-18 15:00:00, None
-5.0, None, None, None, None, 1982-03-18 20:00:00, None
-6.0, None, None, None, None, 1982-03-18 23:30:00, None
-6.0, None, None, None, None, 1982-03-19 03:00:00, None
-7.0, None, None, -8.0, 3.0, 1982-03-19 07:00:00, 265.0
-2.0, None, None, None, None, 1982-03-19 10:00:00, None
2.0, None, None, None, None, 1982-03-19 15:15:00, None
-5.0, None, None, None, None, 1982-03-19 20:00:00, None
-6.0, None, None, None, None, 1982-03-19 23:30:00, None
-6.0, None, None, None, None, 1982-03-20 03:00:00, None
-6.0, None, None, -7.0, 3.0, 1982-03-20 06:30:00, 262.0
0.0, None, None, None, None, 1982-03-20 11:00:00, None
2.0, None, None, None, None, 1982-03-20 15:30:00, None
-3.0, None, None, None, None, 1982-03-20 20:30:00, None
-4.0, None, None, None, None, 1982-03-20 23:30:00, None
-5.0, None, None, None, None, 1982-03-21 03:00:00, None
-6.0, None, None, -6.0, 3.0, 1982-03-21 07:00:00, 260.0
0.0, None, None, None, None, 1982-03-21 12:15:00, None
1.0, None, None, None, None, 1982-03-21 15:45:00, None
-1.0, None, None, None, None, 1982-03-21 19:15:00, None
-1.0, None, None, None, None, 1982-03-21 23:30:00, None
-2.0, None, None, None, None, 1982-03-22 03:00:00, None
-2.0, None, None, -6.0, 3.0, 1982-03-22 07:00:00, 258.0
0.0, None, None, None, None, 1982-03-22 09:15:00, None
2.0, None, None, None, None, 1982-03-22 14:45:00, None
0.0, None, None, None, None, 1982-03-22 18:45:00, None
-1.0, None, None, None, None, 1982-03-22 23:15:00, None
-3.0, None, None, None, None, 1982-03-23 03:00:00, None
-5.0, None, None, -5.0, 3.0, 1982-03-23 07:00:00, 251.0
1.0, None, None, None, None, 1982-03-23 12:30:00, None
2.0, None, None, None, None, 1982-03-23 14:30:00, None
-1.0, None, None, None, None, 1982-03-23 19:30:00, None
-2.0, None, None, None, None, 1982-03-23 23:00:00, None
-2.0, None, None, None, None, 1982-03-24 02:30:00, None
-2.0, None, None, -5.0, 4.0, 1982-03-24 07:00:00, 251.0
-2.0, None, None, None, None, 1982-03-24 09:15:00, None
-1.0, None, None, None, None, 1982-03-24 14:30:00, None
-2.0, None, None, None, None, 1982-03-24 18:00:00, None
-2.0, None, 1.0, None, None, 1982-03-24 23:00:00, None
-3.0, None, 1.0, None, None, 1982-03-25 03:45:00, None
-3.0, None, 2.0, -3.0, 1.0, 1982-03-25 07:00:00, 252.0
-2.0, None, 4.0, None, None, 1982-03-25 10:00:00, None
-1.0, None, None, None, None, 1982-03-25 14:00:00, None
-2.0, None, None, None, None, 1982-03-25 16:00:00, None
-3.0, None, None, None, None, 1982-03-25 20:00:00, None
-5.0, None, None, None, None, 1982-03-25 23:00:00, None
-6.0, None, None, None, None, 1982-03-26 03:15:00, None
-8.0, 5.0, None, -8.0, 1.0, 1982-03-26 07:00:00, 252.0
-3.0, None, None, None, None, 1982-03-26 11:00:00, None
-1.0, None, None, None, None, 1982-03-26 14:40:00, None
-3.0, None, None, None, None, 1982-03-26 18:00:00, None
-8.0, None, None, None, None, 1982-03-26 23:00:00, None
-8.0, None, None, None, None, 1982-03-27 03:30:00, None
-8.0, None, None, -10.0, 1.0, 1982-03-27 07:00:00, 250.0
-6.0, None, None, None, None, 1982-03-27 11:00:00, None
-4.0, None, None, None, None, 1982-03-27 15:30:00, None
-5.0, None, 1.0, None, None, 1982-03-27 18:00:00, None
-5.0, None, None, None, None, 1982-03-27 23:30:00, None
-6.0, None, None, None, None, 1982-03-28 03:30:00, None
-7.0, None, None, -8.0, -1.0, 1982-03-28 07:00:00, 250.0
-3.0, None, None, None, None, 1982-03-28 11:00:00, None
-1.0, None, None, None, None, 1982-03-28 15:30:00, None
-4.0, None, None, None, None, 1982-03-28 20:00:00, None
-5.0, None, None, None, None, 1982-03-28 23:30:00, None
-6.0, None, None, None, None, 1982-03-29 03:00:00, None
-6.0, None, None, -7.0, 1.0, 1982-03-29 07:00:00, 249.0
2.0, None, None, None, None, 1982-03-29 14:30:00, None
-3.0, None, None, None, None, 1982-03-29 19:00:00, None
-5.0, None, None, None, None, 1982-03-29 22:15:00, None
-6.0, None, None, None, None, 1982-03-30 03:30:00, None
-6.0, None, None, -7.0, 3.0, 1982-03-30 07:00:00, 247.0
0.0, None, 1.0, None, None, 1982-03-30 11:30:00, None
-3.0, None, None, None, None, 1982-03-30 19:15:00, None
-5.0, None, None, None, None, 1982-03-30 22:00:00, None
-5.0, None, None, None, None, 1982-03-31 03:30:00, None
-4.0, None, None, -7.0, 2.0, 1982-03-31 07:00:00, 245.0
-1.0, None, None, None, None, 1982-03-31 12:35:00, None
1.0, None, None, None, None, 1982-03-31 15:30:00, None
-3.0, None, None, None, None, 1982-03-31 18:45:00, None
-5.0, None, None, None, None, 1982-03-31 22:15:00, None
-6.0, None, None, None, None, 1982-04-01 03:00:00, None
-6.0, None, None, -6.0, 1.0, 1982-04-01 07:15:00, 243.0
-3.0, None, None, None, None, 1982-04-01 10:30:00, None
-1.0, None, None, None, None, 1982-04-01 15:00:00, None
-4.0, None, None, None, None, 1982-04-01 18:30:00, None
-6.0, None, None, None, None, 1982-04-01 22:30:00, None
-7.0, None, None, None, None, 1982-04-02 03:00:00, None
-6.0, None, None, None, None, 1982-04-02 12:30:00, None
-4.0, None, None, None, None, 1982-04-02 15:30:00, None
-5.0, None, None, None, None, 1982-04-02 19:30:00, None
-5.0, None, None, None, None, 1982-04-02 22:15:00, None
-7.0, None, None, None, None, 1982-04-03 04:00:00, None
-7.0, None, None, -8.0, -2.0, 1982-04-03 07:30:00, 240.0
-5.0, None, None, None, None, 1982-04-03 11:30:00, None
-3.0, None, None, None, None, 1982-04-03 15:30:00, None
-5.0, None, None, None, None, 1982-04-03 21:00:00, None
-7.0, None, None, None, None, 1982-04-04 03:00:00, None
-8.0, None, None, -8.0, -2.0, 1982-04-04 07:30:00, 237.0
-3.0, None, None, None, None, 1982-04-04 12:00:00, None
1.0, None, None, None, None, 1982-04-04 15:45:00, None
-1.0, None, None, None, None, 1982-04-04 19:00:00, None
-3.0, None, None, None, None, 1982-04-04 23:30:00, None
-10.0, None, None, None, None, 1982-04-05 03:00:00, None
-9.0, None, None, -10.0, 1.0, 1982-04-05 07:30:00, 235.0
-6.0, None, None, None, None, 1982-04-06 03:00:00, None
-3.0, None, None, -9.0, 1.0, 1982-04-06 07:00:00, 233.0
3.0, None, None, None, None, 1982-04-06 14:30:00, None
-2.0, None, None, None, None, 1982-04-07 03:00:00, None
0.0, None, None, -3.0, 4.0, 1982-04-07 06:10:00, 233.0
7.0, None, None, None, None, 1982-04-07 15:30:00, None
-2.0, None, None, -3.0, 8.0, 1982-04-08 07:00:00, 229.0
8.0, None, None, None, None, 1982-04-08 15:00:00, None
-2.0, None, None, None, None, 1982-04-09 03:30:00, None
-2.0, None, 1.0, -2.0, 9.0, 1982-04-09 07:00:00, 223.0
-2.0, None, 2.0, None, None, 1982-04-09 10:00:00, None
-1.0, None, 3.0, None, None, 1982-04-09 15:00:00, None
-4.0, None, 7.0, None, None, 1982-04-10 03:30:00, None
-5.0, None, 2.0, -5.0, 0.0, 1982-04-10 07:00:00, 231.0
-2.0, None, 6.0, None, None, 1982-04-10 12:00:00, None
-1.0, None, None, None, None, 1982-04-10 15:30:00, None
-5.0, None, None, None, None, 1982-04-11 01:00:00, None
-6.0, None, None, -6.0, 1.0, 1982-04-11 06:45:00, 226.0
-3.0, 7.0, None, None, None, 1982-04-11 11:00:00, None
-2.0, None, None, None, None, 1982-04-11 13:30:00, None
-2.0, None, None, -5.0, 0.0, 1982-04-12 08:00:00, 224.0
2.0, None, None, None, None, 1982-04-12 14:00:00, None
-1.0, None, 7.0, None, None, 1982-04-13 00:00:00, None
-4.0, None, 7.0, None, None, 1982-04-13 03:00:00, None
-5.0, 13.0, None, -6.0, 3.0, 1982-04-13 07:00:00, 235.0
0.0, None, None, None, None, 1982-04-13 15:30:00, None
-7.0, None, None, None, None, 1982-04-14 03:00:00, None
-7.0, None, None, -8.0, 4.0, 1982-04-14 07:00:00, 226.0
6.0, None, None, None, None, 1982-04-14 15:00:00, None
-5.0, None, None, None, None, 1982-04-15 00:00:00, None
-4.0, None, 1.0, None, None, 1982-04-15 04:00:00, None
-4.0, None, 1.0, -7.0, 4.0, 1982-04-15 07:00:00, 225.0
-1.0, None, None, None, None, 1982-04-15 15:30:00, None
-2.0, None, 11.0, None, None, 1982-04-16 00:00:00, None
-2.0, None, 4.0, None, None, 1982-04-16 02:30:00, None
-2.0, 19.0, 5.0, -4.0, 1.0, 1982-04-16 07:00:00, 243.0
0.0, None, 6.0, None, None, 1982-04-16 10:30:00, None
-1.0, None, 2.0, None, None, 1982-04-16 15:30:00, None
-3.0, None, 7.0, -7.0, 2.0, 1982-04-19 08:00:00, 248.0
0.0, None, 2.0, None, None, 1982-04-19 12:00:00, None
0.0, None, None, None, None, 1982-04-19 15:30:00, None
0.0, None, 2.0, None, None, 1982-04-20 05:00:00, None
0.0, 12.0, 1.0, -3.0, 1.0, 1982-04-20 07:30:00, 250.0
0.0, None, 1.0, None, None, 1982-04-20 12:00:00, None
0.0, 14.0, 1.0, None, None, 1982-04-20 14:30:00, None
-2.0, 21.0, 9.0, -3.0, 0.0, 1982-04-21 08:00:00, 254.0
-1.0, None, 1.0, None, None, 1982-04-21 15:15:00, None
2.0, None, 2.0, -2.0, 2.0, 1982-04-22 12:00:00, 250.0
-5.0, None, 3.0, -6.0, 2.0, 1982-04-23 08:00:00, 248.0
0.0, None, None, None, None, 1982-04-23 11:30:00, None
-2.0, None, None, -5.0, 3.0, 1982-04-26 08:00:00, 240.0
3.0, None, 2.0, -1.0, 5.0, 1982-04-27 13:00:00, None
3.0, None, None, None, None, 1982-04-27 16:00:00, None
-2.0, None, 5.0, -2.0, 4.0, 1982-04-28 07:30:00, 236.0
-4.0, None, 10.0, -4.0, 2.0, 1982-04-29 07:00:00, 238.0
0.0, 18.0, 10.0, None, None, 1982-04-29 11:30:00, 240.0
-2.0, None, 18.0, -3.0, 0.0, 1982-04-30 07:30:00, 261.0
1.0, 29.0, 2.0, None, None, 1982-04-30 12:00:00, None
-2.0, 28.0, 10.0, -3.0, 2.0, 1982-05-01 08:00:00, 260.0
0.0, 20.0, None, -2.0, 3.0, 1982-05-02 11:30:00, 248.0
0.0, None, 1.0, None, None, 1982-05-02 15:00:00, None
-1.0, None, None, -3.0, 2.0, 1982-11-03 07:00:00, 36.0
-1.0, None, 2.0, -2.0, 1.0, 1982-11-04 07:00:00, 39.0
-4.0, None, 2.0, -5.0, -1.0, 1982-11-05 07:30:00, 45.0
-3.0, None, 2.0, -4.0, -1.0, 1982-11-06 07:30:00, 46.0
-8.0, None, None, -8.0, -1.0, 1982-11-08 07:30:00, 43.0
-5.0, None, None, -9.0, -1.0, 1982-11-09 07:30:00, 42.0
-6.0, None, 4.0, -7.0, -2.0, 1982-11-10 07:30:00, 51.0
-4.0, None, 10.0, -10.0, -2.0, 1982-11-14 10:30:00, 80.0
-4.0, None, 6.0, -5.0, -4.0, 1982-11-15 07:30:00, 94.0
-5.0, None, 2.0, -6.0, -3.0, 1982-11-16 07:30:00, 82.0
-5.0, None, 5.0, -6.0, -1.0, 1982-11-17 07:00:00, 80.0
-10.0, None, None, -12.0, -4.0, 1982-11-18 07:00:00, 82.0
-14.0, None, None, -15.0, -10.0, 1982-11-19 07:30:00, 75.0
-18.0, None, None, -19.0, -12.0, 1982-11-20 07:30:00, 71.0
-15.0, None, None, -19.0, -8.0, 1982-11-21 07:30:00, 68.0
-10.0, None, None, -16.0, -9.0, 1982-11-22 07:00:00, 66.0
-9.0, None, None, -11.0, -6.0, 1982-11-23 07:00:00, 64.0
-10.0, None, None, -13.0, -6.0, 1982-11-24 07:00:00, 62.0
-8.0, None, None, -13.0, -6.0, 1982-11-25 07:00:00, 59.0
-7.0, None, 6.0, -8.0, -6.0, 1982-11-26 07:00:00, 75.0
-3.0, None, None, -8.0, -3.0, 1982-11-27 07:00:00, 74.0
-2.0, None, 3.0, -4.0, 2.0, 1982-11-28 07:00:00, 75.0
-3.0, None, 2.0, -3.0, -1.0, 1982-11-29 07:00:00, 78.0
-5.0, None, None, -6.0, -1.0, 1982-11-30 07:00:00, 80.0
-4.0, None, None, -6.0, -1.0, 1982-12-02 07:00:00, 75.0
-5.0, None, 1.0, -6.0, -3.0, 1982-12-03 07:00:00, 72.0
-9.0, None, None, -9.0, -4.0, 1982-12-04 07:00:00, 82.0
-6.0, None, 5.0, -9.0, -5.0, 1982-12-05 07:00:00, 88.0
-10.0, None, None, -11.0, -4.0, 1982-12-06 07:00:00, 82.0
-6.0, None, None, -9.0, -6.0, 1982-12-07 07:00:00, 78.0
-6.0, None, 23.0, -7.0, -3.0, 1982-12-08 07:00:00, 94.0
-7.0, None, None, -8.0, -4.0, 1982-12-09 07:30:00, 90.0
-6.0, None, None, -8.0, -5.0, 1982-12-10 07:30:00, 86.0
-7.0, None, None, -8.0, -3.0, 1982-12-11 07:00:00, 82.0
-6.0, None, 6.0, -8.0, -5.0, 1982-12-12 07:00:00, 100.0
-3.0, None, None, -5.0, -3.0, 1982-12-13 07:00:00, 99.0
-2.0, None, None, -5.0, -2.0, 1982-12-14 07:00:00, 95.0
-3.0, None, 9.0, -5.0, -2.0, 1982-12-15 07:00:00, 101.0
-2.0, None, None, -4.0, -2.0, 1982-12-16 07:00:00, 99.0
-5.0, None, None, -6.0, -1.0, 1982-12-17 07:00:00, 94.0
-3.0, None, None, -5.0, -2.0, 1982-12-18 07:30:00, 90.0
-5.0, None, None, -6.0, -2.0, 1982-12-19 06:45:00, 88.0
-5.0, None, None, -8.0, -5.0, 1982-12-20 07:00:00, 88.0
-5.0, None, None, -6.0, -4.0, 1982-12-21 07:00:00, 85.0
-8.0, None, None, -9.0, -4.0, 1982-12-22 07:00:00, 84.0
-7.0, None, 3.0, -9.0, -5.0, 1982-12-23 07:00:00, 88.0
-4.0, None, 34.0, -7.0, -4.0, 1982-12-24 07:30:00, 159.0
-5.0, None, 4.0, -5.0, -3.0, 1982-12-25 06:15:00, 131.0
-5.0, None, 2.0, -6.0, -5.0, 1982-12-26 07:00:00, 134.0
-8.0, None, None, -9.0, -5.0, 1982-12-27 07:00:00, 128.0
-5.0, None, None, -9.0, -5.0, 1982-12-28 07:00:00, 124.0
-6.0, None, None, -6.0, -5.0, 1982-12-29 07:00:00, 119.0
-3.0, None, None, -4.0, -1.0, 1982-12-30 07:00:00, 114.0
-4.0, None, 1.0, -6.0, -1.0, 1982-12-31 07:00:00, 110.0
-3.0, None, 8.0, -4.0, -1.0, 1983-01-02 09:15:00, 114.0
-5.0, None, 10.0, -5.0, -3.0, 1983-01-03 07:00:00, 127.0
-4.0, None, 9.0, -5.0, -2.0, 1983-01-04 07:00:00, 133.0
-4.0, None, 9.0, -5.0, -4.0, 1983-01-05 07:00:00, 160.0
-5.0, None, 12.0, -5.0, -3.0, 1983-01-06 07:00:00, 174.0
-2.0, None, 14.0, -3.0, -2.0, 1983-01-07 07:30:00, 188.0
-8.0, None, 4.0, -8.0, -1.0, 1983-01-08 07:00:00, 200.0
-8.0, None, 9.0, -9.0, -6.0, 1983-01-09 07:00:00, 202.0
-11.0, None, None, -12.0, -6.0, 1983-01-10 07:00:00, 194.0
-6.0, None, 32.0, -10.0, -6.0, 1983-01-11 07:00:00, 228.0
-7.0, None, 8.0, -7.0, -1.0, 1983-01-12 06:30:00, 240.0
-8.0, None, 12.0, -8.0, -6.0, 1983-01-13 07:15:00, 254.0
-4.0, None, 10.0, -7.0, -3.0, 1983-01-14 07:00:00, 269.0
-4.0, None, None, -5.0, -2.0, 1983-01-15 07:00:00, 276.0
-4.0, None, None, -4.0, -2.0, 1983-01-16 07:00:00, 259.0
-2.0, None, 8.0, -5.0, -2.0, 1983-01-17 07:00:00, 264.0
0.0, None, None, -2.0, 1.0, 1983-01-18 07:00:00, 249.0
0.0, None, None, -1.0, 1.0, 1983-01-19 07:00:00, 230.0
-7.0, None, 2.0, -7.0, 1.0, 1983-01-20 07:00:00, 219.0
-4.0, None, None, -9.0, -3.0, 1983-01-21 07:00:00, 214.0
-10.0, None, None, -12.0, -1.0, 1983-01-22 07:00:00, 210.0
-13.0, None, None, -14.0, -4.0, 1983-01-23 07:00:00, 205.0
-1.0, None, None, -3.0, 4.0, 1983-01-24 06:30:00, 265.0
-10.0, None, None, -15.0, -10.0, 1983-01-24 08:00:00, 202.0
-8.0, None, 1.0, -13.0, -7.0, 1983-01-25 07:00:00, 200.0
-2.0, None, 3.0, -8.0, 0.0, 1983-01-26 07:00:00, 203.0
-2.0, None, None, -2.0, 0.0, 1983-01-27 07:00:00, 199.0
-2.0, None, 2.0, -2.0, -1.0, 1983-01-28 05:30:00, 202.0
-2.0, None, 3.0, -2.0, 0.0, 1983-01-29 07:00:00, 202.0
-3.0, None, None, -3.0, 0.0, 1983-01-30 07:00:00, 204.0
-3.0, None, None, -3.0, -2.0, 1983-01-31 07:00:00, 202.0
-5.0, None, None, -5.0, 0.0, 1983-02-01 07:00:00, 201.0
-6.0, None, None, -7.0, -3.0, 1983-02-02 07:00:00, 198.0
-6.0, None, None, -7.0, -5.0, 1983-02-03 07:00:00, 202.0
-9.0, None, None, -9.0, -5.0, 1983-02-04 07:00:00, 199.0
-9.0, None, None, -9.0, -6.0, 1983-02-05 07:00:00, 199.0
-7.0, None, None, -9.0, -6.0, 1983-02-06 07:00:00, 196.0
-7.0, None, 1.0, -8.0, -6.0, 1983-02-07 07:00:00, 194.0
-6.0, None, 1.0, -7.0, -3.0, 1983-02-08 07:00:00, 200.0
-4.0, None, None, -6.0, -1.0, 1983-02-09 07:00:00, 196.0
-6.0, None, 7.0, -7.0, -2.0, 1983-02-10 07:00:00, 204.0
-5.0, None, 1.0, -7.0, -2.0, 1983-02-11 07:00:00, 200.0
-1.0, None, 5.0, -5.0, -1.0, 1983-02-12 07:00:00, 218.0
-1.0, None, 9.0, -1.0, 1.0, 1983-02-13 06:30:00, 220.0
-3.0, None, 1.0, -3.0, 1.0, 1983-02-14 07:00:00, 216.0
-2.0, None, 11.0, -4.0, -1.0, 1983-02-15 07:00:00, 234.0
-4.0, None, None, -4.0, 0.0, 1983-02-16 07:00:00, 232.0
-2.0, None, None, -4.0, -1.0, 1983-02-17 06:30:00, 232.0
-5.0, None, None, -5.0, 1.0, 1983-02-18 07:00:00, 230.0
-6.0, None, None, -8.0, 0.0, 1983-02-19 07:00:00, 223.0
-4.0, None, 7.0, -6.0, -2.0, 1983-02-20 07:15:00, 230.0
-2.0, None, 13.0, -4.0, 1.0, 1983-02-21 07:00:00, 247.0
-1.0, None, None, -2.0, 2.0, 1983-02-22 07:00:00, 240.0
0.0, None, None, -1.0, 1.0, 1983-02-23 07:00:00, 229.0
-1.0, None, 4.0, -1.0, 3.0, 1983-02-24 07:00:00, 219.0
-1.0, None, None, -2.0, 2.0, 1983-02-25 07:00:00, 211.0
-1.0, None, None, -2.0, 2.0, 1983-02-26 07:00:00, 209.0
0.0, None, None, -1.0, 4.0, 1983-02-27 07:00:00, 208.0
-6.0, None, None, -7.0, 1.0, 1983-02-28 07:00:00, 208.0
-4.0, None, None, None, None, 1983-03-01 23:20:00, None
-4.0, None, None, None, None, 1983-03-02 04:00:00, None
-4.0, None, None, -7.0, -2.0, 1983-03-02 07:00:00, 203.0
-3.0, None, None, None, None, 1983-03-02 12:30:00, None
-2.0, None, None, None, None, 1983-03-02 15:30:00, None
-3.0, None, None, None, None, 1983-03-02 18:00:00, None
-7.0, None, None, None, None, 1983-03-02 23:00:00, None
-7.0, None, None, None, None, 1983-03-03 02:15:00, None
-7.0, None, 2.0, -7.0, -1.0, 1983-03-03 07:00:00, 201.0
-7.0, None, 2.0, -7.0, -1.0, 1983-03-03 14:15:00, 201.0
-5.0, None, 2.0, None, None, 1983-03-03 19:00:00, None
-10.0, None, None, None, None, 1983-03-03 23:30:00, None
-11.0, None, None, None, None, 1983-03-04 02:00:00, None
-11.0, None, None, -11.0, -2.0, 1983-03-04 07:00:00, 201.0
-4.0, None, None, None, None, 1983-03-04 13:30:00, None
-4.0, None, None, None, None, 1983-03-04 15:30:00, None
-7.0, None, None, None, None, 1983-03-04 18:00:00, None
-8.0, None, None, None, None, 1983-03-04 22:30:00, None
-8.0, None, None, -13.0, -3.0, 1983-03-05 14:00:00, 201.0
-5.0, None, None, None, None, 1983-03-05 17:00:00, None
-5.0, None, None, -11.0, -4.0, 1983-03-06 12:45:00, 200.0
-5.0, None, None, None, None, 1983-03-06 16:30:00, None
-7.0, None, None, None, None, 1983-03-08 02:15:00, None
-7.0, None, None, -10.0, -4.0, 1983-03-08 07:00:00, 198.0
-6.0, None, None, None, None, 1983-03-08 11:00:00, None
-5.0, None, None, None, None, 1983-03-08 15:30:00, None
-5.0, None, None, None, None, 1983-03-08 23:30:00, None
-4.0, None, 2.0, None, None, 1983-03-09 02:10:00, None
-4.0, None, 1.0, -9.0, -4.0, 1983-03-09 07:00:00, 205.0
-2.0, None, 3.0, None, None, 1983-03-09 10:00:00, None
-1.0, None, 3.0, None, None, 1983-03-09 13:00:00, None
-1.0, None, 3.0, None, None, 1983-03-09 19:15:00, None
-2.0, None, 3.0, None, None, 1983-03-09 23:30:00, None
-2.0, None, None, None, None, 1983-03-10 03:15:00, None
-1.0, None, None, -4.0, -1.0, 1983-03-10 07:00:00, 214.0
0.0, None, None, None, None, 1983-03-10 09:30:00, None
2.0, None, None, None, None, 1983-03-10 15:00:00, None
-1.0, None, 2.0, None, None, 1983-03-10 20:00:00, None
-1.0, None, None, None, None, 1983-03-10 23:00:00, None
-1.0, None, 2.0, None, None, 1983-03-11 04:00:00, None
-1.0, None, 1.0, -1.0, 3.0, 1983-03-11 07:00:00, 214.0
0.0, None, 3.0, None, None, 1983-03-11 09:30:00, None
2.0, None, None, None, None, 1983-03-11 12:15:00, None
5.0, None, None, None, None, 1983-03-11 15:15:00, None
-2.0, None, None, None, None, 1983-03-11 19:15:00, None
-1.0, None, None, None, None, 1983-03-11 23:15:00, None
0.0, None, None, None, None, 1983-03-12 03:00:00, None
2.0, None, None, -1.0, 6.0, 1983-03-12 07:00:00, 210.0
4.0, None, None, None, None, 1983-03-12 14:30:00, None
1.0, None, None, None, None, 1983-03-12 19:30:00, None
3.0, None, None, None, None, 1983-03-12 23:00:00, None
2.0, None, None, None, None, 1983-03-13 03:45:00, None
1.0, None, None, 0.0, 5.0, 1983-03-13 07:30:00, 206.0
4.0, None, None, None, None, 1983-03-13 12:15:00, None
3.0, None, None, None, None, 1983-03-13 15:30:00, None
2.0, None, None, None, None, 1983-03-13 23:00:00, None
1.0, None, None, None, None, 1983-03-14 03:20:00, None
1.0, None, None, 0.0, 5.0, 1983-03-14 07:00:00, 203.0
4.0, None, None, None, None, 1983-03-14 11:30:00, None
1.0, None, None, None, None, 1983-03-14 18:15:00, None
-1.0, None, None, None, None, 1983-03-14 23:30:00, None
0.0, None, None, -1.0, 6.0, 1983-03-15 07:00:00, 200.0
3.0, None, None, None, None, 1983-03-15 13:30:00, None
3.0, None, None, None, None, 1983-03-15 15:30:00, None
1.0, None, None, None, None, 1983-03-15 23:00:00, None
-1.0, None, None, None, None, 1983-03-16 03:30:00, None
-1.0, None, None, -2.0, 5.0, 1983-03-16 07:00:00, 197.0
4.0, None, None, None, None, 1983-03-16 12:00:00, None
5.0, None, None, None, None, 1983-03-16 15:30:00, None
1.5, None, None, None, None, 1983-03-16 19:30:00, None
2.0, None, None, None, None, 1983-03-16 22:30:00, None
0.0, None, None, None, None, 1983-03-17 03:30:00, None
0.0, None, None, -1.0, 5.0, 1983-03-17 07:00:00, 196.0
0.0, None, None, None, None, 1983-03-17 19:30:00, None
0.0, None, None, None, None, 1983-03-17 23:00:00, None
-1.0, None, None, -1.0, 6.0, 1983-03-18 06:30:00, 194.0
1.0, None, None, None, None, 1983-03-18 11:00:00, None
6.0, None, None, None, None, 1983-03-18 15:00:00, None
-1.5, None, None, None, None, 1983-03-18 23:15:00, None
-1.0, None, None, -3.0, 8.0, 1983-03-19 06:45:00, 194.0
2.0, None, None, None, None, 1983-03-19 15:06:00, None
-2.0, None, None, None, None, 1983-03-19 22:00:00, None
-5.0, None, None, -5.0, 3.0, 1983-03-20 06:45:00, 194.0
-3.0, None, None, None, None, 1983-03-20 11:00:00, None
0.0, None, None, None, None, 1983-03-20 13:30:00, None
-3.0, None, None, None, None, 1983-03-20 19:30:00, None
-5.0, None, None, None, None, 1983-03-20 23:15:00, None
-7.0, None, None, -7.0, 1.0, 1983-03-21 06:30:00, None
-5.0, None, None, None, None, 1983-03-21 10:00:00, None
0.0, None, None, None, None, 1983-03-21 15:30:00, None
-5.0, None, None, None, None, 1983-03-21 23:15:00, None
-7.0, None, None, -7.0, 0.0, 1983-03-22 06:30:00, None
-5.0, None, None, None, None, 1983-03-22 11:10:00, None
-2.0, None, None, None, None, 1983-03-22 15:30:00, None
-7.0, None, None, None, None, 1983-03-22 23:00:00, None
-8.0, None, None, -9.0, -2.0, 1983-03-23 07:00:00, 194.0
-2.0, None, None, None, None, 1983-03-23 14:15:00, None
-4.0, None, None, None, None, 1983-03-23 18:30:00, None
-6.0, None, None, None, None, 1983-03-23 22:30:00, None
-6.0, None, None, None, None, 1983-03-23 22:36:00, None
-8.0, None, None, -8.0, -2.0, 1983-03-24 06:45:00, None
-2.0, None, None, None, None, 1983-03-24 12:30:00, None
0.0, None, None, None, None, 1983-03-24 15:00:00, None
-1.0, None, None, None, None, 1983-03-24 18:00:00, None
-5.0, None, None, None, None, 1983-03-24 23:00:00, None
-6.0, None, None, -8.0, 1.0, 1983-03-25 06:30:00, None
0.0, None, None, None, None, 1983-03-25 11:00:00, None
1.0, None, None, None, None, 1983-03-25 13:30:00, None
0.0, None, None, None, None, 1983-03-25 19:30:00, None
0.0, None, None, -6.0, 4.0, 1983-03-26 07:00:00, None
5.0, None, None, None, None, 1983-03-26 16:00:00, None
2.0, None, None, None, None, 1983-03-26 23:00:00, None
-2.0, None, 4.0, -2.0, 5.0, 1983-03-27 06:45:00, 191.0
0.0, None, None, None, None, 1983-03-27 10:00:00, None
2.0, None, None, None, None, 1983-03-27 15:00:00, None
-1.0, None, None, None, None, 1983-03-27 19:00:00, None
-3.0, None, None, None, None, 1983-03-27 23:00:00, None
-2.0, None, 2.0, -4.0, 3.0, 1983-03-28 06:45:00, 186.0
3.0, None, None, None, None, 1983-03-28 13:00:00, None
3.0, None, None, None, None, 1983-03-28 15:00:00, None
-1.0, None, None, None, None, 1983-03-28 19:45:00, None
-3.0, None, 1.0, None, None, 1983-03-28 23:00:00, None
-3.0, None, None, -3.0, 3.0, 1983-03-29 06:30:00, 187.0
4.0, None, None, None, None, 1983-03-29 15:00:00, None
1.0, None, None, None, None, 1983-03-29 19:15:00, None
2.0, None, None, None, None, 1983-03-29 23:00:00, None
0.0, None, 1.0, None, None, 1983-03-30 02:45:00, None
-1.0, None, 3.0, -3.0, 5.0, 1983-03-30 07:00:00, 189.0
2.0, None, None, None, None, 1983-03-30 12:30:00, None
2.0, None, None, None, None, 1983-03-30 16:00:00, None
