station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-0.5, 0.0, 0.0, -0.5, 1.5, 1989-01-18 16:25:00, None, 54.0
-3.0, 2.0, 2.0, -6.0, 0.0, 1989-01-19 06:45:00, None, 55.0
1.0, 12.0, 10.0, -3.0, 1.0, 1989-01-19 16:50:00, None, 60.0
0.5, 0.0, 0.0, 0.0, 1.5, 1989-01-20 06:45:00, None, 58.0
0.0, 0.0, 0.0, 0.0, 1.0, 1989-01-20 18:30:00, None, 50.0
-1.0, 0.1, 0.1, -1.5, 1.0, 1989-01-21 06:50:00, None, 50.0
-3.5, 0.0, 0.0, -4.0, 0.0, 1989-01-21 19:10:00, None, 50.0
-14.5, 0.1, 0.1, -14.5, -3.5, 1989-01-22 06:45:00, None, 50.0
-9.0, 0.0, 0.0, -16.0, -7.0, 1989-01-22 19:15:00, None, 50.0
-13.0, 0.0, 0.0, -14.0, -11.0, 1989-01-23 06:45:00, None, 50.0
-7.0, 0.0, 0.0, -13.0, None, 1989-01-23 20:00:00, None, 50.0
-9.0, 0.0, 0.0, -9.0, None, 1989-01-24 06:45:00, None, 51.0
-5.0, 5.0, 5.0, -9.5, None, 1989-01-24 18:45:00, None, 55.0
0.0, 20.0, 15.0, -5.0, None, 1989-01-25 06:45:00, None, 66.0
7.5, 0.0, 0.0, 0.0, None, 1989-01-25 17:15:00, None, 46.0
7.5, 0.0, 0.0, 7.0, None, 1989-01-26 06:45:00, None, 38.0
2.0, None, None, 2.0, None, 1989-01-26 17:50:00, None, 27.0
-1.5, 0.0, 0.0, -1.5, None, 1989-01-27 06:45:00, None, 26.0
4.0, 0.0, 0.0, -1.5, None, 1989-01-27 16:45:00, None, 26.0
3.5, 0.1, 0.1, 2.5, None, 1989-01-28 06:40:00, None, 24.0
4.0, 0.0, 0.0, 2.0, None, 1989-01-28 18:45:00, None, 24.0
2.0, 0.1, 0.1, 2.0, 4.0, 1989-01-29 06:40:00, None, 23.0
0.0, 1.0, 1.0, 0.0, None, 1989-01-29 18:45:00, None, 23.0
-2.0, 2.0, 2.0, -2.0, None, 1989-01-30 06:30:00, None, 30.0
-6.0, 5.0, 3.0, -7.0, None, 1989-01-30 18:00:00, None, 33.0
-19.0, 0.0, 0.0, -19.0, None, 1989-01-31 06:45:00, None, 33.0
-22.0, 0.0, 0.0, -22.0, None, 1989-01-31 20:00:00, None, 33.0
-23.0, 0.0, 0.0, -25.0, None, 1989-02-01 06:45:00, None, 33.0
-19.0, 0.1, 0.1, -24.0, None, 1989-02-01 19:00:00, None, 33.0
-20.0, 0.0, 0.0, -23.0, None, 1989-02-02 06:50:00, None, 33.0
-19.0, 0.0, 0.0, -22.0, None, 1989-02-02 18:35:00, None, 33.0
-24.0, 0.0, 0.0, -25.0, None, 1989-02-03 06:55:00, None, 33.0
-21.0, 0.0, 0.0, -25.5, None, 1989-02-03 18:45:00, None, 33.0
-23.5, 0.1, 0.1, -26.0, None, 1989-02-04 06:40:00, None, 33.0
-20.0, 0.1, 0.1, -25.0, None, 1989-02-04 18:50:00, None, 33.0
-26.0, 0.1, 0.1, -26.0, None, 1989-02-05 06:35:00, None, 33.0
-19.5, 0.1, 0.1, -26.0, None, 1989-02-05 19:00:00, None, 33.0
-22.0, 0.0, 0.0, -22.0, None, 1989-02-06 06:45:00, None, 33.0
-17.5, 0.0, 0.0, -24.0, None, 1989-02-06 19:10:00, None, 33.0
-22.0, 0.0, 0.0, -22.0, None, 1989-02-07 06:45:00, None, 33.0
-16.0, 0.0, 0.0, -23.0, None, 1989-02-07 19:30:00, None, 33.0
-22.0, 0.0, 0.0, -22.0, None, 1989-02-08 06:45:00, None, 33.0
-15.0, 0.1, 0.1, -23.0, None, 1989-02-08 18:50:00, None, 33.0
-22.5, 0.0, 0.0, -22.5, None, 1989-02-09 06:45:00, None, 33.0
-14.5, 0.1, 0.1, -23.0, None, 1989-02-09 18:45:00, None, 33.0
-21.0, 0.0, 0.0, -22.0, None, 1989-02-10 06:45:00, None, 33.0
-15.5, 0.1, 0.1, -22.0, None, 1989-02-10 20:00:00, None, 33.0
-20.5, 0.1, 0.1, -21.0, None, 1989-02-11 06:45:00, None, 32.0
-13.0, 0.1, 0.1, -23.0, None, 1989-02-11 18:50:00, None, 32.0
-16.0, 0.1, 0.1, -18.5, None, 1989-02-12 06:45:00, None, 32.0
-10.0, 0.1, 0.1, -17.0, None, 1989-02-12 18:45:00, None, 32.0
-18.0, 0.0, 0.0, -18.5, None, 1989-02-13 06:45:00, None, 33.0
-6.0, 0.0, 0.0, -18.0, None, 1989-02-13 19:10:00, None, 33.0
-15.0, 0.0, 0.0, -16.0, None, 1989-02-14 06:45:00, None, 33.0
-9.0, 0.0, 0.0, -15.5, None, 1989-02-14 19:45:00, None, 33.0
-7.0, 0.0, 0.0, -12.0, None, 1989-02-15 06:45:00, None, 33.0
-3.0, 2.0, 2.0, -7.0, None, 1989-02-15 18:45:00, None, 34.0
-17.0, 0.0, 0.0, -18.0, None, 1989-02-16 06:45:00, None, 34.0
-10.0, 0.1, 0.1, -19.0, None, 1989-02-16 18:45:00, None, 34.0
-20.5, 0.0, 0.0, -20.5, None, 1989-02-17 06:45:00, None, 33.0
-11.5, 0.1, 0.1, -21.0, None, 1989-02-17 18:40:00, None, 33.0
-20.0, 0.1, 0.1, -21.0, None, 1989-02-18 06:40:00, None, 32.0
-10.0, 0.1, 0.1, -21.0, None, 1989-02-18 18:45:00, None, 32.0
-15.5, 0.1, 0.1, -19.0, None, 1989-02-19 06:45:00, None, 32.0
-6.0, 0.1, 0.1, -15.0, None, 1989-02-19 18:45:00, None, 32.0
-18.0, 0.0, 0.0, -18.0, None, 1989-02-20 07:00:00, None, 33.0
-5.0, 0.0, 0.0, -18.0, None, 1989-02-20 19:00:00, None, 33.0
-10.5, 0.0, 0.0, -10.5, None, 1989-02-21 06:45:00, None, 33.0
-2.5, 0.0, 0.0, -12.0, None, 1989-02-21 20:00:00, None, 32.0
-2.0, 1.0, 1.0, -3.0, None, 1989-02-22 06:45:00, None, 34.0
0.0, 1.0, 1.0, -2.0, None, 1989-02-22 19:30:00, None, 34.0
0.0, 0.0, 0.0, 0.0, None, 1989-02-23 07:00:00, None, 34.0
1.0, 0.0, 0.0, 0.0, None, 1989-02-23 19:10:00, None, 34.0
-1.0, 0.0, 0.0, -2.0, None, 1989-02-24 06:45:00, None, 34.0
-1.5, 0.0, 0.0, -1.5, None, 1989-02-24 19:30:00, None, 33.0
-3.0, 0.1, 0.1, -5.0, None, 1989-02-25 06:45:00, None, 33.0
-1.0, 0.0, 0.0, -4.0, None, 1989-02-25 18:50:00, None, 33.0
-6.5, 0.1, 0.1, -7.0, None, 1989-02-26 06:40:00, None, 32.0
-6.0, 0.0, 0.0, -6.0, None, 1989-02-26 19:00:00, None, 32.0
-2.0, 0.0, 0.0, -7.5, None, 1989-02-27 06:45:00, None, 34.0
-1.5, 0.0, 0.0, -3.0, None, 1989-02-27 19:15:00, None, 32.0
-9.0, 0.0, 0.0, -9.0, None, 1989-02-28 06:45:00, None, 34.0
-12.0, 0.0, 0.0, -12.0, None, 1989-02-28 19:00:00, None, 32.0
-21.5, 0.0, 0.0, -21.5, None, 1989-03-01 06:50:00, None, 32.0
-11.0, 0.0, 0.0, -22.0, None, 1989-03-01 19:30:00, None, 32.0
-21.0, 0.0, 0.0, -21.0, None, 1989-03-02 07:00:00, None, 32.0
-6.0, 0.0, 0.0, -21.5, None, 1989-03-02 18:45:00, None, 32.0
-10.0, 0.0, 0.0, -10.0, None, 1989-03-03 06:45:00, None, 32.0
-2.5, 0.1, 0.1, -10.0, None, 1989-03-03 19:20:00, None, 32.0
-4.5, 1.0, 1.0, -4.5, -2.0, 1989-03-04 06:35:00, None, 30.0
2.5, 0.0, 0.0, -4.5, 4.5, 1989-03-04 18:45:00, None, 30.0
-0.5, 0.0, 0.0, -0.5, 3.0, 1989-03-05 06:45:00, None, 28.0
0.0, 0.1, 0.1, -1.0, 4.0, 1989-03-05 20:30:00, None, 28.0
-2.0, 5.0, 5.0, -5.0, 0.0, 1989-03-06 06:45:00, None, 33.0
3.0, 0.0, 0.0, -2.5, 4.0, 1989-03-06 17:00:00, None, 30.0
-4.0, 0.0, 0.0, -5.5, 3.0, 1989-03-07 07:00:00, None, 30.0
1.0, 0.0, 0.0, -4.0, 3.0, 1989-03-07 19:00:00, None, 30.0
-1.0, 0.0, 0.0, -1.0, 1.5, 1989-03-08 07:00:00, None, 30.0
1.0, None, None, -1.0, 5.0, 1989-03-08 19:20:00, None, 30.0
-5.0, 2.0, 2.0, -7.0, 1.0, 1989-03-09 07:00:00, None, 32.0
-3.0, 0.1, 0.1, -5.0, 0.0, 1989-03-09 18:45:00, None, 32.0
-5.5, 10.0, 10.0, -5.5, -3.0, 1989-03-10 07:00:00, None, 32.0
-5.0, 0.0, 0.0, -6.0, -3.0, 1989-03-10 18:45:00, None, 32.0
-12.0, 0.0, 0.0, -15.0, -5.5, 1989-03-11 06:40:00, None, 32.0
-7.0, 5.0, 5.0, -13.0, -7.0, 1989-03-11 18:50:00, None, 41.0
-12.0, 0.1, 0.1, -16.0, -7.0, 1989-03-12 06:40:00, None, 38.0
-3.5, 1.0, 1.0, -12.0, 0.0, 1989-03-12 18:45:00, None, 40.0
-5.5, 0.0, 0.0, -11.0, -3.5, 1989-03-13 06:50:00, None, 40.0
1.5, 0.0, 0.0, -8.0, 5.5, 1989-03-13 19:10:00, None, 37.0
-6.0, 0.0, 0.0, -6.0, 1.5, 1989-03-14 07:00:00, None, 37.0
1.5, 0.0, 0.0, -6.5, 8.5, 1989-03-14 19:15:00, None, 35.0
-10.5, 0.0, 0.0, -10.5, 1.5, 1989-03-15 06:45:00, None, 37.0
4.0, 0.0, 0.0, -10.5, 8.0, 1989-03-15 18:45:00, None, 35.0
-2.5, 0.0, 0.0, -2.5, 5.0, 1989-03-16 07:00:00, None, 35.0
2.0, 0.0, 0.0, -2.5, 2.0, 1989-03-16 18:45:00, None, 35.0
-15.0, 0.0, 0.0, -15.0, 2.0, 1989-03-17 07:00:00, None, 35.0
-3.0, 0.0, 0.0, -15.0, 3.0, 1989-03-17 18:45:00, None, 35.0
-15.0, 0.0, 0.0, -15.0, -3.5, 1989-03-18 06:40:00, None, 34.0
-1.0, 0.0, 0.0, -15.0, 7.0, 1989-03-18 19:00:00, None, 34.0
-12.0, 0.0, 0.0, -12.0, -1.0, 1989-03-19 06:35:00, None, 30.0
3.0, 0.0, 0.0, -12.0, 8.0, 1989-03-19 18:45:00, None, 30.0
-8.0, 0.0, 0.0, -8.5, 3.0, 1989-03-20 06:45:00, None, 30.0
1.5, 0.0, 0.0, -8.5, 5.0, 1989-03-20 19:20:00, None, 30.0
1.0, 0.1, 0.1, 1.0, 1.5, 1989-03-21 07:00:00, None, 30.0
4.0, 0.0, 0.0, 0.0, 8.5, 1989-03-21 19:45:00, None, 27.0
-2.0, 0.0, 0.0, -3.5, 4.0, 1989-03-22 06:50:00, None, 27.0
1.0, 0.1, 0.1, -2.0, 8.0, 1989-03-23 07:00:00, None, 27.0
5.5, 0.0, 0.0, 1.0, 8.5, 1989-03-23 19:30:00, None, 10.0
2.0, 0.0, 0.0, 0.0, 11.5, 1989-03-28 07:00:00, None, 3.0
8.5, 0.0, 0.0, 1.5, 8.5, 1989-03-28 16:00:00, None, 0.0
0.0, 0.0, 0.0, -2.0, 8.5, 1989-03-29 07:30:00, None, 0.0
9.5, 0.0, 0.0, -0.5, 11.5, 1989-03-29 17:00:00, None, 0.0
2.0, 0.0, 0.0, 0.0, 9.5, 1989-03-30 07:30:00, None, 0.0
8.0, 0.0, 0.0, 2.0, 9.0, 1989-03-30 15:30:00, None, 0.0
0.5, 0.0, 0.0, -1.0, 8.0, 1989-03-31 07:30:00, None, 0.0
4.5, 0.0, 0.0, 0.0, 10.5, 1989-03-31 18:30:00, None, 0.0
-2.5, 0.0, 0.0, -2.5, 7.0, 1989-04-03 07:00:00, None, 0.0
8.5, 0.0, 0.0, -2.5, 10.5, 1989-04-03 18:30:00, None, 0.0
-1.5, 0.0, 0.0, -2.5, 9.0, 1989-04-04 07:30:00, None, 0.0
8.5, 0.0, 0.0, -1.5, 8.5, 1989-04-04 16:30:00, None, 0.0
-2.5, 0.0, 0.0, -2.5, 8.5, 1989-04-05 07:30:00, None, 0.0
9.0, 0.0, 0.0, -2.5, 9.0, 1989-04-05 15:00:00, None, 0.0
-2.5, 0.0, 0.0, -5.0, 10.0, 1989-04-06 07:00:00, None, 0.0
1.0, 0.1, 0.1, -2.5, 4.5, 1989-04-06 15:30:00, None, 0.1
-1.0, 1.0, 1.0, -2.5, 3.0, 1989-04-07 07:30:00, None, 1.0
0.0, 0.0, 0.0, -1.0, 9.5, 1989-04-07 16:30:00, None, 0.0
-0.5, 0.0, 0.0, -2.5, 0.0, 1989-04-08 08:00:00, None, 0.0
10.0, 0.0, 0.0, -1.5, 11.0, 1989-04-08 18:00:00, None, 0.0
-4.0, 0.0, 0.0, -4.0, 10.0, 1989-04-09 07:30:00, None, 0.0
15.0, 0.0, 0.0, -4.0, 15.0, 1989-04-09 15:30:00, None, 0.0
0.0, 0.0, 0.0, -1.0, 15.0, 1989-04-10 08:00:00, None, 0.0
9.0, 0.0, 0.0, 0.0, 14.0, 1989-04-10 17:00:00, None, 0.0
0.5, 0.0, 0.0, -2.0, 9.0, 1989-04-11 07:30:00, None, 0.0
14.0, 0.0, 0.0, 0.0, 16.0, 1989-04-11 18:00:00, None, 0.0
0.0, 0.0, 0.0, -2.5, 14.0, 1989-04-12 07:30:00, None, 0.0
12.0, 0.0, 0.0, 0.0, 12.5, 1989-04-12 18:00:00, None, 0.0
0.0, 0.0, 0.0, -2.0, 12.0, 1989-04-13 07:30:00, None, 0.0
11.5, 0.0, 0.0, 0.0, 12.5, 1989-04-13 15:30:00, None, 0.0
5.0, 0.0, 0.0, 5.0, 11.5, 1989-04-14 07:00:00, None, 0.0
8.5, 0.0, 0.0, 5.0, 9.5, 1989-04-14 16:00:00, None, 0.0
0.0, 0.0, 0.0, -1.5, 8.5, 1989-04-15 07:00:00, None, 0.0
9.0, 0.0, 0.0, 0.0, 12.5, 1989-04-15 16:00:00, None, 0.0
1.0, 0.0, 0.0, -4.5, 9.0, 1989-04-16 07:00:00, None, 0.0
15.0, None, None, 0.0, 15.0, 1989-04-16 16:00:00, None, None
-1.0, 0.0, 0.0, -4.0, 15.0, 1989-04-17 07:30:00, None, 0.0
16.5, 0.0, 0.0, -1.0, 16.5, 1989-04-17 18:00:00, None, 0.0
-3.0, 0.0, 0.0, -3.5, 16.5, 1989-04-18 07:00:00, None, 0.0
18.0, 0.0, 0.0, -3.0, 18.0, 1989-04-18 16:00:00, None, 0.0
1.5, 0.0, 0.0, 1.0, 18.0, 1989-04-19 07:00:00, None, 0.0
16.0, 0.0, 0.0, 1.5, 16.0, 1989-04-19 16:00:00, None, 0.0
6.5, 0.0, 0.0, 4.0, 16.0, 1989-04-20 07:00:00, None, 0.0
8.0, 0.0, 0.0, 6.5, 8.0, 1989-04-20 15:30:00, None, 0.0
0.0, 0.0, 0.0, -2.0, 19.5, 1989-04-21 07:00:00, None, 0.0
10.5, 0.0, 0.0, 0.0, 11.0, 1989-04-21 15:00:00, None, 0.0
0.0, 0.0, 0.0, 0.0, 10.5, 1989-04-22 07:00:00, None, 0.0
17.0, 0.0, 0.0, 0.0, 17.0, 1989-04-22 16:00:00, None, 0.0
-2.0, 0.0, 0.0, -2.0, 17.0, 1989-04-23 07:00:00, None, 0.0
18.0, 0.0, 0.0, -2.0, 18.5, 1989-04-23 17:30:00, None, 0.0
-2.0, 0.0, 0.0, -2.5, 18.0, 1989-04-24 07:30:00, None, 0.0
19.5, 0.0, 0.0, -2.0, 22.0, 1989-04-24 18:00:00, None, 0.0
1.0, 0.0, 0.0, -2.0, 19.5, 1989-04-25 07:00:00, None, 0.0
21.0, 0.0, 0.0, 1.0, 21.0, 1989-04-25 16:00:00, None, 0.0
2.5, 0.0, 0.0, -1.0, 21.0, 1989-04-26 07:30:00, None, 0.0
22.5, 0.0, 0.0, 2.5, 22.5, 1989-04-26 16:30:00, None, 0.0
2.5, 0.0, 0.0, 2.0, 22.5, 1989-04-27 07:00:00, None, 0.0
19.5, 0.0, 0.0, 2.5, 19.5, 1989-04-27 16:30:00, None, 0.0
7.0, 0.0, 0.0, 5.5, 19.5, 1989-04-28 07:00:00, None, 0.0
23.0, 0.0, 0.0, 7.0, 23.0, 1989-04-28 16:30:00, None, 0.0
-1.0, 0.0, 0.0, -1.0, 23.0, 1989-04-29 07:00:00, None, 0.0
21.5, 0.0, 0.0, -1.0, 23.5, 1989-04-29 18:00:00, None, 0.0
-1.5, 0.0, 0.0, -2.0, 21.0, 1989-04-30 07:00:00, None, 0.0
21.0, 0.0, 0.0, -1.5, 22.5, 1989-04-30 18:30:00, None, 0.0
2.5, 0.0, 0.0, -1.0, 21.0, 1989-05-01 07:00:00, None, 0.0
27.5, 0.0, 0.0, 2.5, 29.0, 1989-05-01 18:00:00, None, 0.0
4.0, 0.0, 0.0, 4.0, 27.5, 1989-05-02 07:30:00, None, 0.0
25.5, 0.0, 0.0, 4.0, 25.5, 1989-05-02 18:30:00, None, 0.0
7.0, 0.0, 0.0, 4.5, 25.5, 1989-05-03 07:00:00, None, 0.0
18.0, 0.0, 0.0, 7.0, 18.0, 1989-05-03 16:30:00, None, 0.0
6.0, 0.0, 0.0, 0.0, 18.5, 1989-05-04 07:00:00, None, 0.0
21.5, 0.0, 0.0, 6.0, 22.0, 1989-05-04 16:00:00, None, 0.0
1.0, 0.0, 0.0, 1.0, 21.5, 1989-05-05 07:00:00, None, 0.0
24.5, None, None, 1.0, 24.5, 1989-05-05 15:30:00, None, None
5.5, 0.0, 0.0, 4.0, 24.5, 1989-05-06 06:30:00, None, 0.0
17.5, 0.0, 0.0, 5.5, 19.0, 1989-05-06 16:30:00, None, 0.0
8.5, 0.0, 0.0, 4.0, 18.0, 1989-05-07 07:00:00, None, 0.0
17.0, 0.0, 0.0, 8.5, 17.0, 1989-05-07 17:30:00, None, 0.0
8.0, 0.0, 0.0, 5.5, 17.0, 1989-05-08 06:30:00, None, 0.0
16.0, 0.0, 0.0, 8.0, 17.5, 1989-05-08 15:30:00, None, 0.0
0.0, 0.0, 0.0, -1.0, 16.0, 1989-05-09 07:00:00, None, 0.0
21.0, 0.0, 0.0, 0.0, 21.0, 1989-05-09 16:00:00, None, 0.0
1.0, 0.0, 0.0, 1.0, 21.0, 1989-05-10 07:00:00, None, 0.0
12.0, 0.0, 0.0, 1.0, 15.0, 1989-05-10 16:00:00, None, 0.0
7.0, 0.0, 0.0, 4.0, 17.5, 1989-05-11 07:00:00, None, 0.0
11.5, 0.0, 0.0, 7.0, 13.0, 1989-05-11 16:00:00, None, 0.0
8.5, 0.0, 0.0, 5.5, 11.5, 1989-05-12 07:00:00, None, 0.0
13.5, 0.0, 0.0, 8.5, 14.5, 1989-05-12 16:00:00, None, 0.0
6.0, 0.0, 0.0, 5.5, 13.5, 1989-05-13 07:00:00, None, 0.0
17.0, 0.0, 0.0, 6.0, 17.0, 1989-05-13 16:00:00, None, 0.0
7.5, 0.0, 0.0, 7.5, 17.0, 1989-05-14 07:00:00, None, 0.0
9.0, 0.0, 0.0, 7.5, 11.5, 1989-05-14 16:00:00, None, 0.0
7.5, 0.0, 0.0, 5.5, 9.0, 1989-05-15 06:00:00, None, 0.0
17.0, 0.0, 0.0, 7.5, 20.5, 1989-05-15 15:30:00, None, 0.0
2.5, 0.0, 0.0, 2.0, 17.0, 1989-05-16 07:30:00, None, 0.0
16.0, 0.0, 0.0, 2.5, 18.0, 1989-05-16 15:30:00, None, 0.0
5.0, 0.0, 0.0, 3.5, 17.5, 1989-05-17 07:30:00, None, 0.0
13.5, 0.0, 0.0, 5.0, 13.5, 1989-05-17 15:30:00, None, 0.0
5.0, 0.0, 0.0, 4.5, 15.0, 1989-05-18 07:30:00, None, 0.0
17.5, 0.0, 0.0, 5.0, 17.5, 1989-05-18 15:30:00, None, 0.0
0.0, 0.0, 0.0, -1.5, 17.5, 1989-05-19 07:00:00, None, 0.0
20.0, 0.0, 0.0, 0.0, 20.0, 1989-05-19 15:30:00, None, 0.0
8.0, 0.0, 0.0, 5.5, 20.0, 1989-05-20 08:00:00, None, 0.0
16.0, 0.0, 0.0, 8.0, 16.0, 1989-05-20 16:00:00, None, 0.0
10.0, 0.0, 0.0, 4.0, 15.0, 1989-05-21 09:00:00, None, 0.0
14.0, 0.0, 0.0, 10.0, 14.0, 1989-05-21 15:00:00, None, 0.0
9.0, 0.0, 0.0, 3.0, 15.0, 1989-05-22 08:00:00, None, 0.0
16.0, 0.0, 0.0, 9.0, 16.0, 1989-05-22 15:30:00, None, 0.0
5.0, 0.0, 0.0, 1.0, 23.0, 1989-05-23 07:00:00, None, 0.0
19.0, 0.0, 0.0, 5.0, 20.5, 1989-05-23 16:00:00, None, 0.0
4.0, 0.0, 0.0, 2.0, 20.5, 1989-05-24 06:45:00, None, 0.0
17.0, 0.0, 0.0, 4.0, 17.0, 1989-05-24 14:30:00, None, 0.0
3.0, 0.0, 0.0, 2.0, 17.0, 1989-05-25 06:45:00, None, 0.0
12.0, 0.0, 0.0, 3.0, 17.0, 1989-05-25 16:45:00, None, 0.0
4.5, 0.0, 0.0, 3.5, 13.5, 1989-05-26 07:10:00, None, 0.0
17.5, 0.0, 0.0, 4.5, 17.5, 1989-05-26 15:30:00, None, 0.0
6.0, 0.0, 0.0, 4.5, 17.5, 1989-05-27 06:00:00, None, 0.0
11.5, 0.0, 0.0, 6.0, 11.5, 1989-05-27 17:00:00, None, 0.0
8.0, 0.0, 0.0, 7.5, 11.5, 1989-05-28 08:00:00, None, 0.0
18.5, 0.0, 0.0, 8.0, 18.5, 1989-05-28 16:30:00, None, 0.0
7.5, 0.0, 0.0, 7.5, 18.5, 1989-05-29 06:00:00, None, 0.0
28.0, 0.0, 0.0, 7.5, 28.0, 1989-05-29 16:00:00, None, 0.0
4.5, 0.0, 0.0, 4.5, 28.0, 1989-05-30 06:00:00, None, 0.0
19.0, 0.0, 0.0, 4.5, 19.0, 1989-05-30 16:30:00, None, 0.0
4.5, 0.0, 0.0, 4.5, 19.0, 1989-05-31 07:00:00, None, 0.0
24.0, 0.0, 0.0, 4.5, 24.0, 1989-05-31 17:00:00, None, 0.0
5.0, None, 0.0, None, None, 1989-10-02 07:30:00, None, 0.0
10.0, None, 0.0, 5.0, 10.0, 1989-10-02 15:30:00, None, 0.0
5.0, None, 0.0, 4.5, 10.0, 1989-10-03 07:30:00, None, 0.0
16.0, None, 0.0, 4.0, 16.0, 1989-10-03 15:30:00, None, 0.0
9.0, None, 0.0, 9.0, 16.0, 1989-10-04 07:30:00, None, 0.0
11.0, None, 0.0, 9.0, 11.0, 1989-10-04 15:30:00, None, 0.0
10.0, None, 0.0, 8.0, 11.0, 1989-10-05 07:00:00, None, 0.0
16.0, None, 0.0, 10.0, 16.0, 1989-10-05 15:30:00, None, 0.0
5.0, None, 0.0, 5.0, 16.0, 1989-10-06 07:30:00, None, 0.0
12.0, None, 0.0, 5.0, 12.0, 1989-10-06 15:30:00, None, 0.0
4.0, None, 0.0, 4.0, 12.0, 1989-10-07 07:00:00, None, 0.0
11.5, None, 0.0, 4.0, 11.5, 1989-10-07 15:30:00, None, 0.0
5.5, None, 0.0, 4.5, 11.5, 1989-10-08 07:00:00, None, 0.0
17.5, None, 0.0, 5.5, 17.5, 1989-10-08 15:30:00, None, 0.0
4.0, None, 0.0, 4.0, 17.5, 1989-10-09 07:00:00, None, 0.0
12.0, None, 0.0, 4.0, 12.0, 1989-10-09 15:30:00, None, 0.0
5.0, None, 0.0, 4.5, 12.0, 1989-10-10 07:00:00, None, 0.0
10.5, None, 0.0, 4.5, 10.5, 1989-10-10 15:30:00, None, 0.0
5.0, None, 0.0, 4.0, 10.5, 1989-10-11 07:15:00, None, 0.0
5.0, None, 0.0, 5.0, 10.0, 1989-10-11 15:30:00, None, 0.0
4.0, None, 0.0, 2.0, 5.0, 1989-10-12 07:30:00, None, 0.0
10.0, None, 0.0, 3.0, 11.0, 1989-10-12 16:00:00, None, 0.0
3.0, None, 0.0, 1.0, 10.0, 1989-10-13 07:30:00, None, 0.0
6.0, None, 0.0, 2.5, 6.0, 1989-10-13 15:30:00, None, 0.0
2.0, None, 0.0, 2.0, 6.0, 1989-10-14 07:00:00, None, 0.0
11.5, None, 0.0, 2.0, 11.5, 1989-10-14 15:30:00, None, 0.0
-2.5, None, 0.0, -2.5, 11.5, 1989-10-15 07:00:00, None, 0.0
6.5, None, 0.0, -2.5, 7.5, 1989-10-15 15:30:00, None, 0.0
-4.0, None, 0.0, -4.5, 6.5, 1989-10-16 07:00:00, None, 0.0
-3.0, None, 0.0, -4.5, -1.0, 1989-10-16 15:30:00, None, 0.0
2.0, None, 0.0, -3.0, 4.0, 1989-10-17 07:15:00, None, 0.0
5.0, None, 0.0, 2.0, 5.0, 1989-10-17 16:15:00, None, 0.0
5.0, None, 0.0, 5.0, 5.0, 1989-10-18 07:00:00, None, 0.0
10.0, None, 0.0, 4.0, 10.0, 1989-10-18 15:30:00, None, 0.0
5.0, None, 0.0, 3.5, 10.0, 1989-10-19 07:00:00, None, 0.0
6.0, None, 0.0, 5.0, 6.5, 1989-10-19 15:30:00, None, 0.0
3.5, None, 0.0, 3.5, 6.0, 1989-10-20 07:20:00, None, 0.0
8.0, None, 0.0, 3.5, 8.0, 1989-10-20 17:00:00, None, 0.0
4.0, None, 0.0, 4.0, 8.0, 1989-10-21 07:00:00, None, 0.0
9.5, None, 0.0, 3.0, 9.5, 1989-10-21 15:00:00, None, 0.0
8.0, None, 0.0, 4.5, 9.5, 1989-10-22 07:00:00, None, 0.0
8.0, None, 0.0, 4.5, 10.0, 1989-10-22 15:30:00, None, 0.0
1.0, None, 0.0, 0.0, 8.0, 1989-10-23 07:15:00, None, 0.0
10.0, None, 0.0, 1.0, 10.0, 1989-10-23 15:30:00, None, 0.0
1.0, None, 0.0, 1.0, 10.0, 1989-10-24 07:00:00, None, 0.0
6.0, None, 0.0, -1.0, 9.0, 1989-10-24 15:30:00, None, 0.0
5.0, None, 0.0, 4.0, 6.0, 1989-10-25 07:10:00, None, 0.0
8.0, None, 0.0, 5.0, 8.0, 1989-10-25 15:30:00, None, 0.0
4.0, None, 0.0, 4.0, 8.0, 1989-10-26 07:30:00, None, 0.0
6.0, None, 0.0, 4.0, 7.0, 1989-10-26 15:30:00, None, 0.0
3.0, None, 0.0, 3.0, 6.0, 1989-10-27 07:30:00, None, 0.0
8.0, None, 0.0, 3.0, 8.5, 1989-10-27 15:00:00, None, 0.0
-1.0, None, 0.0, None, 8.0, 1989-10-28 08:05:00, None, 0.0
7.0, None, 0.0, None, 7.0, 1989-10-28 16:00:00, None, 0.0
-2.0, None, 0.0, None, 7.0, 1989-10-29 08:00:00, None, 0.0
6.0, None, 0.0, None, 6.0, 1989-10-29 16:10:00, None, 0.0
2.0, None, 0.0, None, 6.0, 1989-10-30 07:00:00, None, 0.0
6.0, None, 0.0, None, 6.0, 1989-10-30 15:00:00, None, 0.0
1.5, None, 0.0, -2.0, 7.0, 1989-10-31 07:10:00, None, 0.0
5.0, None, 0.0, -3.0, 6.0, 1989-10-31 15:15:00, None, 0.0
2.0, None, 0.0, 1.0, 5.0, 1989-11-01 07:00:00, None, 0.0
7.0, None, 0.0, 2.0, 7.0, 1989-11-01 15:30:00, None, 0.0
