station_observations
CURRENT_AIR_TEMPERATURE1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, HEIGHT_OF_SNOW
-30.0, None, None, None, None, 1977-12-24 08:00:00, None, 30.0
-13.0, None, None, None, None, 1977-12-24 15:00:00, None, 30.0
None, None, None, None, None, 1977-12-24 23:00:00, None, 29.0
-26.0, None, None, None, None, 1977-12-25 07:00:00, None, 30.0
-28.0, None, None, None, None, 1977-12-27 08:00:00, None, 28.0
-12.0, None, None, None, None, 1977-12-27 15:00:00, None, 28.0
-23.0, None, None, None, None, 1977-12-27 23:00:00, None, 28.0
-26.0, None, None, None, None, 1977-12-28 08:00:00, None, 30.0
-16.0, None, None, None, None, 1977-12-28 16:00:00, None, 30.0
-9.0, None, None, -12.0, -9.0, 1977-12-28 23:00:00, None, 30.0
-11.0, None, 2.0, -11.0, -1.0, 1977-12-29 08:00:00, None, 30.0
-8.0, None, 3.0, -10.0, -5.0, 1977-12-29 16:00:00, None, 33.0
-4.0, None, None, -7.0, -4.0, 1977-12-29 23:00:00, None, 33.0
-7.0, None, None, -11.0, -6.0, 1977-12-30 08:00:00, None, 32.0
-6.0, None, None, None, None, 1977-12-30 16:00:00, None, 32.0
-17.0, None, None, -18.0, -12.0, 1977-12-30 23:00:00, None, 32.0
-21.0, None, None, -22.0, -14.0, 1977-12-31 08:00:00, None, 32.0
-15.0, None, None, None, None, 1977-12-31 15:00:00, None, 32.0
None, None, None, -20.0, -19.0, 1977-12-31 23:00:00, None, 32.0
-18.0, None, None, -19.0, -13.0, 1978-01-02 08:00:00, None, 32.0
-15.0, None, None, -18.0, -13.0, 1978-01-02 15:00:00, None, 32.0
-14.0, None, None, -18.0, -14.0, 1978-01-02 23:00:00, None, 32.0
-12.0, None, 4.0, -15.0, -12.0, 1978-01-03 08:00:00, None, 32.0
-10.0, None, 1.0, -15.0, -10.0, 1978-01-03 16:00:00, None, 33.0
-13.0, None, None, -13.0, -10.0, 1978-01-03 23:00:00, None, 32.0
-14.0, None, 2.0, -14.0, -9.0, 1978-01-04 08:00:00, None, 36.0
-10.0, None, None, -14.0, -10.0, 1978-01-04 15:00:00, None, 36.0
-11.0, None, None, -11.0, -10.0, 1978-01-04 23:00:00, None, 36.0
-11.0, None, 6.0, -11.0, -5.0, 1978-01-05 08:00:00, None, 40.0
0.0, None, 5.0, -11.0, 0.0, 1978-01-05 16:00:00, None, 42.0
-2.0, None, None, -2.0, 0.0, 1978-01-05 23:00:00, None, 42.0
-11.0, None, None, -11.0, -1.0, 1978-01-06 08:00:00, None, 42.0
-5.0, None, None, -11.0, 0.0, 1978-01-06 15:00:00, None, 42.0
-17.0, None, None, -17.0, -5.0, 1978-01-06 23:00:00, None, 42.0
-11.0, None, None, -17.0, -5.0, 1978-01-07 08:00:00, None, 42.0
-6.0, None, 2.0, -11.0, -5.0, 1978-01-07 15:00:00, None, 43.0
-8.0, None, None, -12.0, -6.0, 1978-01-07 23:00:00, None, 43.0
-5.0, None, 2.0, -8.0, -5.0, 1978-01-08 08:00:00, None, 43.0
-3.0, None, 4.0, -5.0, -2.0, 1978-01-08 15:00:00, None, 48.0
-2.0, None, 6.0, -3.0, -2.0, 1978-01-08 23:00:00, None, 46.0
-4.0, None, None, -4.0, 3.0, 1978-01-09 08:00:00, None, 46.0
1.0, None, None, -5.0, 2.0, 1978-01-09 15:00:00, None, 46.0
-4.0, None, None, -4.0, 1.0, 1978-01-09 23:00:00, None, 44.0
-7.0, None, None, -7.0, 0.0, 1978-01-10 08:00:00, None, 44.0
-3.0, None, None, -8.0, 0.0, 1978-01-10 16:00:00, None, 44.0
-5.0, None, None, -5.0, -3.0, 1978-01-10 23:00:00, None, 44.0
-13.0, None, None, -13.0, -3.0, 1978-01-11 08:00:00, None, 44.0
-4.0, None, None, -13.0, -1.0, 1978-01-11 16:00:00, None, 44.0
-7.0, None, None, -7.0, -1.0, 1978-01-11 23:00:00, None, 44.0
-15.0, None, None, None, -5.0, 1978-01-12 08:00:00, None, 44.0
-1.0, None, None, -15.0, -1.0, 1978-01-12 15:00:00, None, 44.0
-7.0, None, None, -8.0, -1.0, 1978-01-12 23:00:00, None, 44.0
-12.0, None, None, -14.0, -3.0, 1978-01-13 08:00:00, None, 44.0
-2.0, None, None, -12.0, None, 1978-01-13 16:00:00, None, 44.0
-4.0, None, 1.0, -7.0, -2.0, 1978-01-13 23:00:00, None, 44.0
-4.0, None, 5.0, -4.0, -3.0, 1978-01-14 08:00:00, None, 49.0
-1.0, None, None, -4.0, -1.0, 1978-01-14 15:00:00, None, 49.0
-2.0, None, None, -2.0, -1.0, 1978-01-14 23:00:00, None, 49.0
-2.0, None, None, -3.0, 0.0, 1978-01-15 08:00:00, None, 49.0
1.0, None, None, -2.0, 2.0, 1978-01-15 15:00:00, None, 49.0
-4.0, None, 2.0, -4.0, 0.0, 1978-01-15 23:00:00, None, 49.0
-5.0, None, 7.0, -8.0, None, 1978-01-16 08:00:00, None, 48.0
-2.0, None, None, -5.0, -1.0, 1978-01-16 15:00:00, None, 48.0
-2.0, None, 4.0, -2.0, -1.0, 1978-01-16 23:00:00, None, 50.0
-3.0, None, 9.0, -3.0, 1.0, 1978-01-17 08:00:00, None, 53.0
1.0, None, None, -3.0, 4.0, 1978-01-17 16:00:00, None, 53.0
-2.0, None, None, -2.0, 1.0, 1978-01-17 23:00:00, None, 50.0
-4.0, None, None, None, 2.0, 1978-01-18 08:00:00, None, 50.0
4.0, None, None, -4.0, 6.0, 1978-01-18 16:00:00, None, 50.0
-1.0, None, None, -2.0, 4.0, 1978-01-18 23:00:00, None, 48.0
-2.0, None, None, -2.0, 0.0, 1978-01-19 08:00:00, None, 48.0
1.0, None, None, -2.0, 1.0, 1978-01-19 16:00:00, None, 48.0
-2.0, None, None, -2.0, 3.0, 1978-01-19 23:00:00, None, 48.0
0.0, None, 1.0, -2.0, 0.0, 1978-01-20 08:00:00, None, 48.0
0.0, None, None, 0.0, 0.0, 1978-01-20 16:00:00, None, 48.0
0.0, None, None, 0.0, 0.0, 1978-01-20 23:00:00, None, 48.0
0.0, None, None, 0.0, 1.0, 1978-01-21 08:00:00, None, 48.0
0.0, None, 2.0, -2.0, 2.0, 1978-01-21 15:00:00, None, 50.0
-3.0, None, None, -5.0, 8.0, 1978-01-21 23:00:00, None, 50.0
0.0, None, None, -3.0, 4.0, 1978-01-22 08:00:00, None, 50.0
-1.0, None, None, None, None, 1978-01-22 15:00:00, None, 50.0
-10.0, None, None, -10.0, -1.0, 1978-01-22 23:00:00, None, 50.0
-12.0, None, None, -12.0, -6.0, 1978-01-23 08:00:00, None, 50.0
-5.0, None, None, -12.0, -3.0, 1978-01-23 15:00:00, None, 50.0
-9.0, None, None, -9.0, -5.0, 1978-01-23 23:00:00, None, 50.0
-3.0, None, None, -10.0, -2.0, 1978-01-24 08:00:00, None, 50.0
-1.0, None, None, -8.0, 2.0, 1978-01-24 15:00:00, None, 49.0
-5.0, None, None, -5.0, -1.0, 1978-01-24 23:00:00, None, 48.0
-3.0, None, 1.0, -5.0, -2.0, 1978-01-25 08:00:00, None, 49.0
-5.0, None, None, -7.0, -3.0, 1978-01-25 16:00:00, None, 49.0
-6.0, None, None, -6.0, -2.0, 1978-01-25 23:00:00, None, 49.0
-3.0, None, None, -6.0, -2.0, 1978-01-26 08:00:00, None, 49.0
0.0, None, None, -5.0, 2.0, 1978-01-26 16:00:00, None, 49.0
-2.0, None, None, -7.0, 6.0, 1978-01-26 23:00:00, None, 49.0
-7.0, None, None, -7.0, -2.0, 1978-01-27 08:00:00, None, 49.0
0.0, None, None, -7.0, 0.0, 1978-01-27 16:00:00, None, 48.0
-10.0, None, None, -10.0, 0.0, 1978-01-27 23:00:00, None, 48.0
-10.0, None, 2.0, -10.0, -6.0, 1978-01-28 08:00:00, None, 49.0
-5.0, None, 1.0, -10.0, -5.0, 1978-01-28 15:00:00, None, 50.0
-8.0, None, 2.0, -8.0, -2.0, 1978-01-28 23:00:00, None, 51.0
-9.0, None, None, -9.0, 5.0, 1978-01-29 08:00:00, None, 51.0
-5.0, None, None, -12.0, -2.0, 1978-01-29 15:00:00, None, 51.0
-15.0, None, None, -15.0, -3.0, 1978-01-29 23:00:00, None, 50.0
-16.0, None, None, -16.0, -9.0, 1978-01-30 08:00:00, None, 50.0
-9.0, None, None, -17.0, -7.0, 1978-01-30 16:00:00, None, 50.0
-10.0, None, None, -10.0, -9.0, 1978-01-30 23:00:00, None, 50.0
-12.0, None, 5.0, -12.0, -8.0, 1978-01-31 08:00:00, None, 55.0
-11.0, None, 6.0, -16.0, -11.0, 1978-01-31 16:00:00, None, 60.0
-16.0, None, None, -16.0, -11.0, 1978-01-31 23:00:00, None, 60.0
-13.0, None, None, None, -9.0, 1978-02-01 08:00:00, None, 60.0
-9.0, None, 2.0, -15.0, -5.0, 1978-02-01 16:00:00, None, 60.0
-10.0, None, 2.0, -12.0, -7.0, 1978-02-01 23:00:00, None, 62.0
-10.0, None, 10.0, -10.0, -7.0, 1978-02-02 08:00:00, None, 68.0
-7.0, None, 1.0, -10.0, -7.0, 1978-02-02 16:00:00, None, 68.0
-6.0, None, 6.0, -6.0, -3.0, 1978-02-02 23:00:00, None, 69.0
-1.0, None, 6.0, -7.0, -1.0, 1978-02-03 08:00:00, None, 69.0
1.0, None, None, 1.0, 6.0, 1978-02-03 16:00:00, None, 69.0
-4.0, None, None, -4.0, 2.0, 1978-02-03 23:00:00, None, 69.0
-4.0, None, None, -5.0, -4.0, 1978-02-04 08:00:00, None, 69.0
2.0, None, None, -1.0, 2.0, 1978-02-04 15:00:00, None, 66.0
0.0, None, None, -1.0, 2.0, 1978-02-04 23:00:00, None, 66.0
-3.0, None, None, -4.0, 3.0, 1978-02-05 08:00:00, None, 66.0
2.0, None, None, -3.0, 3.0, 1978-02-05 15:00:00, None, 62.0
1.0, None, None, 1.0, 4.0, 1978-02-05 23:00:00, None, 60.0
-1.0, None, None, -1.0, 3.0, 1978-02-06 08:00:00, None, 58.0
3.0, None, None, -2.0, 3.0, 1978-02-06 16:00:00, None, 56.0
-2.0, None, None, -2.0, 3.0, 1978-02-06 23:00:00, None, 56.0
-2.0, None, None, -2.0, 3.0, 1978-02-07 08:00:00, None, 56.0
2.0, None, None, -2.0, 2.0, 1978-02-07 16:00:00, None, 54.0
-2.0, None, None, -2.0, 2.0, 1978-02-07 23:00:00, None, 56.0
-5.0, None, 3.0, -5.0, 0.0, 1978-02-08 08:00:00, None, 56.0
4.0, None, None, -1.0, 4.0, 1978-02-08 16:00:00, None, 54.0
-3.0, None, None, -3.0, 2.0, 1978-02-08 23:00:00, None, 54.0
-3.0, None, None, -3.0, -1.0, 1978-02-09 08:00:00, None, 54.0
2.0, None, 1.0, -1.0, 2.0, 1978-02-09 16:00:00, None, 52.0
-6.0, None, 10.0, -8.0, 0.0, 1978-02-09 23:00:00, None, 62.0
-3.0, None, 10.0, -7.0, -3.0, 1978-02-10 08:00:00, None, 62.0
2.0, None, None, -1.0, 2.0, 1978-02-10 16:00:00, None, 58.0
-10.0, None, None, -10.0, 0.0, 1978-02-10 23:00:00, None, 58.0
-6.0, None, None, -7.0, -5.0, 1978-02-11 08:00:00, None, 58.0
-2.0, None, None, -6.0, -2.0, 1978-02-11 15:00:00, None, 58.0
-6.0, None, 1.0, -11.0, -1.0, 1978-02-11 23:00:00, None, 59.0
-9.0, None, 1.0, -10.0, -5.0, 1978-02-12 08:00:00, None, 59.0
-6.0, None, None, -9.0, -1.0, 1978-02-12 15:00:00, None, 59.0
-10.0, None, None, -10.0, -5.0, 1978-02-12 23:00:00, None, 58.0
-9.0, None, None, -11.0, -7.0, 1978-02-13 08:00:00, None, 56.0
-5.0, None, None, -7.0, None, 1978-02-13 16:00:00, None, 56.0
-8.0, None, None, -8.0, -4.0, 1978-02-13 23:00:00, None, 56.0
-7.0, None, None, -9.0, -4.0, 1978-02-14 08:00:00, None, 56.0
1.0, None, None, -3.0, 1.0, 1978-02-14 16:00:00, None, 56.0
-5.0, None, None, -5.0, 0.0, 1978-02-14 23:00:00, None, 56.0
-5.0, None, 4.0, -6.0, -3.0, 1978-02-15 08:00:00, None, 60.0
4.0, None, None, -5.0, 4.0, 1978-02-15 16:00:00, None, 58.0
-3.0, None, None, -3.0, 0.0, 1978-02-15 23:00:00, None, 58.0
-5.0, None, None, -7.0, -3.0, 1978-02-16 08:00:00, None, 56.0
2.0, None, None, -5.0, 3.0, 1978-02-16 16:00:00, None, 56.0
-8.0, None, None, -8.0, -6.0, 1978-02-16 23:00:00, None, 56.0
-9.0, None, None, -11.0, -3.0, 1978-02-17 08:00:00, None, 56.0
-3.0, None, None, -11.0, -3.0, 1978-02-17 16:00:00, None, 56.0
-5.0, None, None, -5.0, -2.0, 1978-02-17 23:00:00, None, 56.0
-5.0, None, None, -5.0, -3.0, 1978-02-18 08:00:00, None, 54.0
2.0, None, None, -5.0, 2.0, 1978-02-18 15:00:00, None, 54.0
-3.0, None, None, -3.0, 2.0, 1978-02-18 23:00:00, None, 54.0
-3.0, None, None, -3.0, -1.0, 1978-02-19 08:00:00, None, 54.0
4.0, None, None, -3.0, 4.0, 1978-02-19 15:00:00, None, 54.0
-2.0, None, None, -2.0, 4.0, 1978-02-19 23:00:00, None, 54.0
-4.0, None, None, -5.0, -1.0, 1978-02-20 08:00:00, None, 54.0
0.0, None, None, -5.0, 1.0, 1978-02-20 16:00:00, None, 54.0
-1.0, None, None, -1.0, 1.0, 1978-02-20 23:00:00, None, 54.0
0.0, None, None, -1.0, 1.0, 1978-02-21 08:00:00, None, 54.0
3.0, None, None, 0.0, 3.0, 1978-02-21 16:00:00, None, 52.0
0.0, None, None, 0.0, 3.0, 1978-02-21 23:00:00, None, 52.0
-1.0, None, None, -1.0, 3.0, 1978-02-22 08:00:00, None, 50.0
4.0, None, None, 0.0, 5.0, 1978-02-22 16:00:00, None, 48.0
-1.0, None, None, -1.0, 4.0, 1978-02-22 23:00:00, None, 48.0
-2.0, None, 1.0, -2.0, -1.0, 1978-02-23 08:00:00, None, 48.0
2.0, None, None, -4.0, 4.0, 1978-02-23 16:00:00, None, 48.0
-5.0, None, None, -5.0, 3.0, 1978-02-23 23:00:00, None, 48.0
-8.0, None, None, -9.0, -5.0, 1978-02-24 08:00:00, None, 48.0
1.0, None, None, -8.0, 1.0, 1978-02-24 16:00:00, None, 48.0
-4.0, None, None, -5.0, 1.0, 1978-02-24 23:00:00, None, 48.0
-6.0, None, None, -6.0, -1.0, 1978-02-25 08:00:00, None, 48.0
0.0, None, None, -4.0, 1.0, 1978-02-25 15:00:00, None, 48.0
-4.0, None, None, -4.0, 2.0, 1978-02-25 23:00:00, None, 48.0
-4.0, None, 1.0, -5.0, -2.0, 1978-02-26 08:00:00, None, 49.0
0.0, None, None, -6.0, 0.0, 1978-02-26 15:00:00, None, 49.0
-3.0, None, None, -3.0, 0.0, 1978-02-26 23:00:00, None, 49.0
-5.0, None, None, -6.0, -3.0, 1978-02-27 08:00:00, None, 49.0
2.0, None, None, -5.0, 2.0, 1978-02-27 16:00:00, None, 49.0
-5.0, None, None, -5.0, 3.0, 1978-02-27 23:00:00, None, 49.0
-7.0, None, None, -9.0, -5.0, 1978-02-28 08:00:00, None, 49.0
-3.0, None, None, -8.0, -1.0, 1978-02-28 16:00:00, None, 49.0
-7.0, None, None, -7.0, 7.0, 1978-02-28 21:00:00, None, 49.0
-6.0, None, None, -6.0, -3.0, 1978-03-01 08:00:00, None, 50.0
3.0, None, None, -6.0, 5.0, 1978-03-01 16:00:00, None, 50.0
-10.0, None, None, -10.0, 3.0, 1978-03-02 08:00:00, None, 50.0
0.0, None, None, -10.0, 2.0, 1978-03-02 16:00:00, None, 50.0
-7.0, None, None, -10.0, 0.0, 1978-03-02 23:00:00, None, 50.0
-12.0, None, None, -12.0, -7.0, 1978-03-03 08:00:00, None, 50.0
-4.0, None, None, -12.0, -4.0, 1978-03-03 16:00:00, None, 50.0
-10.0, None, None, -10.0, -2.0, 1978-03-03 23:00:00, None, 50.0
-14.0, None, None, -14.0, -9.0, 1978-03-04 08:00:00, None, 50.0
-3.0, None, None, -14.0, -3.0, 1978-03-04 15:00:00, None, 50.0
-3.0, None, None, -4.0, -2.0, 1978-03-04 23:00:00, None, 50.0
-7.0, None, 2.0, -7.0, -3.0, 1978-03-05 08:00:00, None, 52.0
0.0, None, None, -7.0, 5.0, 1978-03-05 15:00:00, None, 50.0
-2.0, None, 1.0, -2.0, 2.0, 1978-03-05 23:00:00, None, 52.0
-3.0, None, 1.0, -3.0, -1.0, 1978-03-06 08:00:00, None, 52.0
-2.0, None, None, -6.0, -2.0, 1978-03-06 16:00:00, None, 52.0
-1.0, None, None, -2.0, 2.0, 1978-03-06 23:00:00, None, 52.0
0.0, None, 2.0, -4.0, 1.0, 1978-03-07 08:00:00, None, 54.0
1.0, None, 2.0, 0.0, 1.0, 1978-03-07 15:30:00, None, 54.0
1.0, None, None, 0.0, 1.0, 1978-03-07 23:00:00, None, 54.0
-1.0, None, None, -1.0, 4.0, 1978-03-08 08:00:00, None, 50.0
4.0, None, None, -1.0, 4.0, 1978-03-08 16:00:00, None, 50.0
0.0, None, None, 0.0, 4.0, 1978-03-08 23:00:00, None, 50.0
-3.0, None, None, -3.0, 3.0, 1978-03-09 08:00:00, None, 50.0
6.0, None, None, -4.0, 6.0, 1978-03-09 16:00:00, None, 50.0
-2.0, None, None, -2.0, 6.0, 1978-03-09 23:00:00, None, 46.0
-3.0, None, None, -3.0, 6.0, 1978-03-10 08:00:00, None, 46.0
5.0, None, None, -3.0, 5.0, 1978-03-10 16:00:00, None, 46.0
0.0, None, None, -4.0, 5.0, 1978-03-10 23:00:00, None, 46.0
0.0, None, 3.0, -1.0, 0.0, 1978-03-11 07:00:00, None, 48.0
1.0, None, None, -1.0, 1.0, 1978-03-11 16:00:00, None, 49.0
-8.0, None, None, None, None, 1978-03-12 08:00:00, None, 46.0
5.0, None, None, -10.0, 12.0, 1978-03-12 16:00:00, None, 40.0
-4.0, None, None, -4.0, 3.0, 1978-03-13 01:00:00, None, 40.0
-4.0, None, 2.0, None, None, 1978-03-13 08:00:00, None, 42.0
-1.0, None, 3.0, -4.0, -1.0, 1978-03-13 16:00:00, None, 42.0
-2.0, None, None, -2.0, 1.0, 1978-03-14 01:00:00, None, 40.0
-8.0, None, None, -9.0, 1.0, 1978-03-14 08:00:00, None, 40.0
1.0, None, None, -9.0, 1.0, 1978-03-14 16:00:00, None, 40.0
-5.0, None, None, -5.0, 6.0, 1978-03-15 01:00:00, None, 40.0
-10.0, None, None, -10.0, 4.0, 1978-03-15 08:00:00, None, 40.0
6.0, None, None, None, None, 1978-03-15 16:00:00, None, 40.0
-2.0, None, None, -2.0, 7.0, 1978-03-16 01:00:00, None, 40.0
-2.0, None, None, -5.0, -1.0, 1978-03-16 08:00:00, None, 40.0
7.0, None, None, -2.0, 7.0, 1978-03-16 15:00:00, None, 40.0
0.0, None, None, 0.0, 7.0, 1978-03-17 01:00:00, None, 38.0
-5.0, None, None, -5.0, 1.0, 1978-03-17 08:00:00, None, 38.0
7.0, None, None, -5.0, 7.0, 1978-03-17 16:00:00, None, 38.0
4.0, None, None, 4.0, 10.0, 1978-03-18 01:00:00, None, 38.0
-2.0, None, None, None, None, 1978-03-18 08:00:00, None, 38.0
10.0, None, None, None, None, 1978-03-18 16:00:00, None, 38.0
1.0, None, None, 0.0, 10.0, 1978-03-19 01:00:00, None, 34.0
-2.0, None, None, None, None, 1978-03-19 08:00:00, None, 36.0
8.0, None, None, -2.0, 9.0, 1978-03-19 16:00:00, None, 34.0
2.0, None, None, 2.0, 9.0, 1978-03-20 01:00:00, None, 29.0
-2.0, None, None, -2.0, 3.0, 1978-03-20 08:00:00, None, 34.0
9.0, None, None, -2.0, 9.0, 1978-03-20 16:00:00, None, 29.0
2.0, None, None, 2.0, 12.0, 1978-03-21 02:00:00, None, 27.0
2.0, None, None, 2.0, 5.0, 1978-03-21 08:00:00, None, 28.0
12.0, None, None, 2.0, 12.0, 1978-03-21 16:00:00, None, 27.0
4.0, None, None, 4.0, 12.0, 1978-03-22 01:00:00, None, 27.0
0.0, None, None, -2.0, 11.0, 1978-03-22 08:00:00, None, 27.0
12.0, None, None, 0.0, 12.0, 1978-03-22 16:00:00, None, 27.0
3.0, None, None, 3.0, 12.0, 1978-03-23 01:00:00, None, 25.0
1.0, None, None, 1.0, 5.0, 1978-03-23 08:00:00, None, 25.0
8.0, None, None, None, None, 1978-03-23 16:00:00, None, 25.0
None, None, None, None, 4.0, 1978-03-24 01:00:00, None, 23.0
6.0, None, None, None, None, 1978-03-28 16:00:00, None, 0.0
4.0, None, None, None, None, 1978-03-29 08:00:00, None, 0.0
16.0, None, None, None, None, 1978-03-29 16:00:00, None, 0.0
1.0, None, None, None, None, 1978-03-30 08:00:00, None, 0.0
14.0, None, None, None, None, 1978-03-30 16:00:00, None, 0.0
-7.0, None, None, None, None, 1978-03-31 08:00:00, None, 0.0
13.0, None, None, None, None, 1978-03-31 15:30:00, None, 0.0
None, None, None, None, None, 1978-11-01 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-01 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-02 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-02 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-03 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-03 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-05 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-05 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-06 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-06 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-07 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-07 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-08 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-08 15:00:00, None, 0.0
None, None, None, None, None, 1978-11-09 07:00:00, None, 0.0
None, None, None, None, None, 1978-11-09 15:00:00, None, 0.0
-9.0, None, None, -10.0, 2.0, 1978-11-10 07:00:00, None, 0.0
-2.0, None, None, -10.0, -2.0, 1978-11-10 14:00:00, None, 0.0
-10.0, None, None, -18.0, -2.0, 1978-11-12 07:00:00, None, 0.0
-4.0, None, None, -10.0, -2.0, 1978-11-12 15:00:00, None, 0.0
-12.0, None, None, -12.0, -3.0, 1978-11-14 07:00:00, None, 0.0
-2.0, None, None, -13.0, -2.0, 1978-11-14 15:00:00, None, 0.0
-9.0, None, None, -10.0, 3.0, 1978-11-15 07:00:00, None, 0.0
-4.0, None, None, -9.0, -4.0, 1978-11-15 15:00:00, None, 0.0
-4.0, None, None, -5.0, -2.0, 1978-11-16 07:00:00, None, 0.0
-2.0, None, None, -5.0, -2.0, 1978-11-16 15:00:00, None, 0.0
-5.0, None, None, -5.0, 3.0, 1978-11-17 07:00:00, None, 0.0
2.0, None, None, -7.0, 2.0, 1978-11-17 15:00:00, None, 0.0
-11.0, None, 5.0, -11.0, 2.0, 1978-11-18 08:00:00, None, 5.0
-5.0, None, 5.0, -11.0, -5.0, 1978-11-18 15:00:00, None, 5.0
-14.0, None, None, -16.0, -5.0, 1978-11-19 08:00:00, None, 5.0
-4.0, None, None, -14.0, -4.0, 1978-11-19 15:00:00, None, 5.0
-16.0, None, None, -17.0, -4.0, 1978-11-20 07:00:00, None, 5.0
-12.0, None, None, -17.0, -11.0, 1978-11-20 14:00:00, None, 4.0
-10.0, None, None, -17.0, -5.0, 1978-11-21 07:00:00, None, 4.0
-3.0, None, None, -11.0, -3.0, 1978-11-21 14:00:00, None, 4.0
-9.0, None, None, -10.0, -3.0, 1978-11-22 07:00:00, None, 4.0
-6.0, None, None, -10.0, -4.0, 1978-11-22 16:00:00, None, 4.0
-7.0, None, None, -8.0, -4.0, 1978-11-23 07:00:00, None, 3.0
-3.0, None, None, -7.0, -3.0, 1978-11-23 14:00:00, None, 3.0
-7.0, None, None, -7.0, -2.0, 1978-11-24 07:00:00, None, 2.0
0.0, None, None, -8.0, 0.0, 1978-11-24 14:00:00, None, 2.0
-4.0, None, None, -4.0, 0.0, 1978-11-25 08:00:00, None, 2.0
3.0, None, None, -4.0, 3.0, 1978-11-25 15:00:00, None, 1.0
-5.0, None, None, -5.0, 3.0, 1978-11-26 08:00:00, None, 1.0
1.0, None, None, -5.0, 1.0, 1978-11-26 15:00:00, None, 1.0
-4.0, None, None, -4.0, 1.0, 1978-11-27 07:00:00, None, 1.0
-7.0, None, None, -7.0, -4.0, 1978-11-27 14:00:00, None, 1.0
-6.0, None, 6.0, -10.0, -5.0, 1978-11-28 08:00:00, None, 7.0
-1.0, None, None, -8.0, 0.0, 1978-11-28 14:00:00, None, 6.0
-9.0, None, None, -10.0, 2.0, 1978-11-29 07:00:00, None, 6.0
-3.0, None, None, -11.0, -1.0, 1978-11-29 14:00:00, None, 6.0
-7.0, None, None, -7.0, 1.0, 1978-11-30 07:00:00, None, 6.0
-3.0, None, None, -7.0, -3.0, 1978-11-30 15:00:00, None, 6.0
-6.0, None, 2.0, -8.0, 1.0, 1978-12-01 07:00:00, None, None
-1.0, None, None, -6.0, -1.0, 1978-12-01 15:00:00, None, None
-9.0, None, None, -10.0, -1.0, 1978-12-02 08:00:00, None, None
-3.0, None, None, -10.0, -3.0, 1978-12-02 14:00:00, None, None
-8.0, None, None, -9.0, 1.0, 1978-12-03 08:00:00, None, None
-2.0, None, None, -8.0, -2.0, 1978-12-03 15:00:00, None, None
-3.0, None, None, -8.0, -1.0, 1978-12-04 07:00:00, None, None
-4.0, None, 4.0, -5.0, -2.0, 1978-12-04 14:00:00, None, None
-10.0, None, None, -11.0, 0.0, 1978-12-05 07:00:00, None, None
-5.0, None, None, -10.0, -3.0, 1978-12-05 14:00:00, None, None
-15.0, None, None, -15.0, -1.0, 1978-12-06 08:00:00, None, None
-7.0, None, None, -15.0, -5.0, 1978-12-06 14:00:00, None, None
-17.0, None, None, -17.0, 1.0, 1978-12-07 08:00:00, None, None
-10.0, None, None, -18.0, -10.0, 1978-12-07 14:00:00, None, None
