station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, HEIGHT_OF_SNOW
-1.0, None, None, None, None, None, None, 1978-02-13 16:00:00, 0.0
-2.0, None, None, None, None, None, None, 1978-02-14 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-02-14 16:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-02-15 08:00:00, 0.0
5.0, None, None, None, None, None, None, 1978-02-15 16:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-02-16 08:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-02-16 16:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-02-17 08:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-02-17 15:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-02-18 08:00:00, 0.0
5.0, None, None, None, None, None, None, 1978-02-18 15:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-02-19 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-02-19 15:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-02-20 08:00:00, 0.0
5.0, None, None, None, None, None, None, 1978-02-20 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-02-21 08:00:00, 0.0
12.0, None, None, None, None, None, None, 1978-02-21 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-02-22 08:00:00, 0.0
10.0, None, None, None, None, None, None, 1978-02-22 16:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-02-23 08:00:00, 0.0
8.0, None, None, None, None, None, None, 1978-02-23 16:00:00, 0.0
-2.0, None, None, None, None, None, None, 1978-02-24 08:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-02-24 16:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-02-25 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-02-25 15:00:00, 0.0
-1.0, None, None, None, None, None, None, 1978-02-26 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-02-26 15:00:00, 0.0
1.0, None, None, None, None, None, None, 1978-02-27 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-02-27 16:00:00, 0.0
1.0, None, None, 3.0, None, None, None, 1978-02-28 08:00:00, 3.0
3.0, None, None, None, None, None, None, 1978-02-28 16:00:00, 0.0
-4.0, None, None, None, None, None, None, 1978-03-01 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-01 16:00:00, 0.0
-4.0, None, None, None, None, None, None, 1978-03-02 08:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-02 16:00:00, 0.0
-6.0, None, None, None, None, None, None, 1978-03-03 08:00:00, 0.0
1.0, None, None, None, -7.0, None, 1.0, 1978-03-03 15:30:00, 0.0
-6.0, None, None, None, None, None, None, 1978-03-04 08:00:00, 0.0
-6.0, None, None, None, None, None, None, 1978-03-04 15:00:00, 0.0
-2.0, None, None, None, None, None, None, 1978-03-05 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-05 15:00:00, 0.0
1.0, None, None, 2.0, None, None, None, 1978-03-06 08:00:00, 2.0
6.0, None, None, None, None, None, None, 1978-03-06 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-07 08:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-03-07 15:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-08 08:00:00, 0.0
10.0, None, None, None, None, None, None, 1978-03-08 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-09 08:00:00, 0.0
20.0, None, None, None, None, None, None, 1978-03-09 16:00:00, 0.0
0.0, None, None, None, None, None, None, 1978-03-10 08:00:00, 0.0
12.0, None, None, None, None, None, None, 1978-03-10 16:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-03-11 08:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-03-11 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-12 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-03-12 16:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-13 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-03-13 16:00:00, 0.0
-1.0, None, None, None, None, None, None, 1978-03-14 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-03-14 16:00:00, 0.0
-2.0, None, None, None, None, None, None, 1978-03-15 08:00:00, 0.0
20.0, None, None, None, None, None, None, 1978-03-15 16:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-16 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-16 15:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-17 08:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-17 16:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-03-18 08:00:00, 0.0
16.0, None, None, None, None, None, None, 1978-03-18 16:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-19 08:00:00, 0.0
10.0, None, None, None, None, None, None, 1978-03-19 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-20 08:00:00, 0.0
13.0, None, None, None, None, None, None, 1978-03-20 16:00:00, 0.0
2.0, None, None, None, None, None, None, 1978-03-21 08:00:00, 0.0
14.0, None, None, None, None, None, None, 1978-03-21 16:00:00, 0.0
1.0, None, None, None, None, None, None, 1978-03-22 08:00:00, 0.0
12.0, None, None, None, None, None, None, 1978-03-22 16:00:00, 0.0
5.0, None, None, None, None, None, None, 1978-03-23 08:00:00, 0.0
15.0, None, None, None, None, None, None, 1978-03-23 16:00:00, 0.0
8.0, None, None, None, None, None, None, 1978-03-24 08:00:00, 0.0
4.0, None, None, None, None, None, None, 1978-03-25 08:00:00, 0.0
8.0, None, None, None, None, None, None, 1978-03-25 16:00:00, 0.0
4.0, None, None, 4.0, None, None, None, 1978-03-26 08:00:00, 4.0
8.0, None, None, None, None, None, None, 1978-03-26 16:00:00, 0.0
5.0, None, None, None, None, None, None, 1978-03-27 08:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-03-27 16:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-03-28 08:00:00, 0.0
10.0, None, None, None, None, None, None, 1978-03-28 16:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-03-29 08:00:00, 0.0
18.0, None, None, None, None, None, None, 1978-03-29 16:00:00, 0.0
10.0, None, None, None, None, None, None, 1978-03-30 08:00:00, 0.0
12.0, None, None, None, None, None, None, 1978-03-30 16:00:00, 0.0
3.0, None, None, None, None, None, None, 1978-03-31 08:00:00, 0.0
12.0, None, None, None, None, None, None, 1978-03-31 15:00:00, 0.0
-1.0, None, None, None, None, None, None, 1978-11-01 08:00:00, 0.0
0.0, None, None, None, -1.0, None, 10.0, 1978-11-02 08:00:00, 0.0
8.0, None, None, None, 0.0, None, None, 1978-11-02 14:00:00, 0.0
2.0, None, None, None, -2.0, None, 10.0, 1978-11-06 08:00:00, 0.0
7.0, None, None, None, 2.0, None, 7.0, 1978-11-06 14:00:00, 0.0
5.0, None, None, None, 2.0, None, 7.0, 1978-11-07 08:00:00, 0.0
7.0, None, None, None, None, None, None, 1978-11-07 14:00:00, 0.0
8.0, None, None, None, 6.0, None, 8.0, 1978-11-08 08:00:00, 0.0
9.0, None, None, None, None, None, None, 1978-11-08 14:00:00, 0.0
0.0, None, None, None, 0.0, None, 11.0, 1978-11-09 08:00:00, 0.0
4.0, None, None, None, 0.0, None, None, 1978-11-09 14:00:00, 0.0
-2.0, None, None, None, -4.0, None, 5.0, 1978-11-10 08:00:00, 0.0
1.0, None, None, None, -2.0, None, None, 1978-11-10 14:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-11 08:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-11 14:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-12 08:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-12 14:00:00, 0.0
-6.0, None, None, None, None, None, None, 1978-11-13 08:00:00, 0.0
6.0, None, None, None, None, None, None, 1978-11-13 14:00:00, 0.0
-7.0, None, None, None, -8.0, None, 6.0, 1978-11-14 08:00:00, 0.0
0.0, None, None, None, -7.0, None, None, 1978-11-14 14:00:00, 0.0
-4.0, None, None, None, -7.0, None, 0.0, 1978-11-15 08:00:00, 0.0
1.0, None, None, None, -4.0, None, None, 1978-11-15 16:00:00, 0.0
0.0, None, None, 2.0, -4.0, None, 1.0, 1978-11-16 08:00:00, 2.0
3.0, None, None, None, 0.0, None, None, 1978-11-16 14:00:00, 2.0
3.0, None, None, None, 0.0, None, 3.0, 1978-11-17 08:00:00, 2.0
4.0, None, None, None, None, None, None, 1978-11-17 14:00:00, 0.0
-1.0, None, None, None, None, None, 4.0, 1978-11-18 08:00:00, 0.0
-2.0, None, None, None, -2.0, None, 5.0, 1978-11-18 14:00:00, 0.0
-8.0, None, None, None, None, None, None, 1978-11-19 08:00:00, 0.0
-4.0, None, None, None, -8.0, None, -4.0, 1978-11-19 14:00:00, 0.0
-5.0, None, None, None, -5.0, None, 5.0, 1978-11-20 08:00:00, 0.0
-2.0, None, None, None, -5.0, None, None, 1978-11-20 14:00:00, 0.0
-4.0, None, None, None, -6.0, None, -2.0, 1978-11-21 08:00:00, 0.0
0.0, None, None, None, -4.0, None, None, 1978-11-21 14:00:00, 0.0
-5.0, None, None, None, -5.0, None, 0.0, 1978-11-22 08:00:00, 0.0
0.0, None, None, None, -5.0, None, None, 1978-11-22 14:00:00, 0.0
-1.0, None, None, None, -6.0, None, 1.0, 1978-11-23 08:00:00, 0.0
1.0, None, None, None, -1.0, None, None, 1978-11-23 14:00:00, 0.0
0.0, None, None, None, -5.0, None, 6.0, 1978-11-24 08:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-24 14:00:00, 0.0
0.0, None, None, None, 0.0, None, 3.0, 1978-11-25 08:00:00, 0.0
None, None, None, None, None, None, None, 1978-11-25 14:00:00, 0.0
-3.0, None, None, None, -3.0, None, 4.0, 1978-11-26 08:00:00, 0.0
0.0, None, None, None, -3.0, None, None, 1978-11-26 14:00:00, 0.0
1.0, None, None, None, -10.0, None, 6.0, 1978-11-27 08:00:00, 0.0
1.0, None, None, None, None, None, None, 1978-11-27 14:00:00, 0.0
-2.0, None, None, 10.0, -10.0, None, 3.0, 1978-11-28 08:00:00, 10.0
0.0, None, None, None, -2.0, None, 0.0, 1978-11-28 14:00:00, 10.0
-2.0, None, None, None, -3.0, None, 1.0, 1978-11-29 08:00:00, 10.0
3.0, None, None, None, -2.0, None, None, 1978-11-29 14:00:00, 10.0
-1.0, None, None, 2.0, -4.0, None, 5.0, 1978-11-30 08:00:00, 10.0
1.0, None, None, None, -1.0, None, None, 1978-11-30 14:00:00, 10.0
0.0, None, None, 5.0, -2.0, None, 1.0, 1978-12-01 08:00:00, 15.0
2.0, None, None, None, 0.0, None, None, 1978-12-01 14:00:00, 13.0
1.0, None, None, None, -3.0, None, 2.0, 1978-12-02 14:00:00, None
-1.0, None, None, 1.0, None, None, None, 1978-12-03 14:00:00, None
1.0, None, None, 1.0, -3.0, None, 3.0, 1978-12-04 08:00:00, None
1.0, None, None, None, None, None, None, 1978-12-04 14:00:00, None
-6.0, None, None, None, -6.0, None, 3.0, 1978-12-05 08:00:00, None
-1.0, None, None, None, -6.0, None, None, 1978-12-05 14:00:00, None
-10.0, None, None, None, -10.0, None, 1.0, 1978-12-06 08:00:00, None
-5.0, None, None, None, -10.0, None, None, 1978-12-06 14:00:00, None
-11.0, None, None, None, -12.0, None, -4.0, 1978-12-07 08:00:00, None
-6.0, None, None, None, -11.0, None, None, 1978-12-07 14:00:00, None
-7.0, None, None, 1.0, -12.0, None, -6.0, 1978-12-08 08:00:00, None
-5.0, None, None, None, None, None, None, 1978-12-08 14:00:00, None
-6.0, None, None, None, -8.0, None, -5.0, 1978-12-09 08:00:00, None
-4.0, None, None, None, None, None, None, 1978-12-09 14:00:00, None
-5.0, None, None, 3.0, -6.0, None, -4.0, 1978-12-10 08:00:00, None
-1.0, None, None, None, -5.0, None, None, 1978-12-10 14:00:00, None
0.0, None, None, 3.0, -6.0, None, 0.0, 1978-12-11 08:00:00, None
3.0, None, None, None, 0.0, None, None, 1978-12-11 14:00:00, None
-3.0, None, None, None, -3.0, None, 3.0, 1978-12-12 08:00:00, None
0.0, None, None, None, -3.0, None, None, 1978-12-12 14:00:00, None
-8.0, None, None, None, -10.0, None, 0.0, 1978-12-13 08:00:00, None
-3.0, None, None, None, -8.0, None, None, 1978-12-13 14:00:00, None
-1.0, None, None, None, -8.0, None, -1.0, 1978-12-14 08:00:00, None
1.0, None, None, None, -1.0, None, None, 1978-12-14 14:00:00, None
2.0, None, None, None, -1.0, None, 2.0, 1978-12-15 08:00:00, None
-2.0, None, None, None, -4.0, None, 5.0, 1978-12-16 08:00:00, None
-1.0, None, None, None, None, None, None, 1978-12-16 14:00:00, None
-2.0, None, None, None, None, None, None, 1978-12-17 08:00:00, None
-1.0, None, None, None, None, None, None, 1978-12-17 14:00:00, None
-2.0, None, None, 2.0, -3.0, None, 3.0, 1978-12-18 08:00:00, None
0.0, None, None, None, -2.0, None, None, 1978-12-18 14:00:00, None
0.0, None, None, None, -3.0, None, 0.0, 1978-12-19 08:00:00, None
-2.0, None, None, None, -4.0, None, 0.0, 1978-12-20 08:00:00, None
-2.0, None, None, None, None, None, None, 1978-12-20 14:00:00, None
-1.0, None, None, 8.0, -3.0, None, 0.0, 1978-12-21 08:00:00, None
2.0, None, None, None, -1.0, None, None, 1978-12-21 14:00:00, None
1.0, None, None, 3.0, -1.0, None, 3.0, 1978-12-22 08:00:00, None
3.0, None, None, None, 1.0, None, None, 1978-12-22 14:00:00, None
-2.0, None, None, 1.0, -3.0, None, 3.0, 1978-12-23 08:00:00, None
0.0, None, None, 1.0, -2.0, None, None, 1978-12-23 14:00:00, None
0.0, None, None, 8.0, -2.0, None, 2.0, 1978-12-24 08:00:00, None
2.0, None, None, None, 0.0, None, None, 1978-12-24 14:00:00, None
-6.0, None, None, None, -6.0, None, 5.0, 1978-12-25 08:00:00, None
-8.0, None, None, None, -8.0, None, 3.0, 1978-12-26 08:00:00, None
-5.0, None, None, 6.0, -10.0, None, -3.0, 1978-12-27 08:00:00, None
-2.0, None, None, 2.0, -5.0, None, None, 1978-12-27 14:00:00, None
-12.0, None, None, None, -13.0, None, -2.0, 1978-12-28 08:00:00, None
-9.0, None, None, None, -12.0, None, None, 1978-12-28 14:00:00, None
-15.0, None, None, None, -16.0, None, -8.0, 1978-12-29 08:00:00, None
-12.0, None, None, None, -15.0, None, None, 1978-12-29 14:00:00, None
-17.0, None, None, None, -18.0, None, -11.0, 1978-12-30 08:00:00, None
-15.0, None, None, None, -17.0, None, None, 1978-12-30 14:00:00, None
-23.0, None, None, None, -24.0, None, -15.0, 1978-12-31 08:00:00, None
-17.0, None, None, None, -23.0, None, None, 1978-12-31 14:00:00, None
-20.0, None, None, None, None, None, None, 1979-01-01 08:00:00, None
-12.0, None, None, 2.0, -14.0, None, -5.0, 1979-01-02 08:00:00, None
-13.0, None, None, None, -15.0, None, -10.0, 1979-01-03 08:00:00, None
-11.0, None, None, None, -13.0, None, -7.0, 1979-01-04 08:00:00, None
-9.0, None, None, None, -10.0, None, None, 1979-01-04 14:00:00, None
-13.0, None, None, None, -14.0, None, -8.0, 1979-01-05 08:00:00, None
-14.0, None, None, None, -14.0, None, -9.0, 1979-01-06 08:00:00, None
-13.0, None, None, None, -14.0, None, -5.0, 1979-01-07 08:00:00, None
-9.0, None, None, None, None, None, None, 1979-01-07 14:00:00, None
-12.0, None, None, 3.0, -14.0, None, -8.0, 1979-01-08 08:00:00, None
-10.0, None, None, 2.0, -12.0, None, None, 1979-01-08 14:00:00, None
-11.0, None, None, None, -14.0, None, -8.0, 1979-01-09 08:00:00, None
-8.0, None, None, None, -11.0, None, None, 1979-01-09 14:00:00, None
-8.0, None, None, 2.0, -12.0, None, -7.0, 1979-01-10 08:00:00, None
-5.0, None, None, 6.0, -8.0, None, None, 1979-01-10 14:00:00, None
-6.0, None, None, None, -9.0, None, -5.0, 1979-01-11 08:00:00, None
-3.0, None, None, None, -6.0, None, None, 1979-01-11 14:00:00, None
-6.0, None, None, 3.0, -7.0, None, -3.0, 1979-01-12 08:00:00, None
-2.0, None, None, None, -6.0, None, None, 1979-01-12 14:00:00, None
-4.0, None, None, 2.0, -7.0, None, -2.0, 1979-01-13 08:00:00, None
-3.0, None, None, None, None, None, None, 1979-01-13 14:00:00, None
-8.0, None, None, None, -8.0, None, 0.0, 1979-01-14 08:00:00, None
-6.0, None, None, None, None, None, None, 1979-01-14 14:00:00, None
-12.0, None, None, None, -15.0, None, -5.0, 1979-01-15 08:00:00, None
-9.0, None, None, None, -12.0, None, None, 1979-01-15 14:00:00, None
-14.0, None, None, None, -16.0, None, -5.0, 1979-01-16 08:00:00, None
-8.0, None, None, None, -14.0, None, None, 1979-01-16 14:00:00, None
-8.0, None, None, None, -9.0, None, -5.0, 1979-01-17 08:00:00, None
-5.0, None, None, None, -8.0, None, None, 1979-01-17 14:00:00, None
-12.0, None, None, None, -13.0, None, -5.0, 1979-01-18 08:00:00, None
-5.0, None, None, None, -12.0, None, None, 1979-01-18 14:00:00, None
-5.0, None, None, 2.0, -12.0, None, -4.0, 1979-01-19 08:00:00, None
-2.0, None, None, None, -5.0, None, None, 1979-01-19 14:00:00, None
-6.0, None, None, 3.0, -10.0, None, -2.0, 1979-01-20 08:00:00, None
-2.0, None, None, None, -6.0, None, None, 1979-01-20 14:00:00, None
-2.0, None, None, None, -6.0, None, 0.0, 1979-01-21 08:00:00, None
-8.0, None, None, None, -10.0, None, 3.0, 1979-01-22 08:00:00, None
-3.0, None, None, None, -8.0, None, None, 1979-01-22 14:00:00, None
-7.0, None, None, None, -9.0, None, -3.0, 1979-01-23 08:00:00, None
-2.0, None, None, None, -7.0, None, None, 1979-01-23 14:00:00, None
-6.0, None, None, 6.0, -8.0, None, -2.0, 1979-01-24 08:00:00, None
-1.0, None, None, None, -6.0, None, None, 1979-01-24 14:00:00, None
-9.0, None, None, None, -11.0, None, -1.0, 1979-01-25 08:00:00, None
-3.0, None, None, None, -9.0, None, None, 1979-01-25 14:00:00, None
-10.0, None, None, None, -11.0, None, -1.0, 1979-01-26 08:00:00, None
-5.0, None, None, None, -10.0, None, None, 1979-01-26 14:00:00, None
-8.0, None, None, 3.0, -9.0, None, -5.0, 1979-01-27 08:00:00, None
-2.0, None, None, None, -8.0, None, None, 1979-01-27 14:00:00, None
-10.0, None, None, None, -10.0, None, -3.0, 1979-01-28 08:00:00, None
0.0, None, None, None, -10.0, None, None, 1979-01-28 14:00:00, None
-10.0, None, None, 1.0, -10.0, None, 0.0, 1979-01-29 08:00:00, None
0.0, None, None, None, -10.0, None, None, 1979-01-29 14:00:00, None
-8.0, None, None, None, -8.0, None, -1.0, 1979-01-30 08:00:00, None
-3.0, None, None, None, -8.0, None, None, 1979-01-30 14:00:00, None
-8.0, None, None, None, -9.0, None, -3.0, 1979-01-31 08:00:00, None
-3.0, None, None, None, -8.0, None, None, 1979-01-31 14:00:00, None
-11.0, None, None, None, -12.0, None, -3.0, 1979-02-01 08:00:00, None
-6.0, None, None, None, None, None, None, 1979-02-01 14:00:00, None
-13.0, None, None, None, -14.0, None, -6.0, 1979-02-02 08:00:00, None
-8.0, None, None, None, -13.0, None, -8.0, 1979-02-02 14:00:00, None
-8.0, None, None, None, -14.0, None, -4.0, 1979-02-03 08:00:00, None
-5.0, None, None, None, -10.0, None, -5.0, 1979-02-03 14:00:00, None
-9.0, None, None, 1.0, -12.0, None, -4.0, 1979-02-04 08:00:00, None
-5.0, None, None, 2.0, -12.0, None, -5.0, 1979-02-04 14:00:00, None
-2.0, None, None, 6.0, -6.0, None, -1.0, 1979-02-05 08:00:00, None
1.0, None, None, None, None, None, None, 1979-02-05 14:00:00, None
-1.0, None, None, None, -3.0, None, 2.0, 1979-02-06 08:00:00, None
0.0, None, None, 2.0, None, None, None, 1979-02-06 14:00:00, None
-1.0, None, None, 10.0, -2.0, None, 1.0, 1979-02-07 08:00:00, None
4.0, None, None, None, None, None, None, 1979-02-07 14:00:00, None
-5.0, None, None, 1.0, -9.0, None, 6.0, 1979-02-08 08:00:00, None
-1.0, None, None, 6.0, None, None, None, 1979-02-08 14:00:00, None
-2.0, None, None, 12.0, -5.0, None, -1.0, 1979-02-09 08:00:00, None
2.0, None, None, None, None, None, None, 1979-02-09 14:00:00, None
4.0, None, None, None, -2.0, None, 4.0, 1979-02-10 08:00:00, None
2.0, None, None, None, None, None, None, 1979-02-10 14:00:00, None
2.0, None, None, None, -4.0, None, 4.0, 1979-02-11 08:00:00, None
2.0, None, None, None, None, None, None, 1979-02-11 14:00:00, None
0.0, None, None, 1.0, -2.0, None, 5.0, 1979-02-12 08:00:00, None
1.0, None, None, 2.0, None, None, None, 1979-02-12 14:00:00, None
1.0, None, None, None, 0.0, None, 2.0, 1979-02-13 08:00:00, None
8.0, None, None, None, None, None, None, 1979-02-13 14:00:00, None
2.0, None, None, None, 0.0, None, 10.0, 1979-02-14 08:00:00, None
