station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
6.0, 45.0, 0.0, 0.0, -5.5, 0.0, 6.0, 1992-03-24 15:50:00, 0.0, None, 218.0
-0.5, 92.0, 0.0, 0.0, -1.0, 0.0, 5.0, 1992-03-25 06:45:00, 0.0, None, 217.0
2.0, 95.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1992-03-25 15:45:00, 1.0, None, 216.0
2.0, 85.0, 0.1, 0.1, 0.5, 0.1, 2.0, 1992-03-26 06:35:00, 3.0, None, 216.0
3.0, 65.0, 0.0, 0.0, 1.0, 0.0, 4.5, 1992-03-26 15:45:00, 0.0, None, 217.0
0.0, 76.0, 0.0, 0.0, 0.0, 0.0, 3.5, 1992-03-27 08:15:00, 0.0, None, 217.0
-0.5, 92.0, 0.1, 0.1, -0.5, 0.1, 2.0, 1992-03-27 16:30:00, 0.0, None, 217.0
-9.0, 93.0, 0.0, 0.0, -9.0, 0.0, 0.0, 1992-03-28 06:40:00, 0.0, None, 217.0
3.5, 35.0, 0.0, 0.0, -9.0, 0.0, 4.0, 1992-03-28 15:45:00, 0.0, None, 217.0
-1.5, 70.0, 0.0, 0.0, -2.0, 0.0, 3.5, 1992-03-29 06:30:00, 0.0, None, 217.0
0.0, 100.0, 8.0, 8.0, -2.0, 8.0, 1.0, 1992-03-29 15:45:00, 1.0, None, 226.0
0.0, 100.0, 15.0, 7.0, 0.0, 7.0, 1.0, 1992-03-30 06:30:00, 5.0, None, 231.0
3.0, 95.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-03-30 15:40:00, 1.0, None, 228.0
1.5, 98.0, 0.0, 0.0, 1.5, 0.0, 4.5, 1992-03-31 07:25:00, None, None, 222.0
4.0, 91.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-03-31 16:00:00, None, None, 220.0
1.0, 100.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1992-04-01 06:10:00, None, None, 223.0
4.0, 100.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-04-01 16:20:00, 10.0, None, 221.0
1.0, 100.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-04-02 06:30:00, 23.0, None, 220.0
4.0, 88.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-04-02 16:20:00, 5.0, None, 220.0
2.0, 75.0, 0.0, 0.0, 2.0, 0.0, 6.5, 1992-04-03 06:20:00, 2.0, None, 218.0
5.0, 47.0, 0.0, 0.0, 1.0, 0.0, 5.5, 1992-04-03 16:15:00, 0.0, None, 216.0
-1.0, 84.0, 0.0, 0.0, -4.0, 0.0, 5.0, 1992-04-04 05:55:00, -1.0, None, 215.0
1.5, 90.0, 0.0, 0.0, -1.0, 0.0, 2.0, 1992-04-05 16:00:00, 0.0, None, 215.0
7.0, 49.0, 0.0, 0.0, -3.5, 0.0, 7.0, 1992-04-05 16:10:00, 0.0, None, 215.0
-2.0, 95.0, 0.0, 0.0, -2.0, 0.0, 1.5, 1992-04-06 06:10:00, 0.0, None, 215.0
-0.5, 70.0, 0.0, 0.0, -0.5, 0.0, 7.0, 1992-04-06 06:45:00, 0.0, None, 215.0
7.0, 47.0, 0.0, 0.0, -1.5, 0.0, 7.5, 1992-04-06 16:20:00, 0.0, None, 212.0
1.0, 73.0, 0.0, 0.0, 0.5, 0.0, 7.0, 1992-04-07 06:25:00, 0.0, None, 212.0
3.0, 53.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1992-04-07 14:25:00, 0.0, None, 211.0
-5.5, 74.0, 0.0, 0.0, -6.0, 0.0, 3.5, 1992-04-08 06:30:00, 0.0, None, 210.0
3.0, 35.0, 0.0, 0.0, -7.0, 0.0, 4.0, 1992-04-08 16:25:00, -1.0, None, 209.0
-9.5, 87.0, 0.0, 0.0, -9.5, 0.0, 3.0, 1992-04-09 06:30:00, -1.0, None, 208.0
1.0, 38.0, 0.0, 0.0, -10.0, 0.0, 2.0, 1992-04-09 16:20:00, 0.0, None, 208.0
-11.0, 95.0, 0.0, 0.0, -11.0, 0.0, 1.0, 1992-04-10 06:25:00, -1.0, None, 208.0
4.0, 30.0, 0.0, 0.0, -11.0, 0.0, 5.0, 1992-04-10 16:15:00, 0.0, None, 208.0
-7.0, 92.0, 0.0, 0.0, -7.0, 0.0, 5.0, 1992-04-11 06:15:00, 0.0, None, 206.0
5.0, 38.0, 0.0, 0.0, -7.0, 0.0, 7.0, 1992-04-11 16:10:00, 0.0, None, 206.0
-6.0, 95.0, 0.0, 0.0, -6.0, 0.0, 6.0, 1992-04-12 06:50:00, -1.0, None, 206.0
8.5, 36.0, 0.0, 0.0, -6.0, 0.0, 8.5, 1992-04-12 16:10:00, 0.0, None, 206.0
0.0, 87.0, 0.0, 0.0, -0.5, 0.0, 8.5, 1992-04-13 06:50:00, -1.0, None, 206.0
4.0, 93.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1992-04-13 16:20:00, 0.0, None, 206.0
1.0, 100.0, 0.0, 0.0, 0.5, 0.0, 4.0, 1992-04-14 06:20:00, 1.0, None, 205.0
6.0, 90.0, 0.0, 0.0, 1.5, 0.0, 6.0, 1992-04-14 15:40:00, 1.0, None, 203.0
2.0, 100.0, 0.0, 0.0, 1.5, 0.0, 6.0, 1992-04-15 06:30:00, 1.0, None, 200.0
5.0, 93.0, 0.0, 0.0, 2.0, 0.0, 6.0, 1992-04-15 16:10:00, 1.0, None, 198.0
3.0, 100.0, 0.0, 0.0, 2.5, 0.0, 6.0, 1992-04-16 06:30:00, 5.0, None, 195.0
5.0, 95.0, 0.0, 0.0, 2.0, 0.0, 5.5, 1992-04-16 16:20:00, 10.0, None, 194.0
2.0, 100.0, 0.0, 0.0, 2.0, 0.0, 5.5, 1992-04-17 06:15:00, 5.0, None, 190.0
7.0, 85.0, 0.0, 0.0, 2.0, 0.0, 7.5, 1992-04-17 16:00:00, 1.0, None, 187.0
6.0, 75.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1992-04-18 06:30:00, 0.0, None, 184.0
8.0, 55.0, 0.0, 0.0, 5.5, 0.0, 10.0, 1992-04-18 16:00:00, 0.0, None, 184.0
1.0, 98.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1992-04-19 06:15:00, 8.0, None, 184.0
3.0, 94.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1992-04-19 16:55:00, 8.0, None, 180.0
3.0, 79.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1992-04-20 07:15:00, 9.0, None, 180.0
7.0, 45.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1992-04-20 16:20:00, 0.0, None, 180.0
2.0, 92.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1992-04-21 06:10:00, 0.0, None, 180.0
7.0, 46.0, 0.0, 0.0, 1.0, 0.0, 9.5, 1992-04-21 16:50:00, 0.0, None, 179.0
0.0, 89.0, 0.0, 0.0, 0.0, 0.0, 7.5, 1992-04-22 06:05:00, -1.0, None, 179.0
5.5, 70.0, 0.0, 0.0, 0.0, 0.0, 6.0, 1992-04-22 15:50:00, 0.0, None, 172.0
0.0, 100.0, 0.0, 0.0, -0.5, 0.0, 5.5, 1992-04-23 06:05:00, 0.0, None, 172.0
9.5, 40.0, 0.0, 0.0, -1.0, 0.0, 10.5, 1992-04-23 16:35:00, 0.0, None, 165.0
0.0, 86.0, 0.0, 0.0, 0.0, 0.0, 9.5, 1992-04-24 06:10:00, 0.0, None, 165.0
9.0, 52.0, 0.0, 0.0, 0.0, 0.0, 9.5, 1992-04-24 16:20:00, 1.0, None, 165.0
5.0, 88.0, 0.0, 0.0, 2.0, 0.0, 9.5, 1992-04-25 06:25:00, 3.0, None, 165.0
6.0, 83.0, 0.0, 0.0, 3.5, 0.0, 8.0, 1992-04-25 16:10:00, 0.0, None, 164.0
4.0, 90.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1992-04-26 06:30:00, 1.0, None, 164.0
7.0, 67.0, 0.0, 0.0, 3.0, 0.0, 8.0, 1992-04-26 16:35:00, 0.0, None, 163.0
3.0, 90.0, 0.0, 0.0, 3.0, 0.0, 7.0, 1992-04-27 05:35:00, 0.0, None, 155.0
5.0, 81.0, 0.0, 0.0, 2.0, 0.0, 8.0, 1992-04-27 16:30:00, 0.0, None, 150.0
1.0, 100.0, 0.0, 0.0, 0.5, 0.0, 6.0, 1992-04-28 05:55:00, 0.0, None, 146.0
9.0, 46.0, 0.0, 0.0, 1.0, 0.0, 9.5, 1992-04-28 16:35:00, 0.0, None, 143.0
1.0, 96.0, 0.0, 0.0, 1.0, 0.0, 8.5, 1992-04-29 06:00:00, -1.0, None, 142.0
7.0, 60.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1992-04-29 16:40:00, 2.0, None, 140.0
3.0, 79.0, 0.0, 0.0, 2.0, 0.0, 7.0, 1992-04-30 06:20:00, 0.0, None, 139.0
5.0, 65.0, 0.0, 0.0, 3.0, 0.0, 5.5, 1992-04-30 15:30:00, 0.0, None, 130.0
0.5, 100.0, 0.0, 0.0, 0.5, 0.0, 5.5, 1992-05-01 06:05:00, 0.0, None, 130.0
1.0, 98.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1992-05-01 16:50:00, 6.0, None, 131.0
0.5, 100.0, 0.0, 0.0, 0.5, 0.0, 2.0, 1992-05-02 07:30:00, 5.0, None, 130.0
8.0, 65.0, 0.0, 0.0, 1.0, 0.0, 8.0, 1992-05-02 15:55:00, 1.0, None, 125.0
3.0, 99.0, 0.0, 0.0, 1.0, 0.0, 7.5, 1992-05-03 07:05:00, 10.0, None, 121.0
5.5, 92.0, 0.0, 0.0, 2.5, 0.0, 5.5, 1992-05-03 15:30:00, 16.0, None, 118.0
2.0, 100.0, 0.0, 0.0, 2.0, 0.0, 6.0, 1992-05-04 06:10:00, 13.0, None, 115.0
8.0, 60.0, 0.0, 0.0, 2.0, 0.0, 9.0, 1992-05-04 16:30:00, 2.0, None, 110.0
4.0, 86.0, 0.0, 0.0, 3.5, 0.0, 8.5, 1992-05-05 06:00:00, 2.0, None, 105.0
7.0, 67.0, 0.0, 0.0, 3.0, 0.0, 7.5, 1992-05-05 16:25:00, -1.0, None, 103.0
2.0, 82.0, 0.0, 0.0, 2.0, 0.0, 6.5, 1992-05-06 06:10:00, 1.0, None, 99.0
8.0, 40.0, 0.0, 0.0, 2.0, 0.0, 8.5, 1992-05-06 15:30:00, 0.0, None, 95.0
0.0, 89.0, 0.0, 0.0, -0.5, 0.0, 8.5, 1992-05-07 06:15:00, -1.0, None, 90.0
5.5, 69.0, 0.0, 0.0, 0.0, 0.0, 7.5, 1992-05-07 15:30:00, 0.0, None, 89.0
2.5, 91.0, 0.0, 0.0, 1.5, 0.0, 6.5, 1992-05-08 06:15:00, 1.0, None, 87.0
6.5, 60.0, 0.0, 0.0, 2.0, 0.0, 8.0, 1992-05-08 16:35:00, 0.0, None, 84.0
1.0, 98.0, 0.0, 0.0, 1.0, 0.0, 7.0, 1992-05-09 06:05:00, 1.0, None, 80.0
6.0, 78.0, 0.0, 0.0, 1.0, 0.0, 6.5, 1992-05-09 16:10:00, 3.0, None, 77.0
3.0, 81.0, 0.0, 0.0, 2.5, 0.0, 5.5, 1992-05-10 06:25:00, 0.0, None, 74.0
7.5, 58.0, 0.0, 0.0, 3.0, 0.0, 7.5, 1992-05-10 15:35:00, -1.0, None, 71.0
3.0, 91.0, 0.0, 0.0, 3.0, 0.0, 7.5, 1992-05-11 06:10:00, 0.0, None, 65.0
10.5, 52.0, 0.0, 0.0, 3.0, 0.0, 10.5, 1992-05-11 15:35:00, 2.0, None, 64.0
-0.5, 98.0, 0.0, 0.0, -0.5, 0.0, 10.5, 1992-05-12 06:10:00, 0.0, None, 61.0
12.0, 85.0, 0.0, 0.0, -1.0, 0.0, 12.0, 1992-05-12 16:15:00, -1.0, None, 58.0
6.0, 65.0, 0.0, 0.0, 5.5, 0.0, 11.5, 1992-05-13 06:10:00, -1.0, None, 56.0
8.5, 50.0, 0.0, 0.0, 5.5, 0.0, 9.0, 1992-05-13 15:30:00, -1.0, None, 50.0
3.0, 81.0, 0.0, 0.0, 3.0, 0.0, 4.0, 1992-05-14 06:00:00, 0.0, None, 47.0
11.5, 39.0, 0.0, 0.0, 2.5, 0.0, 12.5, 1992-05-14 16:25:00, -1.0, None, 42.0
0.0, 95.0, 0.0, 0.0, 0.0, 0.0, 11.0, 1992-05-15 06:10:00, 0.0, None, 90.0
12.0, 32.0, 0.0, 0.0, -1.0, 0.0, 12.0, 1992-05-15 15:50:00, -1.0, None, 35.0
8.0, 70.0, None, None, 8.0, None, 13.0, 1992-05-16 06:00:00, -1.0, None, None
10.0, 50.0, None, None, 8.0, None, 11.0, 1992-05-16 18:00:00, -1.0, None, None
3.0, 72.0, None, None, 2.0, None, 10.0, 1992-05-17 06:00:00, 0.0, None, None
9.0, 45.0, None, None, 2.0, None, 9.0, 1992-05-17 18:00:00, 0.0, None, None
0.0, 75.0, None, None, 0.0, None, 12.0, 1992-05-18 06:00:00, 10.0, None, None
5.0, 30.0, None, None, 0.0, None, 5.0, 1992-05-18 18:00:00, 0.0, None, None
-1.0, 75.0, None, None, -1.0, None, 5.0, 1992-05-19 06:00:00, 0.0, None, None
10.0, 32.0, None, None, -1.0, None, 10.0, 1992-05-19 18:00:00, -1.0, None, None
-2.0, 90.0, None, None, -2.0, None, 10.0, 1992-05-20 06:00:00, 0.0, None, None
11.0, 31.0, None, None, -2.0, None, 12.0, 1992-05-20 18:00:00, -1.0, None, None
-2.0, 96.0, None, None, -2.0, None, 11.0, 1992-05-21 06:00:00, 0.0, None, None
12.0, 40.0, None, None, -2.0, None, 15.0, 1992-05-21 18:00:00, -1.0, None, None
3.0, 89.0, None, None, 2.0, None, 12.0, 1992-05-22 06:00:00, 0.0, None, None
14.0, 45.0, None, None, 2.0, None, 15.0, 1992-05-22 18:00:00, -1.0, None, None
5.0, 90.0, None, None, 5.0, None, 14.0, 1992-05-23 06:00:00, 0.0, None, None
16.0, 55.0, None, None, 5.0, None, 17.0, 1992-05-23 18:00:00, -1.0, None, None
6.0, 85.0, None, None, -1.0, None, 16.0, 1992-05-24 06:00:00, 0.0, None, None
8.0, 82.0, None, None, 6.0, None, 9.0, 1992-05-24 18:00:00, 4.0, None, None
8.0, 95.0, None, None, 5.0, None, 8.0, 1992-05-25 06:00:00, 1.0, None, None
9.0, 95.0, None, None, 8.0, None, 10.0, 1992-05-25 18:00:00, 6.0, None, None
6.0, 95.0, None, None, 6.0, None, 11.0, 1992-05-26 06:00:00, 3.0, None, None
10.0, 65.0, None, None, 6.0, None, 11.0, 1992-05-26 18:00:00, 0.0, None, None
6.0, 92.0, None, None, 6.0, None, 10.0, 1992-05-27 06:00:00, 0.0, None, None
14.0, 50.0, None, None, 6.0, None, 14.0, 1992-05-27 18:00:00, 0.0, None, None
5.0, 99.0, None, None, 5.0, None, 14.0, 1992-05-28 06:00:00, 0.0, None, None
14.0, 50.0, None, None, 5.0, None, 16.0, 1992-05-28 18:00:00, -1.0, None, None
8.0, 95.0, None, None, 8.0, None, 14.0, 1992-05-29 06:00:00, -1.0, None, None
14.0, 50.0, None, None, 8.0, None, 15.0, 1992-05-29 18:00:00, 0.0, None, None
3.0, 98.0, None, None, 3.0, None, 14.0, 1992-05-30 06:00:00, -1.0, None, None
13.0, 65.0, None, None, 3.0, None, 16.0, 1992-05-30 18:00:00, 13.0, None, None
7.0, 98.0, None, None, 7.0, None, 13.0, 1992-05-31 06:00:00, 3.0, None, None
12.0, 91.0, None, None, 7.0, None, 15.0, 1992-05-31 18:00:00, 2.0, None, None
6.0, 96.0, None, None, 4.0, None, 9.5, 1992-10-02 06:00:00, None, None, None
8.5, 95.0, None, None, 6.0, None, 8.5, 1992-10-02 15:50:00, None, None, None
3.5, 95.0, None, None, 3.5, None, 8.0, 1992-10-04 06:05:00, None, None, None
3.5, 94.0, None, None, 1.5, None, 3.5, 1992-10-07 15:40:00, None, None, None
None, None, None, None, None, None, None, 1992-10-08 05:55:00, 14.0, None, None
5.5, 92.0, None, None, 1.0, None, 6.5, 1992-10-08 15:55:00, None, None, None
2.5, 97.0, None, None, 2.5, None, 5.5, 1992-10-09 06:50:00, 14.0, None, None
4.5, 89.0, None, None, 4.5, None, 7.5, 1992-10-10 05:55:00, 11.0, None, None
-0.5, 95.0, None, None, -0.5, None, 3.0, 1992-10-13 05:55:00, None, None, None
-1.5, 95.0, None, None, -3.0, None, -1.5, 1992-10-17 16:00:00, None, None, None
-1.5, 97.0, None, None, -2.0, None, -1.0, 1992-10-18 06:05:00, None, None, None
0.0, 96.0, None, None, -1.5, None, 0.0, 1992-10-18 16:00:00, None, None, None
0.0, 98.0, None, None, 0.0, None, 0.0, 1992-10-19 06:10:00, 13.0, None, None
2.5, 96.0, None, None, 0.5, None, 2.5, 1992-10-19 16:00:00, 15.0, None, None
2.0, 97.0, None, None, 2.0, None, 2.5, 1992-10-22 06:00:00, None, None, None
1.0, 96.0, None, None, 0.5, None, 1.5, 1992-10-22 16:00:00, 24.0, None, None
1.0, 97.0, None, None, -1.5, None, 1.5, 1992-10-23 06:05:00, None, None, None
4.0, 96.0, None, None, 1.0, None, 4.0, 1992-10-23 16:00:00, 14.0, None, None
1.0, 93.0, None, None, 0.0, None, 4.0, 1992-10-24 06:05:00, 14.0, None, None
2.5, 97.0, None, None, 2.5, None, 6.0, 1992-10-25 06:05:00, None, None, None
4.5, 96.0, None, None, 2.5, None, 4.5, 1992-10-25 16:00:00, None, None, None
2.0, 96.0, None, None, 2.0, None, 4.0, 1992-10-28 06:00:00, None, None, None
1.5, 97.0, None, None, 1.5, None, 2.0, 1992-10-30 06:10:00, None, None, None
3.0, 97.0, None, None, 3.0, None, 3.0, 1992-10-31 06:00:00, None, None, None
4.0, 96.0, None, None, 3.0, None, 4.0, 1992-10-31 16:05:00, 13.0, None, None
2.5, 97.0, 0.0, 0.0, 2.5, 0.0, 4.0, 1992-11-01 06:00:00, 3.0, None, 0.0
4.5, 97.0, 0.0, 0.0, 2.5, 0.0, 5.0, 1992-11-01 16:10:00, 2.0, None, 0.0
4.0, 94.0, 0.0, 0.0, 2.0, 0.0, 4.5, 1992-11-02 16:05:00, 0.0, None, 0.0
2.5, 96.0, 0.0, 0.0, 2.5, 0.0, 4.5, 1992-11-03 06:00:00, 0.0, None, 0.0
0.5, 96.0, 2.0, 2.0, 0.5, 2.0, 5.0, 1992-11-03 16:05:00, 11.0, None, 2.0
1.5, 97.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1992-11-04 06:05:00, 11.0, None, 0.0
4.0, 96.0, 0.0, 0.0, 1.0, 0.0, 4.0, 1992-11-04 16:15:00, 6.0, None, 0.0
3.0, 97.0, 0.0, 0.0, 2.5, 0.0, 4.0, 1992-11-05 06:00:00, 1.0, None, 0.0
4.0, 95.0, 0.0, 0.0, 3.0, 0.0, 4.0, 1992-11-05 16:00:00, 3.0, None, 0.0
4.0, 94.0, 0.0, 0.0, 3.0, 0.0, 4.0, 1992-11-06 06:05:00, 2.0, None, 0.0
3.5, 95.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1992-11-06 16:00:00, 4.0, None, 0.0
2.0, 96.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1992-11-07 06:00:00, 4.0, None, 0.0
3.0, 95.0, 0.0, 0.0, 2.0, 0.0, 4.0, 1992-11-07 15:55:00, 2.0, None, 0.0
2.0, 84.0, 0.0, 0.0, 1.0, 0.0, 3.0, 1992-11-08 06:00:00, 0.0, None, 0.0
3.0, 76.0, 0.0, 0.0, 1.0, 0.0, 3.5, 1992-11-08 16:10:00, 0.0, None, 0.0
-1.5, 81.0, 0.0, 0.0, -1.5, 0.0, 3.0, 1992-11-09 06:10:00, 0.0, None, 0.0
-0.5, 90.0, 0.0, 0.0, -2.0, 0.0, 0.0, 1992-11-09 16:00:00, 0.0, None, 0.1
0.0, 90.0, 19.0, 19.0, -0.5, 19.0, 0.5, 1992-11-10 06:25:00, 14.0, None, 19.0
1.0, 85.0, 26.0, 9.0, -1.0, 9.0, 1.0, 1992-11-10 16:05:00, 5.0, None, 26.0
-0.5, 96.0, 32.0, 11.0, -0.5, 11.0, 0.5, 1992-11-11 06:25:00, 8.0, None, 32.0
1.5, 78.0, 33.0, 4.0, -0.5, 4.0, 2.0, 1992-11-11 16:15:00, 4.0, None, 33.0
0.5, 95.0, 36.0, 7.0, -1.5, 7.0, 1.5, 1992-11-12 06:15:00, 3.0, None, 36.0
0.0, 96.0, 51.0, 20.0, 0.0, 20.0, 0.5, 1992-11-12 16:20:00, 17.0, None, 51.0
0.0, 98.0, 55.0, 11.0, 0.0, 11.0, 0.0, 1992-11-13 06:40:00, 12.0, None, 55.0
0.5, 97.0, 55.0, 4.0, 0.0, 4.0, 1.0, 1992-11-13 16:20:00, 11.0, None, 55.0
1.5, 97.0, 49.0, 0.0, 0.5, 0.0, 1.5, 1992-11-14 06:15:00, 11.0, None, 49.0
2.5, 97.0, 42.0, 0.0, 1.5, 0.0, 3.0, 1992-11-14 16:10:00, 7.0, None, 42.0
0.0, 97.0, 29.0, 0.0, 0.0, 0.0, 3.5, 1992-11-15 06:15:00, 2.0, None, 29.0
0.0, 97.0, 35.0, 0.0, -0.5, 0.0, 1.0, 1992-11-15 16:15:00, 0.0, None, 35.0
-1.0, 94.0, 35.0, 0.0, -3.5, 0.0, 0.0, 1992-11-16 06:30:00, 1.0, None, 35.0
0.5, 92.0, 0.0, 0.0, -0.5, 0.0, 0.5, 1992-11-16 16:25:00, 0.0, None, 35.0
-1.0, 94.0, 0.1, 0.1, -2.0, 0.1, 0.5, 1992-11-17 06:30:00, 0.0, None, 34.0
-0.5, 85.0, 0.1, 0.1, -1.0, 0.1, -0.5, 1992-11-17 16:10:00, 0.0, None, 33.0
-1.0, 97.0, 2.0, 0.1, -1.0, 0.1, -0.5, 1992-11-18 06:15:00, 0.0, None, 33.0
-0.5, 96.0, 3.0, 2.0, -1.0, 2.0, -0.5, 1992-11-18 16:15:00, 1.0, None, 35.0
-0.5, 96.0, 10.0, 7.0, -0.5, 7.0, -0.5, 1992-11-19 06:15:00, 3.0, None, 42.0
0.0, 96.0, 8.0, 0.0, -0.5, 0.0, 0.5, 1992-11-19 16:10:00, 0.0, None, 40.0
0.0, 98.0, 10.0, 2.0, -1.0, 2.0, 0.0, 1992-11-20 06:10:00, 2.0, None, 42.0
0.0, 96.0, 12.0, 2.0, 0.0, 2.0, 1.0, 1992-11-20 16:15:00, 1.0, None, 43.0
0.0, 96.0, 15.0, 4.0, 0.0, 4.0, 0.0, 1992-11-21 06:15:00, 2.0, None, 46.0
-2.0, 94.0, 15.0, 0.0, -2.0, 0.0, 2.5, 1992-11-21 16:15:00, 1.0, None, 44.0
-9.5, 96.0, 0.0, 0.0, -9.5, 0.0, -2.0, 1992-11-22 06:15:00, 0.0, None, 44.0
-7.0, 91.0, 0.0, 0.0, -9.5, 0.0, -4.0, 1992-11-22 16:10:00, 0.0, None, 44.0
-6.0, 93.0, 0.0, 0.0, -10.0, 0.0, -5.5, 1992-11-23 06:15:00, 0.0, None, 43.0
-5.0, 86.0, 0.0, 0.0, -6.0, 0.0, -4.5, 1992-11-23 16:25:00, 0.0, None, 43.0
-6.5, 88.0, 0.0, 0.0, -6.5, 0.0, -5.0, 1992-11-24 06:50:00, 0.0, None, 43.0
-5.0, 84.0, 0.0, 0.0, -7.0, 0.0, -5.0, 1992-11-24 16:15:00, 0.0, None, 43.0
-5.0, 85.0, 0.0, 0.0, -6.0, 0.0, -5.0, 1992-11-25 06:05:00, 0.0, None, 43.0
-4.0, 92.0, 1.0, 1.0, -5.0, 1.0, -3.5, 1992-11-25 16:15:00, 0.0, None, 45.0
-2.5, 95.0, 5.0, 4.0, -4.0, 4.0, -2.5, 1992-11-26 06:20:00, 2.0, None, 48.0
0.0, 95.0, 13.0, 7.0, -2.5, 7.0, 0.0, 1992-11-26 16:40:00, 3.0, None, 53.0
0.0, 92.0, 15.0, 2.0, 0.0, 2.0, 0.5, 1992-11-27 06:15:00, 0.0, None, 55.0
-2.5, 94.0, 15.0, 0.0, -2.5, 0.0, 0.0, 1992-11-27 16:10:00, 1.0, None, 55.0
-3.0, 89.0, 15.0, 0.0, -4.0, 0.0, -2.5, 1992-11-28 06:40:00, 0.0, None, 55.0
-2.0, 92.0, 21.0, 6.0, -3.0, 6.0, -2.0, 1992-11-28 16:15:00, 4.0, None, 61.0
-1.5, 97.0, 33.0, 16.0, -2.0, 16.0, -1.0, 1992-11-29 06:35:00, 12.0, None, 73.0
-1.0, 93.0, 35.0, 2.0, -1.5, 2.0, 0.5, 1992-11-29 16:15:00, 2.0, None, 72.0
1.0, 82.0, 42.0, 14.0, -1.5, 14.0, 2.0, 1992-11-30 06:20:00, 12.0, None, 82.0
0.0, 93.0, 45.0, 1.0, 0.0, 1.0, 1.0, 1992-11-30 16:15:00, 1.0, None, 81.0
-2.0, 96.0, 44.0, 2.0, -2.0, 2.0, 0.0, 1992-12-01 05:30:00, 1.0, None, 80.0
-2.0, 95.0, 43.0, 0.1, -3.0, 0.1, -1.0, 1992-12-01 15:45:00, 0.0, None, 80.0
-5.0, 95.0, 43.0, 0.1, -5.0, 0.1, -2.0, 1992-12-02 05:20:00, 0.0, None, 80.0
-6.5, 92.0, 42.0, 0.0, -6.5, 0.0, -5.0, 1992-12-02 15:45:00, 0.0, None, 78.0
-7.0, 94.0, 0.0, 0.0, -7.0, 0.0, -5.0, 1992-12-03 05:15:00, 0.0, None, 77.0
-8.0, 93.0, 0.0, 0.0, -8.0, 0.0, -7.0, 1992-12-03 15:45:00, 0.0, None, 46.0
-7.5, 91.0, 0.0, 0.0, -9.0, 0.0, -7.5, 1992-12-04 05:50:00, 0.0, None, 77.0
-5.5, 93.0, 8.0, 8.0, -8.0, 8.0, -5.5, 1992-12-04 15:45:00, 4.0, None, 81.0
-5.0, 94.0, 10.0, 2.0, -7.5, 2.0, -5.0, 1992-12-05 05:20:00, 2.0, None, 83.0
-4.5, 94.0, 12.0, 0.1, -5.0, 0.1, -4.5, 1992-12-05 15:45:00, 0.0, None, 82.0
-3.0, 97.0, 12.0, 0.1, -5.0, 0.1, -3.0, 1992-12-06 05:15:00, 0.0, None, 81.0
-2.0, 95.0, 14.0, 2.0, -3.0, 2.0, -2.0, 1992-12-06 15:50:00, 1.0, None, 83.0
-3.0, 95.0, 14.0, 0.1, -3.0, 0.1, -2.0, 1992-12-07 05:15:00, 0.0, None, 83.0
-3.0, 95.0, 1.0, 1.0, -3.0, 1.0, -2.5, 1992-12-07 15:45:00, 1.0, None, 82.0
-3.0, 95.0, 5.0, 4.0, -3.0, 4.0, -2.5, 1992-12-08 05:20:00, 0.0, None, 85.0
-2.5, 96.0, 10.0, 6.0, -3.0, 6.0, -2.5, 1992-12-08 15:45:00, 1.0, None, 85.0
-1.5, 96.0, 15.0, 6.0, -2.5, 6.0, -1.0, 1992-12-09 05:25:00, 2.0, None, 88.0
-1.5, 96.0, 19.0, 6.0, -2.0, 6.0, -1.5, 1992-12-09 15:50:00, 2.0, None, 93.0
-3.0, 95.0, 21.0, 4.0, -3.0, 4.0, -1.5, 1992-12-10 05:30:00, 3.0, None, 95.0
-3.0, 94.0, 21.0, 1.0, -3.0, 1.0, -2.5, 1992-12-10 15:45:00, 1.0, None, 91.0
-3.0, 93.0, 20.0, 0.0, -5.0, 0.0, -3.0, 1992-12-11 05:20:00, 0.0, None, None
