station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STORM_SNOW, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, INTERVAL_SNOW, MAXIMUM_AIR_TEMPERATURE, time, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, HEIGHT_OF_SNOW
10.0, 90.0, None, None, 8.0, None, 10.0, 1989-10-23 14:00:00, None, None, None, None
4.5, 100.0, None, 0.0, 4.0, None, 10.5, 1989-10-24 06:30:00, None, None, None, 0.0
7.0, 80.0, None, None, 3.0, None, 7.0, 1989-10-24 14:00:00, None, None, None, None
3.0, 100.0, None, 0.0, 2.0, None, 10.5, 1989-10-25 06:30:00, None, None, None, 0.0
5.5, 95.0, None, None, 3.0, None, 6.0, 1989-10-25 14:00:00, None, None, None, None
5.0, 100.0, None, 0.0, 2.0, None, 7.5, 1989-10-26 06:30:00, None, None, None, 0.0
3.0, 100.0, None, None, 3.0, None, 5.0, 1989-10-26 14:00:00, None, None, None, None
1.5, 100.0, None, 0.0, 1.0, None, 5.5, 1989-10-27 06:30:00, None, None, None, 0.0
3.0, 100.0, None, None, 0.0, None, 3.0, 1989-10-27 14:00:00, None, None, None, None
0.0, 100.0, None, 0.0, 0.0, None, 4.0, 1989-10-28 06:00:00, None, None, None, 0.0
4.0, 78.0, None, None, -1.0, None, 4.0, 1989-10-28 14:00:00, None, None, None, None
-2.0, 100.0, None, 0.0, -2.0, None, 5.0, 1989-10-29 06:00:00, None, None, None, 0.0
4.0, 70.0, None, None, -2.0, None, 4.0, 1989-10-29 14:00:00, None, None, None, None
0.0, 100.0, None, 0.0, -2.0, None, 4.0, 1989-10-30 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, -2.0, None, 4.5, 1989-10-30 20:00:00, None, None, None, 0.0
-2.0, 100.0, None, 0.0, -2.0, None, 5.0, 1989-10-31 06:00:00, None, None, None, 0.0
1.0, 80.0, None, 0.0, -2.0, None, 5.0, 1989-10-31 16:00:00, None, None, None, 0.0
-2.0, 95.0, None, 0.0, -2.0, None, 5.0, 1989-11-01 06:00:00, None, None, None, 0.0
2.0, 70.0, None, 0.0, -2.0, None, 5.0, 1989-11-01 18:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, -0.5, None, 5.5, 1989-11-02 07:30:00, None, None, None, 0.0
4.5, 100.0, None, 0.0, 2.0, None, 6.0, 1989-11-02 16:50:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 2.0, None, 4.5, 1989-11-03 06:00:00, None, None, None, 0.0
5.0, 95.0, None, 0.0, 2.0, None, 7.0, 1989-11-03 16:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 2.0, None, 7.0, 1989-11-04 06:00:00, None, None, None, 0.0
4.5, 100.0, None, 0.0, 3.5, None, 6.0, 1989-11-04 16:30:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 3.0, None, 6.0, 1989-11-05 06:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 3.0, None, 5.0, 1989-11-05 17:30:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 3.0, None, 4.0, 1989-11-06 06:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 4.0, 1989-11-06 17:00:00, None, None, None, 0.0
2.0, 85.0, None, 0.0, 1.0, None, 5.0, 1989-11-07 06:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 1.5, None, 4.5, 1989-11-07 17:30:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 1.0, None, 5.0, 1989-11-08 06:00:00, None, None, None, 0.0
6.0, 100.0, None, 0.0, 2.0, None, 6.0, 1989-11-08 17:00:00, None, None, None, 0.0
7.0, 100.0, None, 0.0, 6.0, None, 8.0, 1989-11-09 06:00:00, None, None, None, 0.0
8.0, 100.0, None, 0.0, 7.0, None, 10.0, 1989-11-09 17:00:00, None, None, None, 0.0
6.0, 100.0, None, 0.0, 5.0, None, 8.0, 1989-11-10 07:00:00, None, None, None, 0.0
5.0, 100.0, None, 0.0, 5.0, None, 9.0, 1989-11-10 16:30:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 2.0, None, 5.0, 1989-11-11 06:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 1.0, None, 5.0, 1989-11-11 17:20:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-11-12 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 4.0, 1989-11-12 17:30:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, -0.5, None, 2.0, 1989-11-13 06:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-11-13 17:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 3.0, 1989-11-14 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, -1.0, None, 4.5, 1989-11-14 16:45:00, None, None, None, 0.0
-1.0, 95.0, None, 0.0, -2.0, None, 5.0, 1989-11-15 06:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, -1.0, None, 2.5, 1989-11-15 14:00:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 0.0, None, 3.0, 1989-11-16 07:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, -2.0, None, 2.0, 1989-11-16 16:30:00, None, None, None, 0.0
0.5, 100.0, None, 0.0, 0.0, None, 3.5, 1989-11-17 06:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 0.0, None, 5.0, 1989-11-17 16:40:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 3.0, None, 4.0, 1989-11-18 06:00:00, None, None, None, 0.0
5.5, 100.0, None, 0.0, 3.5, None, 6.5, 1989-11-18 17:00:00, None, None, None, 0.0
5.5, 100.0, None, 0.0, 4.0, None, 6.5, 1989-11-19 06:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 4.0, None, 8.0, 1989-11-19 16:40:00, None, None, None, 0.0
5.0, 100.0, None, 0.0, 4.0, None, 7.5, 1989-11-20 06:00:00, None, None, None, 0.0
6.0, 100.0, None, 0.0, 4.5, None, 7.5, 1989-11-20 16:35:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 2.0, None, 7.5, 1989-11-21 06:00:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 1.5, None, 4.0, 1989-11-21 18:00:00, None, None, None, 0.0
-2.0, 100.0, None, 0.0, -3.0, None, 3.0, 1989-11-22 06:00:00, None, None, None, 0.0
-0.5, 100.0, None, 0.0, -3.0, None, 1.0, 1989-11-22 17:15:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, -2.5, None, 3.0, 1989-11-23 06:00:00, None, None, None, 0.0
1.5, 100.0, None, 0.0, 0.0, None, 5.0, 1989-11-23 17:00:00, None, None, None, 0.0
0.0, 100.0, None, 3.0, 0.0, None, 3.0, 1989-11-24 06:00:00, None, None, None, 3.0
1.0, 100.0, None, 1.0, -2.0, None, 2.0, 1989-11-24 16:35:00, None, None, None, 4.0
0.0, 100.0, None, 8.0, -1.0, None, 2.0, 1989-11-25 06:00:00, None, None, None, 10.0
0.0, 100.0, None, 0.0, -2.0, None, 3.0, 1989-11-25 16:35:00, None, None, None, 9.0
-1.0, 100.0, None, 2.0, -2.0, None, 2.0, 1989-11-26 06:00:00, None, None, None, 10.0
-1.0, 100.0, None, 3.0, -2.0, None, 0.0, 1989-11-26 17:00:00, None, None, None, 12.0
-1.0, 100.0, None, 1.0, -2.0, None, 0.0, 1989-11-27 06:30:00, None, None, None, 13.0
0.5, 100.0, None, 1.0, -1.0, None, 1.0, 1989-11-27 18:30:00, None, None, None, 8.0
-1.0, 100.0, None, 0.0, -1.5, None, 1.0, 1989-11-28 06:00:00, None, None, None, 8.0
0.0, 100.0, None, 0.0, -1.5, None, 1.0, 1989-11-28 18:10:00, None, None, None, 8.0
-2.0, 100.0, None, 0.0, -3.0, None, 0.0, 1989-11-29 06:00:00, None, None, None, 8.0
0.0, 100.0, None, 0.0, -2.0, None, 2.0, 1989-11-29 17:15:00, None, None, None, 7.0
-1.0, 100.0, None, 0.0, -2.0, None, 1.0, 1989-11-30 06:00:00, None, None, None, 7.0
-1.0, 100.0, None, 0.0, -2.0, None, 1.0, 1989-11-30 17:20:00, None, None, None, 7.0
0.0, 100.0, None, 0.0, -3.0, None, 0.0, 1989-12-01 06:00:00, None, None, None, 6.0
1.0, 100.0, None, 0.0, -2.0, None, 2.0, 1989-12-01 17:20:00, None, None, None, 5.0
1.0, 95.0, None, 0.0, 0.0, None, 2.5, 1989-12-02 06:00:00, None, None, None, 5.0
4.0, 100.0, None, 0.0, 0.0, None, 5.0, 1989-12-02 16:45:00, None, None, None, 4.0
6.0, 100.0, None, 0.0, 1.0, None, 6.0, 1989-12-03 06:00:00, None, None, None, 0.0
5.0, 100.0, None, 0.0, 4.0, None, 7.0, 1989-12-03 16:55:00, None, None, None, 0.0
6.0, 100.0, None, 0.0, 4.0, None, 7.0, 1989-12-04 06:00:00, None, None, None, 0.0
6.0, 100.0, None, 0.0, 4.0, None, 8.0, 1989-12-04 17:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 1.0, None, 6.0, 1989-12-05 06:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 1.0, None, 6.0, 1989-12-05 17:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 3.0, None, 4.0, 1989-12-06 06:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 4.5, 1989-12-06 16:45:00, None, None, None, 0.0
2.5, 100.0, None, 0.0, 1.5, None, 3.0, 1989-12-07 06:00:00, None, None, None, 0.0
4.0, 100.0, None, 0.0, 2.0, None, 5.0, 1989-12-07 16:45:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 3.0, None, 4.5, 1989-12-08 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 5.0, 0.0, None, 4.0, 1989-12-08 17:30:00, None, None, None, 5.0
0.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-12-09 06:00:00, None, None, None, 3.0
0.0, 100.0, None, 1.0, 0.0, None, 1.0, 1989-12-09 16:30:00, None, None, None, 3.0
-2.0, 100.0, None, 0.0, -2.0, None, 2.0, 1989-12-10 06:00:00, None, None, None, 2.0
-2.0, 100.0, None, 0.0, -2.5, None, 0.0, 1989-12-10 17:10:00, None, None, None, 2.0
-5.0, 90.0, None, 0.0, -5.0, None, -2.0, 1989-12-11 06:00:00, None, None, None, 2.0
-3.5, 100.0, None, 0.0, -5.0, None, -1.0, 1989-12-11 18:00:00, None, None, None, 2.0
-5.0, 100.0, None, 0.0, -5.0, None, -3.0, 1989-12-12 06:00:00, None, None, None, 2.0
-3.0, 100.0, None, 0.0, -5.0, None, -1.5, 1989-12-12 16:45:00, None, None, None, 2.0
-3.5, 100.0, None, 0.0, -3.5, None, -2.5, 1989-12-13 06:00:00, None, None, None, 2.0
-1.0, 100.0, None, 0.0, -3.5, None, 1.0, 1989-12-13 17:40:00, None, None, None, 2.0
-1.0, 100.0, None, 0.0, -2.5, None, 0.0, 1989-12-14 06:00:00, None, None, None, 2.0
0.0, 100.0, None, 0.0, -2.0, None, 1.0, 1989-12-14 17:25:00, None, None, None, 2.0
0.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-12-15 06:00:00, None, None, None, 1.0
0.0, 98.0, None, 0.0, -1.0, None, 2.5, 1989-12-15 16:40:00, None, None, None, 1.0
-2.0, 100.0, None, 0.0, -2.0, None, 1.0, 1989-12-16 06:00:00, None, None, None, 1.0
-1.0, 95.0, None, 0.0, -2.5, None, 1.5, 1989-12-16 16:50:00, None, None, None, 1.0
-2.0, 100.0, None, 0.0, -2.5, None, -1.0, 1989-12-17 06:00:00, None, None, None, 1.0
-1.0, 90.0, None, 0.0, -2.0, None, 3.0, 1989-12-17 16:50:00, None, None, None, 1.0
-5.0, 80.0, None, 0.0, -6.0, None, 0.0, 1989-12-18 06:00:00, None, None, None, 0.0
-4.5, 66.0, None, 0.0, -6.0, None, -1.5, 1989-12-18 16:45:00, None, None, None, 0.0
-1.0, 100.0, None, 0.0, -4.5, None, -1.0, 1989-12-19 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 1.0, -2.0, None, 1.0, 1989-12-19 16:15:00, None, None, None, 1.0
2.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-12-20 06:00:00, None, None, None, 0.0
-1.0, 100.0, None, 0.0, -1.0, None, 2.5, 1989-12-20 16:20:00, None, None, None, 0.0
-5.0, 100.0, None, 0.0, -5.0, None, 1.5, 1989-12-21 06:00:00, None, None, None, 0.0
-1.0, 100.0, None, 3.0, -5.0, None, -1.0, 1989-12-21 16:30:00, None, None, None, 3.0
2.0, 100.0, None, 0.0, -1.5, None, 2.0, 1989-12-22 06:00:00, None, None, None, 3.0
2.0, 100.0, None, 0.0, 1.0, None, 4.0, 1989-12-22 17:30:00, None, None, None, 2.0
2.0, 100.0, None, 0.0, 1.0, None, 3.0, 1989-12-23 06:00:00, None, None, None, 0.0
3.0, 100.0, None, 0.0, 2.0, None, 4.0, 1989-12-23 17:00:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 3.0, 1989-12-24 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, 0.0, None, 3.0, 1989-12-24 17:10:00, None, None, None, 0.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1989-12-25 06:00:00, None, None, None, 0.0
1.5, 100.0, None, 0.0, 0.0, None, 4.0, 1989-12-25 17:00:00, None, None, None, 0.0
2.0, 100.0, None, 0.0, 0.0, None, 4.0, 1989-12-26 06:00:00, None, None, None, 0.0
3.5, 100.0, None, 0.0, 2.0, None, 6.0, 1989-12-26 16:40:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, -1.0, None, 4.0, 1989-12-27 06:00:00, None, None, None, 0.0
0.0, 100.0, None, 0.0, -1.5, None, 2.0, 1989-12-27 16:50:00, None, None, None, 0.0
-3.0, 100.0, None, 1.0, -3.0, None, 3.0, 1989-12-28 06:00:00, None, None, None, 1.0
-1.5, 100.0, None, 0.0, -3.0, None, 1.0, 1989-12-28 17:00:00, None, None, None, 1.0
-0.5, 100.0, None, 0.0, -3.5, None, 1.0, 1989-12-29 06:00:00, None, None, None, 1.0
0.0, 100.0, None, 0.0, -1.0, None, 1.0, 1989-12-29 16:40:00, None, None, None, 1.0
1.0, 100.0, None, 0.0, 0.0, None, 1.0, 1989-12-30 06:00:00, None, None, None, 1.0
2.5, 100.0, None, 0.0, 0.0, None, 3.0, 1989-12-30 16:30:00, None, None, None, 1.0
0.0, 100.0, None, 0.0, 0.0, None, 2.5, 1989-12-31 06:00:00, None, None, None, 0.0
0.5, 100.0, None, 0.0, -0.5, None, 2.5, 1989-12-31 17:00:00, None, None, None, 0.0
0.5, 100.0, None, 6.0, 0.0, None, 3.5, 1990-01-01 06:00:00, None, None, None, 6.0
-3.0, 92.0, None, 2.0, -14.0, None, -3.0, 1990-01-01 10:45:00, None, None, None, 85.0
-0.5, 100.0, None, 9.0, -0.5, None, 1.0, 1990-01-01 16:30:00, None, None, None, 10.0
-4.0, 100.0, None, 7.0, -4.5, None, 0.0, 1990-01-02 06:00:00, None, None, None, 15.0
-2.0, 100.0, None, 1.0, -4.5, None, -1.0, 1990-01-02 17:20:00, None, None, None, 15.0
-1.0, 100.0, None, 5.0, -2.0, None, -1.0, 1990-01-03 06:00:00, None, None, None, 16.0
-0.5, 100.0, None, 10.0, -2.0, None, 0.0, 1990-01-03 16:30:00, None, None, None, 26.0
0.0, 100.0, None, 5.0, -1.0, None, 0.0, 1990-01-04 06:00:00, None, None, None, 30.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1990-01-04 17:00:00, None, None, None, 30.0
1.0, 100.0, None, 0.0, -2.0, None, 2.0, 1990-01-05 06:00:00, None, None, None, 20.0
2.5, 100.0, None, 0.0, 0.5, None, 3.0, 1990-01-05 16:50:00, None, None, None, 12.0
0.0, 100.0, None, 0.0, 0.0, None, 4.0, 1990-01-06 06:00:00, None, None, None, 12.0
1.5, 100.0, None, 0.0, 0.0, None, 2.5, 1990-01-06 16:30:00, None, None, None, 10.0
3.0, 100.0, None, 0.0, 1.0, None, 6.0, 1990-01-07 06:00:00, None, None, None, 5.0
2.0, 100.0, None, 0.0, 1.5, None, 4.0, 1990-01-07 17:00:00, None, None, None, 5.0
2.0, 100.0, None, 0.0, 0.0, None, 3.0, 1990-01-08 06:00:00, None, None, None, 5.0
2.0, 100.0, None, 0.0, -1.0, None, 3.0, 1990-01-08 16:45:00, None, None, None, 5.0
1.0, 100.0, None, 0.0, 0.0, None, 3.0, 1990-01-09 06:00:00, None, None, None, 5.0
-5.0, 96.0, None, 2.0, -9.0, None, -5.0, 1990-01-09 16:00:00, None, None, None, 110.0
0.0, 100.0, None, 7.0, 0.0, None, 1.5, 1990-01-09 16:50:00, None, None, None, 10.0
-1.0, 100.0, None, 3.0, -1.0, None, 2.0, 1990-01-10 06:00:00, None, None, None, 15.0
-3.0, 95.0, None, 0.0, -3.0, None, 1.0, 1990-01-10 17:00:00, None, None, None, 12.0
-6.0, 100.0, None, 0.0, -7.0, None, -4.0, 1990-01-11 06:00:00, None, None, None, 12.0
-2.0, 96.0, None, 0.0, -7.0, None, 2.0, 1990-01-11 17:15:00, None, None, None, 15.0
-2.0, 100.0, None, 1.0, -3.0, None, 0.0, 1990-01-12 06:00:00, None, None, None, 16.0
-0.5, 100.0, None, 0.0, -3.0, None, 1.0, 1990-01-12 16:45:00, None, None, None, 16.0
0.0, 100.0, None, 0.0, -1.0, None, 1.0, 1990-01-13 06:00:00, None, None, None, 15.0
1.0, 100.0, None, 0.0, -0.5, None, 1.5, 1990-01-13 16:45:00, None, None, None, 14.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1990-01-14 06:00:00, None, None, None, 10.0
2.0, 100.0, None, 0.0, 0.5, None, 3.5, 1990-01-14 16:50:00, None, None, None, 8.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1990-01-15 06:00:00, None, None, None, 8.0
1.5, 88.0, None, 0.0, 0.5, None, 2.0, 1990-01-15 17:00:00, None, None, None, 6.0
0.0, 90.0, None, 0.0, 0.0, None, 2.0, 1990-01-16 06:00:00, None, None, None, 5.0
1.0, 95.0, None, 0.0, 0.0, None, 2.5, 1990-01-16 17:00:00, None, None, None, 5.0
-5.0, 97.0, None, 0.0, -5.0, None, 5.0, 1990-01-17 06:00:00, None, None, None, 5.0
-3.0, 78.0, None, 0.0, -7.0, None, -2.0, 1990-01-17 17:10:00, None, None, None, 10.0
-5.0, 80.0, None, 0.0, -6.5, None, -4.0, 1990-01-18 06:00:00, None, None, None, 10.0
-2.0, 80.0, None, 0.0, -6.0, None, -2.0, 1990-01-18 17:00:00, None, None, None, 10.0
-7.0, 90.0, None, 0.0, -8.0, None, -3.0, 1990-01-19 06:00:00, None, None, None, 10.0
-2.5, 80.0, None, 0.0, -8.0, None, -1.0, 1990-01-19 16:30:00, None, None, None, 9.0
-5.0, 90.0, None, 0.0, -5.0, None, -2.0, 1990-01-20 06:00:00, None, None, None, 5.0
1.0, 82.0, None, 0.0, -5.0, None, 1.5, 1990-01-20 16:45:00, None, None, None, 5.0
0.0, 98.0, None, 3.0, -1.0, None, 1.5, 1990-01-21 16:30:00, None, None, None, 8.0
0.0, 100.0, None, 12.0, 0.0, None, 1.0, 1990-01-22 06:00:00, None, None, None, 20.0
0.0, 97.0, None, 7.0, -0.5, None, 2.0, 1990-01-22 16:20:00, None, None, None, 30.0
-1.0, 98.0, None, 11.0, -1.0, None, 1.0, 1990-01-23 06:00:00, None, None, None, 41.0
-1.0, 94.0, None, 4.0, -1.0, None, 0.0, 1990-01-23 17:00:00, None, None, None, 45.0
-2.0, 98.0, None, 2.0, -2.0, None, -1.0, 1990-01-24 06:00:00, None, None, None, 44.0
-1.0, 98.0, None, 8.0, -3.0, None, 0.0, 1990-01-24 16:50:00, None, None, None, 50.0
0.0, 100.0, None, 10.0, 0.0, None, 0.0, 1990-01-25 06:00:00, None, None, None, 55.0
-1.0, 95.0, None, 10.0, -1.0, None, 1.0, 1990-01-25 16:50:00, None, None, None, 65.0
-5.0, 90.0, None, 1.0, -7.0, None, 1.0, 1990-01-26 06:00:00, None, None, None, 61.0
-2.5, 95.0, None, 1.0, -5.5, None, 1.0, 1990-01-26 16:45:00, None, None, None, 60.0
-3.0, 98.0, None, 4.0, -4.5, None, -2.0, 1990-01-27 06:00:00, None, None, None, 60.0
-1.0, 97.0, None, 17.0, -3.0, None, 0.0, 1990-01-27 16:00:00, None, None, None, 76.0
-2.0, 98.0, None, 6.0, -2.0, None, 0.0, 1990-01-27 17:55:00, None, None, None, 52.0
-1.0, 97.0, None, 4.0, -1.0, None, 1.0, 1990-01-28 06:00:00, None, None, None, 70.0
0.0, 98.0, None, 15.0, -1.0, None, 1.0, 1990-01-28 17:00:00, None, None, None, 80.0
-3.0, 95.0, None, 11.0, -3.0, None, 1.0, 1990-01-29 06:00:00, None, None, None, 88.0
-5.0, 60.0, None, 0.0, -13.0, None, -4.0, 1990-01-29 17:00:00, None, None, None, 48.0
-3.0, 94.0, None, 5.0, -3.0, None, 0.5, 1990-01-29 17:10:00, None, None, None, 94.0
-4.0, 97.0, None, 5.0, -4.0, None, -1.5, 1990-01-30 06:00:00, None, None, None, 85.0
-4.0, 95.0, None, 1.0, -5.0, None, -1.0, 1990-01-30 18:00:00, None, None, None, 85.0
-15.0, 90.0, None, 11.0, -15.0, None, -4.0, 1990-01-31 06:00:00, None, None, None, 90.0
-13.0, 88.0, None, 3.0, -15.0, None, -12.0, 1990-01-31 18:40:00, None, None, None, 88.0
-2.0, 100.0, None, 6.0, -3.5, None, -2.0, 1990-02-01 17:15:00, None, None, None, 92.0
-2.5, 100.0, None, 4.0, -3.0, None, -1.0, 1990-02-02 06:00:00, None, None, None, 90.0
1.0, 97.0, None, 5.0, -2.5, None, 1.5, 1990-02-02 16:20:00, None, None, None, 95.0
1.0, 95.0, None, 0.0, 0.0, None, 4.5, 1990-02-03 06:00:00, None, None, None, 80.0
-1.0, 92.0, None, 7.0, -1.0, None, 3.0, 1990-02-03 17:00:00, None, None, None, 80.0
-2.0, 100.0, None, 18.0, -2.0, None, 1.0, 1990-02-04 06:00:00, None, None, None, 95.0
-1.0, 95.0, None, 2.0, -3.0, None, 0.5, 1990-02-04 16:30:00, None, None, None, 90.0
0.0, 100.0, None, 3.0, -1.0, None, 2.0, 1990-02-05 06:00:00, None, None, None, 91.0
-1.0, 97.0, None, 13.0, -1.5, None, 1.5, 1990-02-05 18:00:00, None, None, None, 100.0
-3.0, 98.0, None, 30.0, -3.0, None, 1.5, 1990-02-06 06:00:00, None, None, None, 125.0
-1.5, 55.0, None, 1.0, -4.0, None, -0.5, 1990-02-06 16:20:00, None, None, None, 120.0
-6.0, 92.0, None, 6.0, -6.0, None, -1.0, 1990-02-07 06:00:00, None, None, None, 118.0
-2.0, 92.0, None, 9.0, -6.0, None, -2.0, 1990-02-07 16:00:00, None, None, None, None
-4.0, 90.0, None, 10.0, -7.0, None, -2.0, 1990-02-08 06:00:00, None, None, None, 120.0
-2.0, 95.0, None, 1.0, -6.5, None, -1.5, 1990-02-08 16:00:00, None, None, None, 120.0
-2.0, 100.0, None, 2.0, -3.0, None, -1.5, 1990-02-09 06:00:00, None, None, None, 115.0
0.0, 97.0, None, 6.0, -2.5, None, 1.0, 1990-02-09 17:00:00, None, None, None, 116.0
1.0, 100.0, None, 0.0, 0.0, None, 2.0, 1990-02-10 06:00:00, None, None, None, 108.0
1.0, 100.0, None, 0.0, 1.0, None, 2.0, 1990-02-10 17:30:00, None, None, None, 95.0
2.0, 90.0, None, 0.0, 0.0, None, 3.0, 1990-02-11 06:00:00, None, None, None, 90.0
-3.0, 75.0, None, 8.0, -3.0, None, 2.0, 1990-02-11 16:30:00, None, None, None, 95.0
-5.0, 95.0, None, 0.0, -5.0, None, -2.0, 1990-02-12 06:00:00, None, None, None, 90.0
-5.0, 85.0, None, 1.0, -7.0, None, -3.0, 1990-02-12 16:40:00, None, None, None, 90.0
-12.0, 80.0, None, 2.0, -12.0, None, -5.0, 1990-02-13 06:00:00, None, None, None, 90.0
-11.0, 68.0, None, 0.0, -16.0, None, -6.0, 1990-02-13 16:40:00, None, None, None, 89.0
-16.0, 75.0, None, 0.0, -16.0, None, -11.0, 1990-02-14 06:00:00, None, None, None, 89.0
-8.0, 78.0, None, 0.0, -17.0, None, -8.0, 1990-02-14 17:20:00, None, None, None, 96.0
-7.0, 90.0, None, 5.0, -7.0, None, -7.0, 1990-02-15 06:00:00, None, None, None, 97.0
-6.0, 96.0, None, 3.0, -7.0, None, -4.0, 1990-02-15 16:45:00, None, None, None, 97.0
-10.0, 100.0, None, 4.0, -10.5, None, -3.0, 1990-02-16 06:00:00, None, None, None, 98.0
-13.0, 84.0, None, 1.0, -13.0, None, -8.5, 1990-02-16 17:00:00, None, None, None, 96.0
-20.0, 85.0, None, 0.0, -21.0, None, -13.0, 1990-02-17 06:00:00, None, None, None, 96.0
-14.0, 77.0, None, 0.0, -21.0, None, -12.0, 1990-02-17 16:50:00, None, None, None, 93.0
-14.0, 90.0, None, 0.0, -20.0, None, -14.0, 1990-02-18 06:00:00, None, None, None, 93.0
-7.0, 85.0, None, 0.0, -16.0, None, -1.0, 1990-02-18 16:50:00, None, None, None, 91.0
-9.0, 90.0, None, 0.0, -10.0, None, -5.0, 1990-02-19 06:00:00, None, None, None, 91.0
-1.0, 70.0, None, 0.0, -9.0, None, 2.0, 1990-02-19 16:40:00, None, None, None, 90.0
-2.0, 97.0, None, 6.0, -5.0, None, -1.0, 1990-02-20 06:00:00, None, None, None, 95.0
1.0, 97.0, None, 7.0, -2.0, None, 1.0, 1990-02-20 16:45:00, None, None, None, 100.0
1.0, 100.0, None, 0.0, 0.0, None, 1.0, 1990-02-21 06:00:00, None, None, None, 95.0
0.5, 100.0, None, 0.0, 0.5, None, 2.0, 1990-02-21 17:20:00, None, None, None, 90.0
0.0, 90.0, None, 0.0, 0.0, None, 1.5, 1990-02-22 06:00:00, None, None, None, 90.0
2.0, 95.0, None, 0.0, 0.0, None, 6.0, 1990-02-22 17:30:00, None, None, None, 87.0
-2.0, 100.0, None, 0.0, -2.5, None, 2.0, 1990-02-23 06:00:00, None, None, None, 87.0
4.0, 81.0, None, 0.0, -2.0, None, 7.0, 1990-02-23 16:20:00, None, None, None, 85.0
2.0, 100.0, None, 0.0, 1.0, None, 4.0, 1990-02-24 06:00:00, None, None, None, 85.0
3.0, 98.0, None, 0.0, 1.0, None, 6.0, 1990-02-24 17:00:00, None, None, None, 80.0
2.0, 100.0, None, 0.0, 0.0, None, 5.0, 1990-02-25 06:00:00, None, None, None, 80.0
2.0, 90.0, None, 0.0, 0.5, None, 6.0, 1990-02-25 16:40:00, None, None, None, 75.0
-3.0, 85.0, None, 0.0, -3.0, None, 3.0, 1990-02-26 06:00:00, None, None, None, 75.0
2.0, 65.0, None, 0.0, -4.0, None, 8.0, 1990-02-26 16:45:00, None, None, None, 75.0
-3.0, 70.0, None, 0.0, -4.0, None, 3.0, 1990-02-27 06:00:00, None, None, None, 75.0
3.0, 65.0, None, 0.0, -4.0, None, 8.0, 1990-02-27 17:00:00, None, None, None, 70.0
-2.0, 65.0, None, 0.0, -4.0, None, 8.0, 1990-02-28 06:00:00, None, None, None, 70.0
4.0, 60.0, None, 0.0, -3.0, None, 8.0, 1990-02-28 17:00:00, None, None, None, 70.0
