station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, MINIMUM_AIR_TEMPERATURE, MAXIMUM_AIR_TEMPERATURE, time, WIND_DIRECTION_STD_DEVIATION1, PRECIPITATION_NEW, MEASURED_WIND_SPEED1, MAXIMUM_MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1
6.7, 28.0, -6.4, 6.7, 1994-03-09 13:00:00, 17.0, -6.0, 15.0, 24.0, 319.0
7.3, 26.0, -6.4, 7.3, 1994-03-09 14:00:00, 13.0, -6.0, 15.0, 21.0, 327.0
5.4, 28.0, -6.4, 7.3, 1994-03-09 15:00:00, 13.0, -5.0, 10.0, 20.0, 320.0
3.7, 32.0, -6.4, 7.3, 1994-03-09 16:00:00, 15.0, -5.0, 11.0, 14.0, 316.0
0.1, 44.0, -6.4, 7.3, 1994-03-09 17:00:00, 8.0, -4.0, 15.0, 21.0, 322.0
-2.7, 50.0, -6.4, 7.3, 1994-03-09 18:00:00, 9.0, -3.0, 13.0, 20.0, 326.0
-2.9, 50.0, -2.9, -2.9, 1994-03-09 19:00:00, 10.0, 0.0, 14.0, 22.0, 312.0
-2.2, 48.0, -2.9, -2.2, 1994-03-09 20:00:00, 16.0, 0.0, 10.0, 18.0, 316.0
-0.9, 51.0, -2.9, -0.9, 1994-03-09 21:00:00, 17.0, 0.0, 7.0, 19.0, 305.0
-0.9, 58.0, -2.9, -0.9, 1994-03-09 22:00:00, 34.0, -1.0, 1.0, 4.0, 230.0
-0.3, 55.0, -2.9, -0.3, 1994-03-09 23:00:00, 9.0, -1.0, 2.0, 7.0, 188.0
-0.9, 56.0, -2.9, -0.3, 1994-03-10 00:00:00, 8.0, -1.0, 0.0, 3.0, 195.0
-0.8, 51.0, -2.9, -0.3, 1994-03-10 01:00:00, 26.0, -1.0, 5.0, 15.0, 195.0
-1.2, 45.0, -2.9, -0.3, 1994-03-10 02:00:00, 30.0, -1.0, 5.0, 20.0, 222.0
-2.6, 48.0, -2.9, -0.3, 1994-03-10 03:00:00, 36.0, 0.0, 7.0, 16.0, 274.0
-2.9, 51.0, -2.9, -0.3, 1994-03-10 04:00:00, 27.0, 0.0, 6.0, 14.0, 289.0
-3.2, 51.0, -3.2, -0.3, 1994-03-10 05:00:00, 17.0, 0.0, 6.0, 11.0, 223.0
-2.6, 55.0, -3.2, -0.3, 1994-03-10 06:00:00, 24.0, 0.0, 9.0, 18.0, 241.0
-3.4, 85.0, -3.4, -3.4, 1994-03-10 07:00:00, 30.0, 0.0, 12.0, 22.0, 284.0
-3.4, 92.0, -3.4, -3.4, 1994-03-10 08:00:00, 12.0, 0.0, 14.0, 27.0, 321.0
-1.9, 89.0, -3.4, -1.9, 1994-03-10 09:00:00, 6.0, 0.0, 7.0, 13.0, 323.0
-2.1, 88.0, -3.4, -1.9, 1994-03-10 10:00:00, 16.0, 0.0, 2.0, 8.0, 316.0
-2.5, 90.0, -3.4, -1.9, 1994-03-10 11:00:00, 13.0, 0.0, 6.0, 12.0, 323.0
-2.1, 91.0, -3.4, -1.9, 1994-03-10 12:00:00, 13.0, 0.0, 14.0, 21.0, 316.0
-2.0, 92.0, -3.4, -1.9, 1994-03-10 13:00:00, 10.0, 0.0, 18.0, 24.0, 319.0
0.8, 82.0, -3.4, 0.8, 1994-03-10 14:00:00, 12.0, -1.0, 12.0, 20.0, 318.0
0.3, 85.0, -3.4, 0.8, 1994-03-10 15:00:00, 9.0, -1.0, 10.0, 19.0, 328.0
-1.0, 89.0, -3.4, 0.8, 1994-03-10 16:00:00, 23.0, 0.0, 8.0, 15.0, 331.0
-2.2, 93.0, -3.4, 0.8, 1994-03-10 17:00:00, 17.0, 0.0, 7.0, 14.0, 309.0
-3.2, 97.0, -3.4, 0.8, 1994-03-10 18:00:00, 20.0, 0.0, 9.0, 15.0, 325.0
-3.3, 99.0, -3.3, -3.3, 1994-03-10 19:00:00, 10.0, 0.0, 9.0, 13.0, 327.0
-3.3, 99.0, -3.3, -3.3, 1994-03-10 20:00:00, 12.0, 0.0, 8.0, 16.0, 334.0
-3.5, 100.0, -3.5, -3.3, 1994-03-10 21:00:00, 12.0, 0.0, 10.0, 15.0, 319.0
-3.3, 100.0, -3.5, -3.3, 1994-03-10 22:00:00, 12.0, 0.0, 5.0, 18.0, 330.0
-3.4, 100.0, -3.5, -3.3, 1994-03-10 23:00:00, 12.0, 1.0, 1.0, 7.0, 353.0
-4.0, 100.0, -4.0, -3.3, 1994-03-11 00:00:00, 39.0, 1.0, 2.0, 9.0, 30.0
-4.2, 99.0, -4.2, -3.3, 1994-03-11 01:00:00, 18.0, 1.0, 5.0, 15.0, 318.0
-4.7, 99.0, -4.7, -3.3, 1994-03-11 02:00:00, 13.0, 1.0, 9.0, 13.0, 325.0
-5.9, 100.0, -5.9, -3.3, 1994-03-11 03:00:00, 20.0, 1.0, 7.0, 15.0, 333.0
-5.1, 100.0, -5.9, -3.3, 1994-03-11 04:00:00, 12.0, 1.0, 6.0, 12.0, 319.0
-5.1, 99.0, -5.9, -3.3, 1994-03-11 05:00:00, 0.0, 1.0, 0.0, 2.0, 354.0
-5.5, 99.0, -5.9, -3.3, 1994-03-11 06:00:00, 17.0, 1.0, 1.0, 5.0, 325.0
-2.8, 98.0, -2.8, -2.8, 1994-03-11 07:00:00, 23.0, -2.0, 2.0, 9.0, 342.0
0.3, 82.0, -2.8, 0.3, 1994-03-11 08:00:00, 15.0, -4.0, 7.0, 16.0, 327.0
4.5, 59.0, -2.8, 4.5, 1994-03-11 09:00:00, 25.0, -6.0, 1.0, 5.0, 20.0
7.6, 47.0, -2.8, 7.6, 1994-03-11 10:00:00, 33.0, -6.0, 2.0, 10.0, 308.0
8.1, 44.0, -2.8, 8.1, 1994-03-11 11:00:00, 50.0, -6.0, 3.0, 14.0, 237.0
4.2, 57.0, -2.8, 8.1, 1994-03-11 12:00:00, 27.0, -4.0, 8.0, 18.0, 317.0
7.3, 54.0, -2.8, 8.1, 1994-03-11 13:00:00, 10.0, -5.0, 18.0, 26.0, 327.0
5.7, 54.0, -2.8, 8.1, 1994-03-11 14:00:00, 14.0, -4.0, 15.0, 26.0, 329.0
3.3, 60.0, -2.8, 8.1, 1994-03-11 15:00:00, 24.0, -3.0, 17.0, 30.0, 336.0
1.5, 66.0, -2.8, 8.1, 1994-03-11 16:00:00, 20.0, -3.0, 9.0, 18.0, 345.0
0.3, 67.0, -2.8, 8.1, 1994-03-11 17:00:00, 37.0, -3.0, 10.0, 30.0, 333.0
-2.4, 77.0, -2.8, 8.1, 1994-03-11 18:00:00, 32.0, -2.0, 7.0, 18.0, 325.0
-3.4, 88.0, -3.4, -3.4, 1994-03-11 19:00:00, 20.0, 0.0, 3.0, 11.0, 337.0
-4.0, 93.0, -4.0, -3.4, 1994-03-11 20:00:00, 29.0, 0.0, 4.0, 12.0, 344.0
-4.3, 94.0, -4.3, -3.4, 1994-03-11 21:00:00, 16.0, 0.0, 9.0, 16.0, 348.0
-4.4, 95.0, -4.4, -3.4, 1994-03-11 22:00:00, 10.0, 0.0, 13.0, 26.0, 338.0
-4.6, 96.0, -4.6, -3.4, 1994-03-11 23:00:00, 13.0, 0.0, 11.0, 24.0, 336.0
-4.9, 97.0, -4.9, -3.4, 1994-03-12 00:00:00, 18.0, 0.0, 10.0, 20.0, 338.0
-5.1, 98.0, -5.1, -3.4, 1994-03-12 01:00:00, 10.0, 1.0, 9.0, 15.0, 342.0
-4.7, 99.0, -5.1, -3.4, 1994-03-12 02:00:00, 21.0, 1.0, 12.0, 21.0, 333.0
-4.9, 99.0, -5.1, -3.4, 1994-03-12 03:00:00, 23.0, 1.0, 12.0, 23.0, 341.0
-4.3, 99.0, -5.1, -3.4, 1994-03-12 04:00:00, 10.0, 1.0, 21.0, 32.0, 326.0
-4.4, 99.0, -5.1, -3.4, 1994-03-12 05:00:00, 10.0, 1.0, 24.0, 32.0, 322.0
-4.7, 99.0, -5.1, -3.4, 1994-03-12 06:00:00, 10.0, 1.0, 20.0, 27.0, 330.0
-3.2, 98.0, -3.2, -3.2, 1994-03-12 07:00:00, 8.0, -2.0, 18.0, 24.0, 329.0
-0.3, 87.0, -3.2, -0.3, 1994-03-12 08:00:00, 9.0, -2.0, 16.0, 22.0, 329.0
4.0, 64.0, -3.2, 4.0, 1994-03-12 09:00:00, 10.0, -4.0, 13.0, 19.0, 328.0
5.4, 58.0, -3.2, 5.4, 1994-03-12 10:00:00, 30.0, -4.0, 13.0, 25.0, 327.0
4.3, 58.0, -3.2, 5.4, 1994-03-12 11:00:00, 22.0, -3.0, 15.0, 25.0, 319.0
7.5, 48.0, -3.2, 7.5, 1994-03-12 12:00:00, 20.0, -4.0, 15.0, 23.0, 315.0
8.6, 42.0, -3.2, 8.6, 1994-03-12 13:00:00, 30.0, -5.0, 13.0, 22.0, 315.0
8.3, 46.0, -3.2, 8.6, 1994-03-12 14:00:00, 14.0, -5.0, 15.0, 27.0, 319.0
8.3, 46.0, -3.2, 8.6, 1994-03-12 15:00:00, 14.0, -5.0, 13.0, 19.0, 329.0
4.8, 56.0, -3.2, 8.6, 1994-03-12 16:00:00, 11.0, -4.0, 17.0, 24.0, 327.0
2.0, 66.0, -3.2, 8.6, 1994-03-12 17:00:00, 15.0, -3.0, 14.0, 26.0, 329.0
-0.3, 80.0, -3.2, 8.6, 1994-03-12 18:00:00, 9.0, -3.0, 16.0, 23.0, 333.0
-1.0, 82.0, -1.0, -1.0, 1994-03-12 19:00:00, 27.0, 0.0, 13.0, 20.0, 336.0
-0.9, 85.0, -1.0, -0.9, 1994-03-12 20:00:00, 20.0, 0.0, 16.0, 28.0, 336.0
-0.7, 85.0, -1.0, -0.7, 1994-03-12 21:00:00, 27.0, 0.0, 15.0, 29.0, 332.0
-0.7, 87.0, -1.0, -0.7, 1994-03-12 22:00:00, 20.0, 0.0, 21.0, 30.0, 334.0
-1.2, 90.0, -1.2, -0.7, 1994-03-12 23:00:00, 6.0, 0.0, 23.0, 31.0, 332.0
-1.2, 93.0, -1.2, -0.7, 1994-03-13 00:00:00, 11.0, 0.0, 27.0, 36.0, 330.0
-0.7, 92.0, -1.2, -0.7, 1994-03-13 01:00:00, 8.0, 0.0, 27.0, 35.0, 330.0
-0.3, 86.0, -1.2, -0.3, 1994-03-13 02:00:00, 9.0, 0.0, 23.0, 28.0, 331.0
0.2, 77.0, -1.2, 0.2, 1994-03-13 03:00:00, 12.0, -1.0, 23.0, 28.0, 327.0
-0.2, 79.0, -1.2, 0.2, 1994-03-13 04:00:00, 14.0, 0.0, 26.0, 42.0, 327.0
-0.5, 79.0, -1.2, 0.2, 1994-03-13 05:00:00, 13.0, 0.0, 25.0, 38.0, 324.0
-0.6, 80.0, -1.2, 0.2, 1994-03-13 06:00:00, 17.0, 0.0, 34.0, 49.0, 316.0
-1.0, 84.0, -1.0, -1.0, 1994-03-13 07:00:00, 11.0, 0.0, 30.0, 45.0, 317.0
0.7, 77.0, -1.0, 0.7, 1994-03-13 08:00:00, 13.0, 0.0, 36.0, 55.0, 311.0
0.3, 87.0, -1.0, 0.7, 1994-03-13 09:00:00, 14.0, -1.0, 28.0, 41.0, 310.0
1.0, 95.0, -1.0, 1.0, 1994-03-13 10:00:00, 17.0, -1.0, 28.0, 45.0, 299.0
1.7, 98.0, -1.0, 1.7, 1994-03-13 11:00:00, 13.0, 4.0, 36.0, 51.0, 290.0
0.3, 96.0, -1.0, 1.7, 1994-03-13 12:00:00, 19.0, 4.0, 30.0, 57.0, 312.0
0.6, 80.0, -1.0, 1.7, 1994-03-13 13:00:00, 19.0, 3.0, 26.0, 37.0, 291.0
0.7, 79.0, -1.0, 1.7, 1994-03-13 14:00:00, 18.0, 3.0, 20.0, 34.0, 315.0
2.6, 71.0, -1.0, 2.6, 1994-03-13 15:00:00, 18.0, 2.0, 24.0, 39.0, 308.0
3.3, 69.0, -1.0, 3.3, 1994-03-13 16:00:00, 23.0, 3.0, 27.0, 42.0, 314.0
2.0, 68.0, -1.0, 3.3, 1994-03-13 17:00:00, 18.0, 2.0, 24.0, 42.0, 307.0
-0.1, 73.0, -1.0, 3.3, 1994-03-13 18:00:00, 10.0, 3.0, 24.0, 32.0, 316.0
-0.4, 75.0, -0.4, -0.4, 1994-03-13 19:00:00, 18.0, 0.0, 28.0, 41.0, 302.0
-0.4, 83.0, -0.4, -0.4, 1994-03-13 20:00:00, 14.0, 0.0, 25.0, 36.0, 314.0
-0.1, 86.0, -0.4, -0.1, 1994-03-13 21:00:00, 23.0, 0.0, 21.0, 33.0, 315.0
-0.3, 92.0, -0.4, -0.1, 1994-03-13 22:00:00, 17.0, 0.0, 27.0, 42.0, 309.0
-0.7, 95.0, -0.7, -0.1, 1994-03-13 23:00:00, 22.0, 0.0, 21.0, 35.0, 321.0
-1.1, 98.0, -1.1, -0.1, 1994-03-14 00:00:00, 10.0, 0.0, 19.0, 34.0, 329.0
-1.3, 99.0, -1.3, -0.1, 1994-03-14 01:00:00, 11.0, 1.0, 19.0, 28.0, 332.0
-1.2, 99.0, -1.3, -0.1, 1994-03-14 02:00:00, 22.0, 0.0, 22.0, 31.0, 334.0
-1.1, 99.0, -1.3, -0.1, 1994-03-14 03:00:00, 24.0, 1.0, 22.0, 34.0, 336.0
-1.4, 99.0, -1.4, -0.1, 1994-03-14 04:00:00, 29.0, 1.0, 17.0, 35.0, 337.0
-1.6, 99.0, -1.6, -0.1, 1994-03-14 05:00:00, 24.0, 1.0, 16.0, 29.0, 339.0
-2.0, 99.0, -2.0, -0.1, 1994-03-14 06:00:00, 43.0, 1.0, 10.0, 29.0, 355.0
-0.4, 97.0, -0.4, -0.4, 1994-03-14 07:00:00, 21.0, -1.0, 10.0, 19.0, 342.0
3.2, 75.0, -0.4, 3.2, 1994-03-14 08:00:00, 17.0, -3.0, 13.0, 18.0, 334.0
5.0, 62.0, -0.4, 5.0, 1994-03-14 09:00:00, 11.0, -4.0, 16.0, 26.0, 336.0
6.2, 55.0, -0.4, 6.2, 1994-03-14 10:00:00, 16.0, -5.0, 15.0, 28.0, 338.0
8.2, 49.0, -0.4, 8.2, 1994-03-14 11:00:00, 31.0, -6.0, 11.0, 19.0, 341.0
8.1, 49.0, -0.4, 8.2, 1994-03-14 12:00:00, 47.0, -5.0, 7.0, 22.0, 341.0
7.7, 49.0, -0.4, 8.2, 1994-03-14 13:00:00, 40.0, -4.0, 14.0, 26.0, 333.0
4.9, 57.0, -0.4, 8.2, 1994-03-14 14:00:00, 26.0, -3.0, 13.0, 22.0, 335.0
6.1, 56.0, -0.4, 8.2, 1994-03-14 15:00:00, 36.0, -4.0, 7.0, 14.0, 348.0
4.3, 60.0, -0.4, 8.2, 1994-03-14 16:00:00, 14.0, -3.0, 8.0, 13.0, 330.0
2.3, 68.0, -0.4, 8.2, 1994-03-14 17:00:00, 25.0, -3.0, 11.0, 18.0, 327.0
1.0, 75.0, -0.4, 8.2, 1994-03-14 18:00:00, 11.0, -2.0, 11.0, 16.0, 324.0
1.1, 77.0, 1.1, 1.1, 1994-03-14 19:00:00, 24.0, 0.0, 2.0, 9.0, 284.0
0.5, 82.0, 0.5, 1.1, 1994-03-14 20:00:00, 3.0, 0.0, 0.0, 3.0, 194.0
0.2, 84.0, 0.2, 1.1, 1994-03-14 21:00:00, 14.0, 0.0, 0.0, 2.0, 153.0
0.5, 88.0, 0.2, 1.1, 1994-03-14 22:00:00, 9.0, 0.0, 3.0, 9.0, 177.0
0.0, 90.0, 0.0, 1.1, 1994-03-14 23:00:00, 13.0, 0.0, 8.0, 13.0, 108.0
-0.2, 90.0, -0.2, 1.1, 1994-03-15 00:00:00, 10.0, 0.0, 13.0, 16.0, 118.0
-0.1, 91.0, -0.2, 1.1, 1994-03-15 01:00:00, 9.0, 0.0, 13.0, 15.0, 120.0
-0.5, 91.0, -0.5, 1.1, 1994-03-15 02:00:00, 7.0, 0.0, 15.0, 18.0, 111.0
-0.8, 91.0, -0.8, 1.1, 1994-03-15 03:00:00, 5.0, 0.0, 20.0, 22.0, 111.0
-1.1, 93.0, -1.1, 1.1, 1994-03-15 04:00:00, 4.0, 0.0, 19.0, 23.0, 107.0
-1.1, 94.0, -1.1, 1.1, 1994-03-15 05:00:00, 6.0, 0.0, 17.0, 21.0, 109.0
-0.7, 83.0, -1.1, 1.1, 1994-03-15 06:00:00, 46.0, 0.0, 4.0, 13.0, 133.0
4.2, 63.0, 4.2, 4.2, 1994-03-15 07:00:00, 17.0, -1.0, 6.0, 13.0, 195.0
3.7, 69.0, 3.7, 4.2, 1994-03-15 08:00:00, 45.0, -3.0, 4.0, 10.0, 128.0
10.3, 46.0, 3.7, 10.3, 1994-03-15 09:00:00, 34.0, -6.0, 1.0, 5.0, 254.0
10.8, 44.0, 3.7, 10.8, 1994-03-15 10:00:00, 21.0, -5.0, 3.0, 12.0, 299.0
10.2, 40.0, 3.7, 10.8, 1994-03-15 11:00:00, 16.0, -5.0, 14.0, 25.0, 305.0
9.4, 31.0, 3.7, 10.8, 1994-03-15 12:00:00, 17.0, -5.0, 20.0, 34.0, 317.0
8.9, 29.0, 3.7, 10.8, 1994-03-15 13:00:00, 21.0, -5.0, 27.0, 40.0, 308.0
8.4, 35.0, 3.7, 10.8, 1994-03-15 14:00:00, 15.0, -5.0, 36.0, 55.0, 318.0
7.0, 34.0, 3.7, 10.8, 1994-03-15 15:00:00, 29.0, -4.0, 30.0, 52.0, 307.0
6.1, 41.0, 3.7, 10.8, 1994-03-15 16:00:00, 22.0, -4.0, 25.0, 44.0, 310.0
5.2, 45.0, 3.7, 10.8, 1994-03-15 17:00:00, 15.0, -4.0, 32.0, 51.0, 316.0
2.3, 45.0, 2.3, 10.8, 1994-03-15 18:00:00, 17.0, -3.0, 27.0, 49.0, 315.0
1.9, 50.0, 1.9, 1.9, 1994-03-15 19:00:00, 27.0, 0.0, 31.0, 71.0, 280.0
0.4, 62.0, 0.4, 1.9, 1994-03-15 20:00:00, 30.0, 0.0, 20.0, 41.0, 304.0
0.2, 64.0, 0.2, 1.9, 1994-03-15 21:00:00, 14.0, -1.0, 18.0, 25.0, 318.0
0.5, 63.0, 0.2, 1.9, 1994-03-15 22:00:00, 20.0, -1.0, 16.0, 25.0, 295.0
0.4, 64.0, 0.2, 1.9, 1994-03-15 23:00:00, 28.0, -1.0, 12.0, 21.0, 269.0
0.3, 66.0, 0.2, 1.9, 1994-03-16 00:00:00, 15.0, -1.0, 15.0, 25.0, 228.0
-0.1, 68.0, -0.1, 1.9, 1994-03-16 01:00:00, 12.0, -1.0, 15.0, 24.0, 232.0
0.2, 71.0, -0.1, 1.9, 1994-03-16 02:00:00, 17.0, -1.0, 15.0, 26.0, 281.0
-0.6, 76.0, -0.6, 1.9, 1994-03-16 03:00:00, 15.0, -1.0, 17.0, 25.0, 226.0
-1.0, 79.0, -1.0, 1.9, 1994-03-16 04:00:00, 13.0, -1.0, 16.0, 27.0, 234.0
-1.2, 80.0, -1.2, 1.9, 1994-03-16 05:00:00, 28.0, -1.0, 11.0, 23.0, 240.0
-1.3, 83.0, -1.3, 1.9, 1994-03-16 06:00:00, 18.0, -1.0, 15.0, 30.0, 211.0
-1.0, 86.0, -1.0, -1.0, 1994-03-16 07:00:00, 33.0, -1.0, 15.0, 36.0, 271.0
-1.8, 98.0, -1.8, -1.0, 1994-03-16 08:00:00, 21.0, 0.0, 25.0, 45.0, 309.0
-1.9, 99.0, -1.9, -1.0, 1994-03-16 09:00:00, 19.0, 1.0, 28.0, 60.0, 312.0
-2.0, 99.0, -2.0, -1.0, 1994-03-16 10:00:00, 21.0, 1.0, 36.0, 55.0, 314.0
-0.7, 96.0, -2.0, -0.7, 1994-03-16 11:00:00, 17.0, 0.0, 26.0, 51.0, 316.0
-0.5, 89.0, -2.0, -0.5, 1994-03-16 12:00:00, 17.0, 0.0, 33.0, 60.0, 314.0
1.4, 75.0, -2.0, 1.4, 1994-03-16 13:00:00, 27.0, -1.0, 24.0, 47.0, 311.0
3.8, 59.0, -2.0, 3.8, 1994-03-16 14:00:00, 43.0, -1.0, 16.0, 32.0, 310.0
2.6, 56.0, -2.0, 3.8, 1994-03-16 15:00:00, 32.0, -1.0, 21.0, 36.0, 301.0
-0.8, 62.0, -2.0, 3.8, 1994-03-16 16:00:00, 29.0, 0.0, 24.0, 58.0, 307.0
-2.1, 68.0, -2.1, 3.8, 1994-03-16 17:00:00, 22.0, 0.0, 27.0, 48.0, 321.0
-2.6, 68.0, -2.6, 3.8, 1994-03-16 18:00:00, 28.0, 0.0, 23.0, 39.0, 305.0
-3.2, 77.0, -3.2, -3.2, 1994-03-16 19:00:00, 21.0, 1.0, 28.0, 52.0, 312.0
-3.7, 87.0, -3.7, -3.2, 1994-03-16 20:00:00, 13.0, 1.0, 41.0, 56.0, 315.0
-4.0, 88.0, -4.0, -3.2, 1994-03-16 21:00:00, 26.0, 4.0, 37.0, 57.0, 314.0
-4.5, 91.0, -4.5, -3.2, 1994-03-16 22:00:00, 16.0, 1.0, 37.0, 55.0, 309.0
-4.8, 92.0, -4.8, -3.2, 1994-03-16 23:00:00, 18.0, 1.0, 37.0, 54.0, 319.0
-5.0, 89.0, -5.0, -3.2, 1994-03-17 00:00:00, 25.0, 1.0, 27.0, 44.0, 310.0
-5.8, 92.0, -5.8, -3.2, 1994-03-17 01:00:00, 34.0, 1.0, 18.0, 40.0, 293.0
-6.2, 97.0, -6.2, -3.2, 1994-03-17 02:00:00, 21.0, 2.0, 21.0, 39.0, 299.0
-6.3, 98.0, -6.3, -3.2, 1994-03-17 03:00:00, 34.0, 3.0, 27.0, 50.0, 305.0
-6.6, 98.0, -6.6, -3.2, 1994-03-17 04:00:00, 19.0, 4.0, 39.0, 67.0, 311.0
-6.7, 98.0, -6.7, -3.2, 1994-03-17 05:00:00, 14.0, 5.0, 50.0, 79.0, 316.0
-6.9, 98.0, -6.9, -3.2, 1994-03-17 06:00:00, 32.0, 6.0, 26.0, 46.0, 330.0
-7.0, 98.0, -7.0, -7.0, 1994-03-17 07:00:00, 26.0, 0.0, 22.0, 39.0, 322.0
-6.1, 97.0, -7.0, -6.1, 1994-03-17 08:00:00, 33.0, 0.0, 20.0, 43.0, 325.0
-4.1, 87.0, -7.0, -4.1, 1994-03-17 09:00:00, 17.0, -1.0, 25.0, 46.0, 333.0
-2.7, 80.0, -7.0, -2.7, 1994-03-17 10:00:00, 25.0, -2.0, 16.0, 35.0, 328.0
-0.8, 70.0, -7.0, -0.8, 1994-03-17 11:00:00, 18.0, -3.0, 22.0, 45.0, 312.0
-1.5, 68.0, -7.0, -0.8, 1994-03-17 12:00:00, 11.0, -2.0, 35.0, 56.0, 316.0
-3.4, 77.0, -7.0, -0.8, 1994-03-17 13:00:00, 18.0, -2.0, 29.0, 48.0, 313.0
-4.2, 86.0, -7.0, -0.8, 1994-03-17 14:00:00, 13.0, -1.0, 38.0, 54.0, 321.0
-5.5, 91.0, -7.0, -0.8, 1994-03-17 15:00:00, 14.0, 0.0, 38.0, 61.0, 321.0
-5.8, 91.0, -7.0, -0.8, 1994-03-17 16:00:00, 19.0, 0.0, 29.0, 48.0, 301.0
-5.9, 94.0, -7.0, -0.8, 1994-03-17 17:00:00, 31.0, 0.0, 17.0, 31.0, 293.0
-5.4, 95.0, -7.0, -0.8, 1994-03-17 18:00:00, 24.0, -2.0, 20.0, 38.0, 278.0
-4.8, 97.0, -4.8, -4.8, 1994-03-17 19:00:00, 27.0, 2.0, 19.0, 38.0, 266.0
-5.1, 99.0, -5.1, -4.8, 1994-03-17 20:00:00, 25.0, 0.0, 19.0, 29.0, 225.0
-4.4, 100.0, -5.1, -4.4, 1994-03-17 21:00:00, 18.0, 3.0, 22.0, 31.0, 194.0
-3.7, 100.0, -5.1, -3.7, 1994-03-17 22:00:00, 22.0, 3.0, 20.0, 37.0, 220.0
-3.7, 100.0, -5.1, -3.7, 1994-03-17 23:00:00, 15.0, 3.0, 22.0, 39.0, 220.0
-3.8, 100.0, -5.1, -3.7, 1994-03-18 00:00:00, 16.0, 4.0, 17.0, 27.0, 223.0
-3.8, 100.0, -5.1, -3.7, 1994-03-18 01:00:00, 27.0, 6.0, 13.0, 27.0, 232.0
-3.7, 100.0, -5.1, -3.7, 1994-03-18 02:00:00, 26.0, 7.0, 11.0, 20.0, 239.0
-3.5, 100.0, -5.1, -3.5, 1994-03-18 03:00:00, 26.0, 9.0, 11.0, 22.0, 251.0
-3.4, 100.0, -5.1, -3.4, 1994-03-18 04:00:00, 19.0, 10.0, 12.0, 19.0, 247.0
-3.4, 100.0, -5.1, -3.4, 1994-03-18 05:00:00, 26.0, 11.0, 13.0, 30.0, 246.0
-3.9, 100.0, -5.1, -3.4, 1994-03-18 06:00:00, 23.0, 11.0, 14.0, 27.0, 233.0
-3.7, 100.0, -3.7, -3.7, 1994-03-18 07:00:00, 18.0, 0.0, 20.0, 29.0, 219.0
-3.3, 100.0, -3.7, -3.3, 1994-03-18 08:00:00, 17.0, 1.0, 17.0, 27.0, 224.0
-2.7, 100.0, -3.7, -2.7, 1994-03-18 09:00:00, 14.0, 1.0, 15.0, 26.0, 227.0
-1.8, 99.0, -3.7, -1.8, 1994-03-18 10:00:00, 26.0, 2.0, 12.0, 24.0, 264.0
-1.6, 98.0, -3.7, -1.6, 1994-03-18 11:00:00, 37.0, 3.0, 16.0, 30.0, 297.0
-1.1, 97.0, -3.7, -1.1, 1994-03-18 12:00:00, 49.0, 3.0, 15.0, 36.0, 302.0
-0.9, 95.0, -3.7, -0.9, 1994-03-18 13:00:00, 28.0, 4.0, 32.0, 64.0, 317.0
-1.7, 97.0, -3.7, -0.9, 1994-03-18 14:00:00, 16.0, 5.0, 41.0, 86.0, 311.0
-3.2, 97.0, -3.7, -0.9, 1994-03-18 15:00:00, 26.0, 7.0, 27.0, 96.0, 317.0
-2.5, 94.0, -3.7, -0.9, 1994-03-18 16:00:00, 33.0, 8.0, 17.0, 43.0, 318.0
-4.7, 94.0, -4.7, -0.9, 1994-03-18 17:00:00, 16.0, 8.0, 34.0, 48.0, 317.0
-5.6, 98.0, -5.6, -0.9, 1994-03-18 18:00:00, 19.0, 9.0, 35.0, 61.0, 309.0
-6.1, 99.0, -6.1, -6.1, 1994-03-18 19:00:00, 15.0, -4.0, 30.0, 49.0, 310.0
-7.0, 98.0, -7.0, -6.1, 1994-03-18 20:00:00, 29.0, 4.0, 16.0, 35.0, 332.0
-7.6, 98.0, -7.6, -6.1, 1994-03-18 21:00:00, 18.0, 4.0, 25.0, 45.0, 326.0
-7.5, 98.0, -7.6, -6.1, 1994-03-18 22:00:00, 21.0, 4.0, 14.0, 40.0, 330.0
-8.0, 98.0, -8.0, -6.1, 1994-03-18 23:00:00, 23.0, 6.0, 12.0, 38.0, 350.0
-8.1, 98.0, -8.1, -6.1, 1994-03-19 00:00:00, 25.0, 6.0, 18.0, 35.0, 336.0
-8.5, 98.0, -8.5, -6.1, 1994-03-19 01:00:00, 20.0, 6.0, 27.0, 42.0, 325.0
-9.0, 98.0, -9.0, -6.1, 1994-03-19 02:00:00, 26.0, 6.0, 20.0, 34.0, 322.0
-9.1, 97.0, -9.1, -6.1, 1994-03-19 03:00:00, 24.0, 6.0, 22.0, 45.0, 322.0
-9.3, 98.0, -9.3, -6.1, 1994-03-19 04:00:00, 18.0, 6.0, 18.0, 36.0, 332.0
-9.6, 98.0, -9.6, -6.1, 1994-03-19 05:00:00, 38.0, 6.0, 13.0, 24.0, 341.0
-9.8, 97.0, -9.8, -6.1, 1994-03-19 06:00:00, 21.0, 7.0, 16.0, 28.0, 337.0
-9.6, 97.0, -9.6, -9.6, 1994-03-19 07:00:00, 38.0, 0.0, 14.0, 39.0, 343.0
